Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(675.0 0.0 105.5),(625.0 0.0 200.0),381.656,32.76,43.856
Truck-101,Route-101,(675.0 0.0 55.5),(375.0 0.0 200.0),374.824,29.904,39.912
Truck-102,Route-102,(425.0 0.0 205.5),(375.0 0.0 50.0),359.712,7.032,47.672
Truck-103,Route-103,(425.0 0.0 55.5),(625.0 0.0 200.0),396.344,29.848,61.496
Truck-104,Route-104,(175.0 0.0 55.5),(625.0 0.0 50.0),419.832,38.424,76.424
Truck-105,Route-105,(675.0 0.0 155.5),(625.0 0.0 100.0),421.024,46.728,69.304
Truck-106,Route-106,(675.0 0.0 205.5),(625.0 0.0 150.0),346.936,7.016,34.928
Truck-107,Route-107,(175.0 0.0 105.5),(625.0 0.0 200.0),377.864,7.032,64.512
Truck-108,Route-108,(675.0 0.0 5.5),(375.0 0.0 200.0),350.744,7.008,38.696
Truck-109,Route-109,(425.0 0.0 155.5),(375.0 0.0 100.0),402.384,30.976,66.416
