Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(675.0 0.0 105.5),(625.0 0.0 50.0),442.2,62.752,74.432
Truck-101,Route-101,(675.0 0.0 55.5),(375.0 0.0 200.0),381.04,29.872,46.184
Truck-102,Route-102,(425.0 0.0 205.5),(375.0 0.0 100.0),380.632,23.152,52.488
Truck-103,Route-103,(425.0 0.0 55.5),(625.0 0.0 200.0),398.224,29.832,63.408
Truck-104,Route-104,(175.0 0.0 55.5),(625.0 0.0 100.0),406.664,38.216,63.448
Truck-105,Route-105,(675.0 0.0 155.5),(375.0 0.0 50.0),376.568,30.992,40.568
Truck-106,Route-106,(675.0 0.0 205.5),(625.0 0.0 150.0),347.752,7.008,35.728
Truck-107,Route-107,(175.0 0.0 105.5),(625.0 0.0 200.0),376.328,7.024,64.328
Truck-108,Route-108,(675.0 0.0 5.5),(375.0 0.0 200.0),355.648,7.056,43.592
Truck-109,Route-109,(425.0 0.0 155.5),(625.0 0.0 200.0),355.056,7.024,43.024
