Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-8,Route-8,(425.0 0.0 205.5),(375.0 0.0 150.0),340.764,7.512,33.24
Truck-1,Route-1,(675.0 0.0 205.5),(625.0 0.0 0.0),348.908,7.512,41.384
Truck-6,Route-6,(425.0 0.0 105.5),(125.0 0.0 200.0),351.092,10.732,39.356
Truck-18,Route-18,(675.0 0.0 205.5),(375.0 0.0 100.0),351.744,11.156,40.568
Truck-29,Route-29,(675.0 0.0 5.5),(625.0 0.0 200.0),358.024,11.792,46.188
Truck-9,Route-9,(675.0 0.0 5.5),(375.0 0.0 200.0),363.448,7.512,55.924
Truck-5,Route-5,(675.0 0.0 155.5),(125.0 0.0 200.0),364.924,7.512,57.396
Truck-20,Route-20,(675.0 0.0 155.5),(625.0 0.0 150.0),364.584,37.852,26.708
Truck-19,Route-19,(175.0 0.0 205.5),(125.0 0.0 100.0),371.52,10.504,54.992
Truck-25,Route-25,(425.0 0.0 205.5),(375.0 0.0 100.0),366.344,11.152,48.152
Truck-14,Route-14,(675.0 0.0 205.5),(375.0 0.0 0.0),373.684,10.504,53.132
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),376.524,7.508,69.004
Truck-24,Route-24,(425.0 0.0 205.5),(625.0 0.0 50.0),377.036,10.732,64.296
Truck-11,Route-11,(675.0 0.0 5.5),(375.0 0.0 200.0),380.164,29.344,50.804
Truck-10,Route-10,(675.0 0.0 105.5),(375.0 0.0 200.0),380.908,23.664,57.228
Truck-13,Route-13,(175.0 0.0 205.5),(375.0 0.0 100.0),383.312,7.504,75.784
Truck-2,Route-2,(425.0 0.0 105.5),(625.0 0.0 200.0),385.12,7.512,77.6
Truck-15,Route-15,(175.0 0.0 105.5),(125.0 0.0 200.0),389.188,62.144,27.028
Truck-21,Route-21,(675.0 0.0 105.5),(375.0 0.0 200.0),389.76,30.26,59.484
Truck-4,Route-4,(425.0 0.0 105.5),(625.0 0.0 200.0),390.088,10.508,78.572
Truck-3,Route-3,(175.0 0.0 155.5),(625.0 0.0 200.0),398.884,7.512,91.36
Truck-22,Route-22,(675.0 0.0 155.5),(125.0 0.0 200.0),394.076,11.688,82.376
Truck-17,Route-17,(675.0 0.0 205.5),(125.0 0.0 0.0),397.84,10.732,77.068
Truck-16,Route-16,(425.0 0.0 205.5),(125.0 0.0 50.0),402.044,10.504,65.42
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 100.0),403.448,36.744,59.676
Truck-0,Route-0,(175.0 0.0 105.5),(125.0 0.0 200.0),406.196,35.984,70.184
Truck-28,Route-28,(175.0 0.0 105.5),(375.0 0.0 150.0),405.34,41.4,63.92
Truck-26,Route-26,(675.0 0.0 105.5),(375.0 0.0 200.0),405.78,67.84,37.924
Truck-23,Route-23,(425.0 0.0 55.5),(625.0 0.0 200.0),413.4,34.812,78.576
Truck-27,Route-27,(675.0 0.0 105.5),(625.0 0.0 200.0),411.892,70.988,36.876
