Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(425.0 0.0 155.5),(125.0 0.0 0.0),374.8,32.552,37.168
Truck-1,Route-1,(675.0 0.0 105.5),(375.0 0.0 200.0),347.016,7.136,34.8
Truck-2,Route-2,(425.0 0.0 -5.5),(375.0 0.0 200.0),384.472,45.992,33.448
Truck-3,Route-3,(675.0 0.0 205.5),(375.0 0.0 50.0),349.072,7.136,36.816
Truck-4,Route-4,(675.0 0.0 155.5),(625.0 0.0 0.0),377.928,31,41.864
Truck-5,Route-5,(425.0 0.0 55.5),(375.0 0.0 200.0),351.768,7.096,39.632
Truck-6,Route-6,(175.0 0.0 105.5),(375.0 0.0 150.0),385.768,36.152,44.472
Truck-7,Route-7,(675.0 0.0 55.5),(375.0 0.0 200.0),349.808,7.064,37.624
Truck-8,Route-8,(175.0 0.0 -5.5),(125.0 0.0 200.0),365.896,16.824,44
Truck-9,Route-9,(425.0 0.0 194.5),(125.0 0.0 100.0),374.504,16.864,52.584
Truck-10,Route-10,(175.0 0.0 205.5),(375.0 0.0 150.0),360.76,7.088,48.576
Truck-11,Route-11,(425.0 0.0 105.5),(125.0 0.0 200.0),347.032,7.112,34.824
Truck-12,Route-12,(175.0 0.0 55.5),(625.0 0.0 150.0),405.704,40.048,60.6
Truck-13,Route-13,(175.0 0.0 155.5),(375.0 0.0 200.0),357.84,7.184,45.576
Truck-14,Route-14,(675.0 0.0 5.5),(125.0 0.0 150.0),396.96,42.232,49.648
Truck-15,Route-15,(675.0 0.0 5.5),(375.0 0.0 100.0),386.248,44.12,37.08
Truck-16,Route-16,(675.0 0.0 155.5),(125.0 0.0 50.0),392.152,31.112,55.928
Truck-17,Route-17,(425.0 0.0 155.5),(625.0 0.0 150.0),380.888,30.976,44.816
Truck-18,Route-18,(175.0 0.0 5.5),(125.0 0.0 200.0),355.048,7.056,42.864
Truck-19,Route-19,(425.0 0.0 -5.5),(625.0 0.0 50.0),382.112,37.736,39.296
