Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(175.0 0.0 55.5),(125.0 0.0 200.0),353.312,8.848,39.352
Truck-1,Route-1,(675.0 0.0 155.5),(125.0 0.0 150.0),383.4,30.456,47.784
Truck-2,Route-2,(425.0 0.0 155.5),(125.0 0.0 100.0),374.056,31.352,37.68
Truck-3,Route-3,(675.0 0.0 5.5),(625.0 0.0 200.0),391.688,35.312,51.328
Truck-4,Route-4,(425.0 0.0 55.5),(375.0 0.0 50.0),383.76,40.304,38.352
Truck-5,Route-5,(675.0 0.0 105.5),(625.0 0.0 200.0),348.912,7.112,36.664
Truck-6,Route-6,(175.0 0.0 194.5),(625.0 0.0 100.0),373.504,16.888,51.52
Truck-7,Route-7,(675.0 0.0 205.5),(625.0 0.0 0.0),359.688,7.192,47.392
Truck-8,Route-8,(425.0 0.0 105.5),(125.0 0.0 200.0),347.432,7.232,35.12
Truck-9,Route-9,(425.0 0.0 205.5),(125.0 0.0 100.0),345.928,7.072,33.752
Truck-10,Route-10,(675.0 0.0 55.5),(125.0 0.0 200.0),371.888,7.144,59.672
Truck-11,Route-11,(425.0 0.0 -5.5),(625.0 0.0 50.0),382.344,37.872,39.32
Truck-12,Route-12,(175.0 0.0 5.5),(375.0 0.0 200.0),361.088,7.064,48.912
Truck-13,Route-13,(175.0 0.0 105.5),(375.0 0.0 0.0),380.76,36.376,39.328
Truck-14,Route-14,(175.0 0.0 155.5),(625.0 0.0 150.0),396.28,30.504,60.712
Truck-15,Route-15,(175.0 0.0 -5.5),(375.0 0.0 200.0),360.128,16.864,38.208
Truck-16,Route-16,(425.0 0.0 -5.5),(125.0 0.0 150.0),390.48,37.648,47.744
Truck-17,Route-17,(425.0 0.0 155.5),(125.0 0.0 200.0),342.8,7.144,30.576
Truck-18,Route-18,(175.0 0.0 55.5),(125.0 0.0 200.0),351.352,7.096,39.136
Truck-19,Route-19,(675.0 0.0 5.5),(625.0 0.0 200.0),357.272,7.128,45.136
