Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-1,Route-1,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,343.976,-0.01945766,17.0,2.5868235294117645,20.23388,6.952,31.928,,,436.008,391.752,436.008,0.1164268,0.1631669,0.1397969
Truck-11,Route-11,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,345.32,0.01050965,17.0,2.665882352941176,20.31294,6.784,33.264,,,,,,,,
Truck-12,Route-12,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,349.024,0.01220186,19.0,2.5802105263157897,18.36968,6.936,36.92,,,,,,,,
Truck-7,Route-7,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,349.488,0.1034444,17.0,2.911058823529412,20.55812,6.784,37.52,,,,,,,,
Truck-18,Route-18,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,354.352,0.1222095,19.0,2.860631578947367,18.6501,9.224,40.0,,,,,,,,
Truck-15,Route-15,(425.0 0.0 205.5),(375.0 0.0 150.0),341.2643,355.456,0.3439214,15.0,3.6970666666666676,23.69707,9.464,34.872,,,,,,,,
Truck-13,Route-13,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,359.664,0.1470016,21.0,2.8411428571428567,17.12686,6.936,47.664,,,,,,,,
Truck-6,Route-6,(425.0 0.0 55.5),(125.0 0.0 200.0),366.3548,362.504,-0.05803304,29.0,2.155310344827587,12.50014,22.448,34.976,,,,,,,,
Truck-2,Route-2,(425.0 0.0 205.5),(625.0 0.0 100.0),362.7704,364.688,0.03054898,27.0,2.3958518518518512,13.50696,6.952,52.544,,,,,,,,
Truck-14,Route-14,(175.0 0.0 155.5),(125.0 0.0 150.0),362.7704,365.856,0.04915646,27.0,2.439111111111111,13.55022,29.816,30.888,,,,,,,,
Truck-0,Route-0,(675.0 0.0 205.5),(375.0 0.0 0.0),369.9391,375.808,0.08391436,31.0,2.4454193548387093,12.12284,6.8,63.888,,,,,,,,
Truck-5,Route-5,(425.0 0.0 155.5),(375.0 0.0 150.0),362.7704,376.864,0.2245261,27.0,2.846814814814814,13.95793,29.824,29.896,,,,,,,,
