Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,43,391.44524253848806,"(375, 0, 200)","(625, 0, 100)"
1,1,33,373.5234829545089,"(125, 0, 200)","(125, 0, 0)"
2,2,33,373.5234829545089,"(625, 0, 200)","(625, 0, 0)"
3,3,25,359.18607528732554,"(125, 0, 150)","(375, 0, 200)"
4,4,43,391.44524253848806,"(375, 0, 200)","(625, 0, 50)"
5,5,41,387.86089062169225,"(625, 0, 200)","(375, 0, 100)"
6,6,47,398.61394637207974,"(125, 0, 200)","(375, 0, 50)"
7,7,47,398.61394637207974,"(125, 0, 100)","(625, 0, 200)"
8,8,19,348.433019536938,"(125, 0, 50)","(125, 0, 200)"
9,9,51,405.7826502056714,"(125, 0, 200)","(625, 0, 150)"
