Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-12,Route-12,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,343.0,-0.04122003,17.0,2.5294117647058822,20.17647,6.808,31.16,,,497.28,417.464,497.28,0.2568011,0.1220052,0.1797748
Truck-13,Route-13,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,344.264,-0.01303619,17.0,2.6037647058823534,20.25082,6.8,32.44,,,,,,,,
Truck-10,Route-10,(425.0 0.0 194.5),(375.0 0.0 150.0),352.0174,351.736,-0.005409195,21.0,2.463619047619047,16.74933,16.336,30.296,,,,,,,,
Truck-4,Route-4,(675.0 0.0 205.5),(375.0 0.0 50.0),348.433,353.408,0.1027187,19.0,2.8109473684210533,18.60042,6.808,41.552,,,,,,,,
Truck-1,Route-1,(675.0 0.0 155.5),(625.0 0.0 150.0),362.7704,362.24,-0.008450255,27.0,2.3051851851851857,13.4163,29.608,27.576,,,,,,,,
Truck-9,Route-9,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,368.336,0.3137151,21.0,3.2540952380952386,17.53981,6.808,56.48,,,,,,,,
Truck-11,Route-11,(425.0 0.0 5.5),(125.0 0.0 200.0),369.9391,371.304,0.01951509,31.0,2.300129032258064,11.97755,6.808,59.408,,,,,,,,
Truck-3,Route-3,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,373.288,0.1675563,27.0,2.714370370370371,13.82548,6.808,61.392,,,,,,,,
Truck-8,Route-8,(175.0 0.0 194.5),(125.0 0.0 0.0),362.7704,373.68,0.1738012,27.0,2.728888888888889,13.84,16.336,52.24,,,,,,,,
Truck-5,Route-5,(425.0 0.0 155.5),(125.0 0.0 150.0),362.7704,374.856,0.1925361,27.0,2.772444444444444,13.88356,29.608,40.152,,,,,,,,
Truck-2,Route-2,(175.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,382.496,0.3142497,27.0,3.0554074074074067,14.16652,16.336,61.032,,,,,,,,
Truck-14,Route-14,(175.0 0.0 155.5),(375.0 0.0 50.0),387.8609,404.064,0.1844176,41.0,2.538146341463415,9.85522,30.968,68.064,,,,,,,,
Truck-7,Route-7,(425.0 0.0 55.5),(625.0 0.0 100.0),391.4453,453.12,0.6744444,43.0,3.56093023255814,10.53767,38.992,106.088,,,,,,,,
Truck-0,Route-0,(175.0 0.0 55.5),(625.0 0.0 50.0),412.9514,492.152,0.7011926,55.0,3.493672727272727,8.948218,36.904,141.176,,,,,,,,
Truck-6,Route-6,(675.0 0.0 55.5),(125.0 0.0 50.0),395.0296,497.28,1.075985,45.0,4.3839999999999995,11.05067,38.528,153.608,,,,,,,,
Truck-119,Route-119,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,341.928,0.01608403,15.0,2.7952,22.7952,9.488,27.376,,,,,,,,
Truck-113,Route-113,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,342.136,0.02112415,15.0,2.809066666666668,22.80906,7.016,30.08,,,,,,,,
Truck-102,Route-102,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,346.84,0.04440117,17.0,2.7552941176470576,20.40235,7.024,34.776,,,,,,,,
Truck-105,Route-105,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,347.728,-0.01455654,19.0,2.5120000000000005,18.30147,7.024,35.672,,,,,,,,
Truck-106,Route-106,(425.0 0.0 205.5),(125.0 0.0 0.0),352.0174,350.368,-0.03170774,21.0,2.3984761904761904,16.68419,7.024,38.288,,,,,,,,
Truck-104,Route-104,(175.0 0.0 205.5),(125.0 0.0 100.0),344.8487,352.072,0.1610601,17.0,3.063058823529412,20.71012,7.024,40.016,,,,,,,,
Truck-112,Route-112,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,352.224,0.07827275,19.0,2.748631578947368,18.53811,7.016,40.176,,,,,,,,
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 50.0),348.433,354.88,0.1331115,19.0,2.888421052631579,18.67789,7.024,42.816,,,,,,,,
Truck-114,Route-114,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,362.752,0.2063667,21.0,2.9881904761904767,17.2739,7.016,50.696,,,,,,,,
Truck-103,Route-103,(425.0 0.0 -5.5),(125.0 0.0 200.0),362.7704,364.248,0.02353927,27.0,2.379555555555555,13.49067,32.152,27.088,,,,,,,,
Truck-108,Route-108,(675.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,368.688,0.09427326,27.0,2.5439999999999996,13.65511,29.712,33.984,,,,,,,,
Truck-111,Route-111,(675.0 0.0 155.5),(625.0 0.0 0.0),373.5235,373.32,-0.002767289,33.0,2.2218181818181817,11.31273,30.032,38.264,,,,,,,,
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,382.528,0.07029331,35.0,2.3579428571428576,10.92937,7.024,70.448,,,,,,,,
Truck-116,Route-116,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,384.096,0.3397395,27.0,3.114666666666667,14.22578,9.496,69.544,,,,,,,,
Truck-109,Route-109,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,385.776,0.2926879,29.0,2.9577931034482763,13.30262,7.016,73.696,,,,,,,,
Truck-110,Route-110,(425.0 0.0 105.5),(375.0 0.0 0.0),377.1078,386.224,0.118226,35.0,2.463542857142857,11.03497,38.104,43.104,,,,,,,,
Truck-117,Route-117,(675.0 0.0 55.5),(375.0 0.0 100.0),373.5235,398.056,0.3336694,33.0,2.971393939393939,12.0623,52.272,40.736,,,,,,,,
Truck-118,Route-118,(425.0 0.0 105.5),(375.0 0.0 0.0),377.1078,398.208,0.2736447,35.0,2.805942857142858,11.37737,46.936,43.192,,,,,,,,
Truck-115,Route-115,(425.0 0.0 -5.5),(125.0 0.0 50.0),391.4453,403.632,0.1332681,43.0,2.410046511627907,9.38679,44.224,54.408,,,,,,,,
Truck-101,Route-101,(175.0 0.0 105.5),(625.0 0.0 150.0),402.1983,417.464,0.1493732,49.0,2.3972244897959185,8.519673,35.552,64.864,,,,,,,,
