Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-4,Route-4,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,338.808,-0.05952599,15.0,2.5871999999999997,22.5872,6.864,26.888,,,392.032,417.904,417.904,0.06223324,0.1038757,0.08602894
Truck-5,Route-5,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,340.44,-0.01997635,15.0,2.6959999999999997,22.696,6.864,28.504,,,,,,,,
Truck-6,Route-6,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,342.816,-0.04532251,17.0,2.518588235294116,20.16565,6.864,30.872,,,,,,,,
Truck-11,Route-11,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,346.24,-0.04527952,19.0,2.4336842105263163,18.22316,6.864,34.28,,,,,,,,
Truck-10,Route-10,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,348.72,0.005925448,19.0,2.564210526315791,18.35368,6.864,36.776,,,,,,,,
Truck-3,Route-3,(675.0 0.0 205.5),(625.0 0.0 50.0),348.433,351.792,0.06935307,19.0,2.725894736842104,18.51537,6.864,39.896,,,,,,,,
Truck-12,Route-12,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,356.248,0.1613563,19.0,2.9604210526315784,18.74989,6.856,44.336,,,,,,,,
Truck-2,Route-2,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,359.992,0.1533073,21.0,2.8567619047619055,17.14248,6.864,48.0,,,,,,,,
Truck-0,Route-0,(175.0 0.0 205.5),(375.0 0.0 0.0),352.0174,362.192,0.1956005,21.0,2.96152380952381,17.24724,6.864,50.272,,,,,,,,
Truck-14,Route-14,(425.0 0.0 205.5),(625.0 0.0 100.0),362.7704,364.096,0.0211181,27.0,2.373925925925926,13.48504,6.856,52.136,,,,,,,,
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),362.7704,364.28,0.02404927,27.0,2.3807407407407397,13.49185,29.848,29.36,,,,,,,,
Truck-1,Route-1,(675.0 0.0 155.5),(625.0 0.0 150.0),362.7704,365.28,0.03998034,27.0,2.417777777777777,13.52889,29.64,27.56,,,,,,,,
Truck-9,Route-9,(425.0 0.0 -5.5),(625.0 0.0 150.0),366.3548,379.776,0.2022648,29.0,2.7508965517241384,13.09572,38.536,27.128,,,,,,,,
Truck-7,Route-7,(675.0 0.0 105.5),(625.0 0.0 0.0),377.1078,391.232,0.1831739,35.0,2.606628571428572,11.17806,33.336,43.816,,,,,,,,
Truck-8,Route-8,(675.0 0.0 -5.5),(375.0 0.0 100.0),387.8609,392.032,0.04747404,41.0,2.244682926829268,9.561756,35.432,51.56,,,,,,,,
Truck-113,Route-113,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,340.848,-0.01008912,15.0,2.7232000000000007,22.7232,7.152,28.768,,,,,,,,
Truck-112,Route-112,(675.0 0.0 205.5),(375.0 0.0 100.0),344.8487,343.784,-0.0237391,17.0,2.5755294117647054,20.22259,7.152,31.688,,,,,,,,
Truck-114,Route-114,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,346.32,-0.0436274,19.0,2.437894736842105,18.22737,7.152,34.216,,,,,,,,
Truck-118,Route-118,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,347.344,0.1473351,15.0,3.1562666666666663,23.15627,9.528,32.784,,,,,,,,
Truck-111,Route-111,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,348.912,0.1853339,15.0,3.2607999999999984,23.2608,7.152,36.808,,,,,,,,
Truck-103,Route-103,(425.0 0.0 205.5),(375.0 0.0 150.0),341.2643,351.312,0.2434961,15.0,3.4208000000000007,23.4208,7.16,39.208,,,,,,,,
Truck-116,Route-116,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,351.368,0.06059911,19.0,2.703578947368421,18.49305,9.528,36.824,,,,,,,,
Truck-109,Route-109,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,357.488,0.2818221,17.0,3.3816470588235292,21.02871,7.152,45.392,,,,,,,,
Truck-108,Route-108,(175.0 0.0 205.5),(125.0 0.0 0.0),352.0174,361.016,0.1729928,21.0,2.9055238095238103,17.19124,7.152,48.952,,,,,,,,
