Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-5,Route-5,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,340.472,-0.01920129,15.0,2.698133333333332,22.69813,6.904,28.52,,,420.208,415.352,420.208,0.0909327,0.1201282,0.1076159
Truck-4,Route-4,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,344.616,-0.005187802,17.0,2.6244705882352934,20.27153,6.904,32.664,,,,,,,,
Truck-12,Route-12,(175.0 0.0 205.5),(125.0 0.0 100.0),344.8487,347.288,0.05439027,17.0,2.78164705882353,20.42871,6.904,35.344,,,,,,,,
Truck-6,Route-6,(675.0 0.0 205.5),(625.0 0.0 50.0),348.433,354.504,0.125348,19.0,2.8686315789473693,18.65811,6.904,42.56,,,,,,,,
Truck-9,Route-9,(425.0 0.0 205.5),(625.0 0.0 0.0),352.0174,359.552,0.1448485,21.0,2.835809523809525,17.12152,6.904,47.6,,,,,,,,
Truck-13,Route-13,(425.0 0.0 105.5),(375.0 0.0 150.0),366.3548,365.144,-0.01824668,29.0,2.2463448275862072,12.59117,33.24,26.816,,,,,,,,
Truck-0,Route-0,(425.0 0.0 155.5),(375.0 0.0 100.0),366.3548,365.928,-0.006431457,29.0,2.2733793103448274,12.61821,29.512,31.352,,,,,,,,
Truck-1,Route-1,(175.0 0.0 105.5),(125.0 0.0 150.0),366.3548,368.224,0.02817028,29.0,2.3525517241379306,12.69738,33.48,26.68,,,,,,,,
Truck-11,Route-11,(175.0 0.0 155.5),(125.0 0.0 50.0),369.9391,372.672,0.03907513,31.0,2.3442580645161297,12.02168,29.664,37.984,,,,,,,,
Truck-7,Route-7,(425.0 0.0 -5.5),(375.0 0.0 150.0),366.3548,384.024,0.2662841,29.0,2.8973793103448275,13.24221,41.368,31.6,,,,,,,,
Truck-2,Route-2,(425.0 0.0 55.5),(375.0 0.0 0.0),380.6922,384.232,0.04386787,37.0,2.2765405405405414,10.38465,37.28,41.864,,,,,,,,
Truck-14,Route-14,(675.0 0.0 55.5),(125.0 0.0 150.0),369.9391,386.32,0.2342164,31.0,2.7845161290322578,12.46194,37.576,31.68,,,,,,,,
Truck-10,Route-10,(175.0 0.0 -5.5),(125.0 0.0 0.0),377.1078,388.4,0.1464461,35.0,2.525714285714285,11.09714,42.36,40.968,,,,,,,,
Truck-8,Route-8,(675.0 0.0 -5.5),(125.0 0.0 100.0),387.8609,401.408,0.1541879,41.0,2.473365853658537,9.790439,36.792,53.552,,,,,,,,
Truck-3,Route-3,(175.0 0.0 55.5),(375.0 0.0 50.0),402.1983,420.208,0.1762231,49.0,2.453224489795919,8.575674,36.8,69.328,,,,,,,,
Truck-105,Route-105,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,338.976,-0.05545469,15.0,2.5984,22.5984,7.032,26.936,,,,,,,,
Truck-104,Route-104,(425.0 0.0 205.5),(125.0 0.0 100.0),344.8487,344.736,-0.002512247,17.0,2.6315294117647055,20.27859,7.032,32.64,,,,,,,,
Truck-118,Route-118,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,349.104,0.09488222,17.0,2.8884705882352932,20.53553,9.36,34.704,,,,,,,,
Truck-114,Route-114,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,349.104,0.09488222,17.0,2.8884705882352932,20.53553,7.024,37.048,,,,,,,,
Truck-107,Route-107,(175.0 0.0 205.5),(125.0 0.0 0.0),352.0174,349.464,-0.04908698,21.0,2.3554285714285714,16.64114,7.032,37.392,,,,,,,,
Truck-106,Route-106,(675.0 0.0 205.5),(375.0 0.0 0.0),352.0174,350.976,-0.0200193,21.0,2.4274285714285715,16.71314,7.032,38.92,,,,,,,,
Truck-103,Route-103,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,352.64,0.01197004,21.0,2.506666666666666,16.79238,7.032,40.584,,,,,,,,
