Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-117,Route-117,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,388.392,0.3321123,13.39283,9.776,73.552
Truck-109,Route-109,(675.0 0.0 155.5),(625.0 0.0 100.0),384.2766,389.936,0.06715337,9.998359,33.544,51.2
Truck-123,Route-123,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,393.512,0.2127429,11.2432,9.76,78.696
Truck-105,Route-105,(175.0 0.0 55.5),(125.0 0.0 50.0),377.1078,398.608,0.2788322,11.3888,43.032,47.568
Truck-103,Route-103,(425.0 0.0 105.5),(375.0 0.0 150.0),366.3548,404.008,0.5674533,13.93131,62.92,32.992
Truck-124,Route-124,(425.0 0.0 155.5),(125.0 0.0 0.0),373.5235,409.264,0.4861106,12.40194,44.352,56.776
Truck-119,Route-119,(425.0 0.0 105.5),(125.0 0.0 100.0),369.9391,409.832,0.5703945,13.22039,71.616,33.168
Truck-120,Route-120,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,411.568,0.323832,10.55303,9.6,96.888
Truck-116,Route-116,(675.0 0.0 -5.5),(125.0 0.0 50.0),391.4453,413.368,0.2397365,9.61321,43.688,64.568
Truck-118,Route-118,(175.0 0.0 105.5),(375.0 0.0 100.0),387.8609,414.536,0.3036062,10.11063,39.864,69.6
