Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-12,Route-12,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.464,-0.04362907,15.0,2.630933333333333,22.63093,7.056,27.368,,,433.104,440.8,440.8,0.2686869,0.2734071,0.271047
Truck-5,Route-5,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,347.424,0.1492742,15.0,3.1615999999999986,23.1616,7.064,35.296,,,,,,,,
Truck-16,Route-16,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,349.56,0.2010377,15.0,3.3040000000000003,23.304,9.344,29.072,,,,,,,,
Truck-22,Route-22,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,354.808,0.1316251,19.0,2.884631578947368,18.67411,9.352,40.384,,,,,,,,
Truck-23,Route-23,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,356.352,0.365635,15.0,3.7567999999999984,23.7568,9.352,41.92,,,,,,,,
Truck-18,Route-18,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,358.528,0.125163,21.0,2.78704761904762,17.07276,9.352,43.992,,,,,,,,
Truck-10,Route-10,(175.0 0.0 205.5),(125.0 0.0 0.0),352.0174,358.864,0.1316224,21.0,2.803047619047618,17.08876,7.056,46.744,,,,,,,,
Truck-11,Route-11,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,359.92,0.01240068,25.0,2.3968000000000007,14.3968,7.056,47.8,,,,,,,,
Truck-21,Route-21,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,368.248,0.4091212,19.0,3.5919999999999996,19.38147,9.36,53.848,,,,,,,,
Truck-19,Route-19,(175.0 0.0 205.5),(125.0 0.0 100.0),344.8487,368.656,0.5308373,17.0,4.038588235294118,21.68565,9.344,48.184,,,,,,,,
Truck-4,Route-4,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,369.08,0.1005182,27.0,2.5585185185185177,13.66963,7.064,57.016,,,,,,,,
Truck-7,Route-7,(425.0 0.0 205.5),(625.0 0.0 100.0),362.7704,371.576,0.1402822,27.0,2.650962962962964,13.76207,7.064,59.456,,,,,,,,
Truck-20,Route-20,(675.0 0.0 205.5),(375.0 0.0 0.0),352.0174,374.488,0.4319835,21.0,3.547047619047619,17.83276,9.344,53.992,,,,,,,,
Truck-2,Route-2,(425.0 0.0 105.5),(375.0 0.0 100.0),369.9391,374.96,0.07178921,31.0,2.4180645161290317,12.09548,35.984,33.808,,,,,,,,
Truck-13,Route-13,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,376.312,0.1500607,29.0,2.6314482758620694,12.97628,7.056,64.208,,,,,,,,
Truck-1,Route-1,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,382.704,0.5899308,21.0,3.9382857142857146,18.224,7.072,70.608,,,,,,,,
Truck-8,Route-8,(675.0 0.0 105.5),(375.0 0.0 100.0),369.9391,384.784,0.2122543,31.0,2.7349677419354834,12.41239,36.336,43.224,,,,,,,,
Truck-9,Route-9,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,387.08,0.2450827,31.0,2.8090322580645157,12.48645,7.056,74.976,,,,,,,,
Truck-0,Route-0,(675.0 0.0 55.5),(375.0 0.0 50.0),377.1078,397.64,0.2662785,35.0,2.789714285714285,11.36114,39.928,49.56,,,,,,,,
Truck-6,Route-6,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,405.656,0.5106854,31.0,3.4082580645161293,13.08568,7.064,93.568,,,,,,,,
Truck-24,Route-24,(175.0 0.0 55.5),(125.0 0.0 150.0),369.9391,406.792,0.5269279,31.0,3.444903225806451,13.12232,44.464,45.216,,,,,,,,
Truck-17,Route-17,(175.0 0.0 -5.5),(125.0 0.0 100.0),369.9391,409.864,0.5708522,31.0,3.543999999999999,13.22142,43.592,55.224,,,,,,,,
Truck-3,Route-3,(425.0 0.0 55.5),(625.0 0.0 50.0),395.0296,411.856,0.1770647,45.0,2.485688888888889,9.152355,39.56,61.168,,,,,,,,
Truck-14,Route-14,(175.0 0.0 55.5),(125.0 0.0 50.0),377.1078,411.968,0.4520958,35.0,3.1990857142857148,11.77051,37.752,69.04,,,,,,,,
Truck-15,Route-15,(175.0 0.0 105.5),(625.0 0.0 100.0),405.7827,433.104,0.2582782,51.0,2.609882352941176,8.492235,42.016,85.928,,,,,,,,
Truck-112,Route-112,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,356.752,-0.04112542,25.0,2.2700800000000005,14.27008,7.176,44.496,,,,,,,,
Truck-116,Route-116,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,357.288,0.2773623,17.0,3.369882352941177,21.01694,9.92,42.256,,,,,,,,
Truck-115,Route-115,(425.0 0.0 194.5),(625.0 0.0 150.0),352.0174,359.816,0.1499239,21.0,2.848380952380951,17.1341,21.656,30.016,,,,,,,,
Truck-113,Route-113,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,362.136,0.2829263,19.0,3.2703157894736856,19.05979,7.176,49.96,,,,,,,,
Truck-107,Route-107,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,362.44,0.05497809,25.0,2.4976,14.4976,7.184,50.232,,,,,,,,
Truck-117,Route-117,(175.0 0.0 205.5),(125.0 0.0 50.0),348.433,363.728,0.3157966,19.0,3.354105263157895,19.14358,7.168,51.56,,,,,,,,
Truck-119,Route-119,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,366.536,0.2791115,21.0,3.1683809523809523,17.4541,7.168,54.328,,,,,,,,
Truck-121,Route-121,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,371.76,0.1432139,27.0,2.6577777777777776,13.76889,9.752,56.912,,,,,,,,
Truck-114,Route-114,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,371.744,0.1429586,27.0,2.6571851851851864,13.7683,7.168,59.536,,,,,,,,
Truck-103,Route-103,(175.0 0.0 194.5),(125.0 0.0 0.0),362.7704,374.664,0.1894776,27.0,2.765333333333333,13.87644,16.824,52.744,,,,,,,,
Truck-118,Route-118,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,377.04,0.2273299,27.0,2.853333333333334,13.96445,21.648,47.28,,,,,,,,
