Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-10,Route-10,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,341.888,0.01511446,15.0,2.7925333333333318,22.79253,7.024,29.816,,,434.824,419.36,434.824,0.2938904,0.1303863,0.2121383
Truck-6,Route-6,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,347.552,0.06027691,17.0,2.7971764705882367,20.44423,6.864,35.608,,,,,,,,
Truck-11,Route-11,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,358.272,0.1202414,21.0,2.7748571428571425,17.06057,6.856,46.36,,,,,,,,
Truck-0,Route-0,(425.0 0.0 205.5),(375.0 0.0 50.0),348.433,359.672,0.2320521,19.0,3.1406315789473696,18.93011,7.048,47.512,,,,,,,,
Truck-14,Route-14,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,360.632,-0.08624517,29.0,2.0907586206896553,12.43559,6.856,48.704,,,,,,,,
Truck-12,Route-12,(175.0 0.0 205.5),(375.0 0.0 100.0),362.7704,365.64,0.04571578,27.0,2.4311111111111106,13.54222,6.856,53.72,,,,,,,,
Truck-19,Route-19,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,370.24,0.1189983,27.0,2.601481481481482,13.71259,16.28,48.824,,,,,,,,
Truck-9,Route-9,(175.0 0.0 155.5),(125.0 0.0 150.0),362.7704,372.384,0.1531547,27.0,2.6808888888888895,13.792,29.904,37.4,,,,,,,,
Truck-2,Route-2,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,373.48,0.2415086,25.0,2.939200000000001,14.9392,7.04,61.32,,,,,,,,
Truck-24,Route-24,(425.0 0.0 205.5),(125.0 0.0 0.0),352.0174,380.688,0.5511741,21.0,3.8422857142857136,18.128,9.36,60.224,,,,,,,,
Truck-8,Route-8,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,386.472,0.7853934,19.0,4.551157894736841,20.34063,6.864,74.504,,,,,,,,
Truck-3,Route-3,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,387.576,0.3951794,27.0,3.2435555555555564,14.35467,7.04,75.488,,,,,,,,
Truck-23,Route-23,(175.0 0.0 -5.5),(375.0 0.0 150.0),366.3548,389.064,0.3422396,29.0,3.071172413793104,13.416,44.328,33.704,,,,,,,,
Truck-7,Route-7,(175.0 0.0 105.5),(125.0 0.0 50.0),373.5235,391.2,0.2404204,33.0,2.7636363636363632,11.85455,33.88,49.192,,,,,,,,
Truck-22,Route-22,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,392.6,0.5645576,25.0,3.704000000000001,15.704,9.336,72.224,,,,,,,,
Truck-20,Route-20,(425.0 0.0 105.5),(625.0 0.0 0.0),377.1078,393.184,0.208489,35.0,2.6624000000000008,11.23383,40.4,41.656,,,,,,,,
Truck-4,Route-4,(175.0 0.0 55.5),(125.0 0.0 100.0),373.5235,393.912,0.2773063,33.0,2.8458181818181814,11.93673,37.016,48.648,,,,,,,,
Truck-16,Route-16,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,396.616,0.6324112,25.0,3.8646399999999996,15.86464,9.352,76.192,,,,,,,,
Truck-15,Route-15,(675.0 0.0 -5.5),(625.0 0.0 50.0),373.5235,399.312,0.3507526,33.0,3.009454545454546,12.10036,39.112,40.16,,,,,,,,
Truck-17,Route-17,(675.0 0.0 105.5),(125.0 0.0 150.0),384.2766,400.856,0.1967266,39.0,2.5860512820512818,10.27836,40.504,52.184,,,,,,,,
Truck-21,Route-21,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,401.888,0.623185,27.0,3.7736296296296286,14.88474,9.16,87.632,,,,,,,,
Truck-1,Route-1,(175.0 0.0 -5.5),(125.0 0.0 0.0),377.1078,402.728,0.3322638,35.0,2.9350857142857145,11.50651,36.544,58.056,,,,,,,,
Truck-5,Route-5,(675.0 0.0 -5.5),(375.0 0.0 0.0),395.0296,404.608,0.1007939,45.0,2.324622222222222,8.991289,35.576,63.944,,,,,,,,
Truck-13,Route-13,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,407.016,0.6127853,29.0,3.6902068965517247,14.03503,6.856,95.072,,,,,,,,
Truck-18,Route-18,(175.0 0.0 55.5),(625.0 0.0 100.0),409.367,434.824,0.2327667,53.0,2.543849056603774,8.204226,40.4,86.328,,,,,,,,
