Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-6,Route-6,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,345.24,0.008725498,17.0,2.6611764705882357,20.30824,7.064,33.16,,,430.44,424.768,430.44,0.2872153,0.2380676,0.2626415
Truck-15,Route-15,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,355.472,0.06641283,21.0,2.6415238095238087,16.92724,7.048,43.336,,,,,,,,
Truck-14,Route-14,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,363.608,-0.04139514,29.0,2.193379310344828,12.53821,7.048,51.496,,,,,,,,
Truck-11,Route-11,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,363.608,0.2228225,21.0,3.028952380952381,17.31467,7.056,51.504,,,,,,,,
Truck-0,Route-0,(425.0 0.0 205.5),(125.0 0.0 0.0),352.0174,367.496,0.2975667,21.0,3.2140952380952372,17.49981,7.08,55.344,,,,,,,,
Truck-22,Route-22,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,369.768,0.6907589,15.0,4.6511999999999984,24.6512,9.48,49.2,,,,,,,,
Truck-12,Route-12,(175.0 0.0 205.5),(375.0 0.0 100.0),362.7704,370.64,0.1253711,27.0,2.6162962962962957,13.72741,7.048,58.512,,,,,,,,
Truck-24,Route-24,(425.0 0.0 205.5),(625.0 0.0 0.0),352.0174,371.072,0.3663128,21.0,3.3843809523809525,17.6701,9.504,47.488,,,,,,,,
Truck-8,Route-8,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,371.56,0.4775045,19.0,3.7663157894736843,19.55579,7.056,59.48,,,,,,,,
Truck-13,Route-13,(675.0 0.0 55.5),(125.0 0.0 200.0),384.2766,377.616,-0.0790321,39.0,1.9901538461538457,9.682462,7.056,65.512,,,,,,,,
