Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,15,41.26431570334634,"(625, 0, 150)","(625, 0, 200)"
1,1,37,80.69218678810057,"(375, 0, 200)","(375, 0, 0)"
2,2,41,87.86089062169225,"(125, 0, 200)","(375, 0, 50)"
3,3,29,66.35477912091721,"(125, 0, 50)","(375, 0, 200)"
4,4,35,77.10783487130473,"(125, 0, 200)","(125, 0, 0)"
5,5,25,59.18607528732554,"(125, 0, 150)","(375, 0, 200)"
6,6,19,48.43301953693802,"(375, 0, 200)","(375, 0, 50)"
7,7,39,84.27653870489641,"(625, 0, 200)","(125, 0, 150)"
8,8,25,59.18607528732554,"(125, 0, 200)","(375, 0, 150)"
9,9,43,91.44524253848809,"(125, 0, 200)","(375, 0, 100)"
10,10,27,62.770427204121376,"(375, 0, 100)","(625, 0, 200)"
11,11,21,52.01737145373386,"(375, 0, 0)","(375, 0, 200)"
12,12,35,77.10783487130473,"(625, 0, 200)","(625, 0, 0)"
13,13,19,48.43301953693802,"(625, 0, 200)","(625, 0, 50)"
14,14,17,44.84866762014218,"(125, 0, 100)","(125, 0, 200)"
15,15,31,69.93913103771305,"(375, 0, 200)","(125, 0, 100)"
16,16,41,87.86089062169225,"(375, 0, 200)","(625, 0, 100)"
17,17,41,87.86089062169225,"(625, 0, 200)","(125, 0, 0)"
18,18,29,66.35477912091721,"(625, 0, 200)","(625, 0, 150)"
19,19,49,102.1982982888756,"(125, 0, 200)","(625, 0, 100)"
