Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-4,Route-4,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,339.824,-0.03490444,15.0,2.654933333333334,22.65493,6.872,27.768,,,464.176,490.968,490.968,0.4860046,0.4463872,0.4661959
Truck-19,Route-19,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,342.56,0.03139964,15.0,2.8373333333333335,22.83733,9.36,28.064,,,,,,,,
Truck-10,Route-10,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,347.768,0.06509318,17.0,2.809882352941175,20.45694,6.848,35.792,,,,,,,,
Truck-7,Route-7,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,351.68,0.06704061,19.0,2.72,18.50947,6.856,39.712,,,,,,,,
Truck-2,Route-2,(425.0 0.0 194.5),(625.0 0.0 0.0),362.7704,359.064,-0.05904726,27.0,2.1875555555555564,13.29867,16.12,37.888,,,,,,,,
Truck-5,Route-5,(675.0 0.0 205.5),(125.0 0.0 150.0),359.1861,360.592,0.02375466,25.0,2.423679999999999,14.42368,6.864,48.536,,,,,,,,
Truck-21,Route-21,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,366.464,0.3722869,19.0,3.498105263157895,19.28758,9.4,45.968,,,,,,,,
Truck-9,Route-9,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,369.568,0.4363755,19.0,3.6614736842105255,19.45095,6.848,57.6,,,,,,,,
Truck-12,Route-12,(675.0 0.0 155.5),(625.0 0.0 0.0),373.5235,375.296,0.02410825,33.0,2.2816969696969696,11.37261,29.824,40.352,,,,,,,,
Truck-28,Route-28,(175.0 0.0 155.5),(125.0 0.0 100.0),366.3548,382.424,0.2421717,29.0,2.8422068965517235,13.18703,33.216,44.016,,,,,,,,
Truck-20,Route-20,(175.0 0.0 194.5),(625.0 0.0 150.0),369.9391,389.584,0.2808857,31.0,2.889806451612903,12.56723,16.072,68.456,,,,,,,,
Truck-6,Route-6,(175.0 0.0 105.5),(375.0 0.0 0.0),377.1078,399.456,0.2898297,35.0,2.8416000000000006,11.41303,36.36,45.992,,,,,,,,
Truck-14,Route-14,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,399.888,0.5913229,27.0,3.6995555555555546,14.81067,6.832,87.944,,,,,,,,
Truck-11,Route-11,(175.0 0.0 205.5),(625.0 0.0 100.0),380.6922,400.136,0.2409624,37.0,2.7063783783783792,10.81449,6.84,88.112,,,,,,,,
Truck-17,Route-17,(425.0 0.0 194.5),(125.0 0.0 0.0),380.6922,403.712,0.2852792,37.0,2.8030270270270266,10.91114,21.176,77.488,,,,,,,,
Truck-25,Route-25,(425.0 0.0 55.5),(125.0 0.0 100.0),373.5235,405.584,0.4360587,33.0,3.1995151515151514,12.29042,46.76,47.728,,,,,,,,
Truck-16,Route-16,(425.0 0.0 155.5),(625.0 0.0 100.0),384.2766,409.776,0.3025688,39.0,2.814769230769231,10.50708,35.024,66.624,,,,,,,,
Truck-22,Route-22,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,410.312,0.662458,29.0,3.803862068965518,14.14869,9.368,95.784,,,,,,,,
Truck-13,Route-13,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,415.864,0.6566411,31.0,3.7375483870967736,13.41497,6.832,103.928,,,,,,,,
