Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-24,Route-24,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,341.728,0.01123693,15.0,2.781866666666667,22.78187,9.296,27.4,,,451.864,453.848,453.848,0.371174,0.2450661,0.3081201
Truck-20,Route-20,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,342.952,0.04089934,15.0,2.8634666666666666,22.86347,9.312,28.528,,,,,,,,
Truck-1,Route-1,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,348.128,0.07311985,17.0,2.831058823529411,20.47812,6.976,36.136,,,,,,,,
Truck-25,Route-25,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,350.632,0.2270164,15.0,3.375466666666667,23.37547,9.32,36.24,,,,,,,,
Truck-12,Route-12,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,356.528,0.1671381,19.0,2.975157894736843,18.76463,6.944,44.488,,,,,,,,
Truck-4,Route-4,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,361.384,0.03713606,25.0,2.4553600000000007,14.45536,6.968,49.384,,,,,,,,
Truck-3,Route-3,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,363.168,0.2143637,21.0,3.0080000000000005,17.29371,6.968,51.192,,,,,,,,
Truck-6,Route-6,(675.0 0.0 155.5),(625.0 0.0 150.0),362.7704,364.048,0.02035334,27.0,2.372148148148148,13.48326,29.688,29.256,,,,,,,,
Truck-26,Route-26,(175.0 0.0 205.5),(125.0 0.0 150.0),341.2643,364.544,0.5641605,15.0,4.302933333333332,24.30293,9.28,41.2,,,,,,,,
Truck-22,Route-22,(425.0 0.0 205.5),(125.0 0.0 100.0),344.8487,365.104,0.4516376,17.0,3.8296470588235287,21.47671,9.312,41.736,,,,,,,,
Truck-0,Route-0,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,366.64,0.2811109,21.0,3.173333333333333,17.45905,6.984,54.584,,,,,,,,
Truck-13,Route-13,(175.0 0.0 205.5),(375.0 0.0 0.0),352.0174,366.976,0.2875703,21.0,3.1893333333333334,17.47505,6.936,55.0,,,,,,,,
Truck-5,Route-5,(425.0 0.0 205.5),(625.0 0.0 150.0),359.1861,367.512,0.1406738,25.0,2.70048,14.70048,6.968,55.52,,,,,,,,
