Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-10,Route-10,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,341.608,0.008328964,15.0,2.773866666666667,22.77387,7.296,29.264,,,467.232,485.664,485.664,0.7065868,0.3542838,0.5304353
Truck-6,Route-6,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,342.352,0.02635878,15.0,2.8234666666666652,22.82347,7.304,29.976,,,,,,,,
Truck-26,Route-26,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,346.744,0.1327945,15.0,3.1162666666666685,23.11627,9.72,31.928,,,,,,,,
Truck-18,Route-18,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,357.416,0.103785,21.0,2.734095238095238,17.01981,7.28,45.0,,,,,,,,
Truck-1,Route-1,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,357.96,0.292346,17.0,3.4094117647058813,21.05647,7.32,45.56,,,,,,,,
Truck-3,Route-3,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,361.56,0.3726161,17.0,3.621176470588235,21.26823,7.312,49.128,,,,,,,,
Truck-15,Route-15,(675.0 0.0 205.5),(625.0 0.0 0.0),352.0174,366.08,0.2703448,21.0,3.146666666666666,17.43238,9.736,45.176,,,,,,,,
Truck-20,Route-20,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,370.752,0.7146054,15.0,4.716800000000001,24.7168,9.736,49.84,,,,,,,,
Truck-5,Route-5,(675.0 0.0 205.5),(125.0 0.0 150.0),359.1861,379.808,0.3484257,25.0,3.1923199999999996,15.19232,7.304,67.392,,,,,,,,
Truck-14,Route-14,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,380.336,0.2798386,27.0,2.975407407407408,14.08652,33.472,41.696,,,,,,,,
Truck-17,Route-17,(175.0 0.0 155.5),(125.0 0.0 150.0),362.7704,382.872,0.3202399,27.0,3.0693333333333337,14.18044,33.48,44.232,,,,,,,,
Truck-21,Route-21,(175.0 0.0 -5.5),(125.0 0.0 150.0),366.3548,386.744,0.3072759,29.0,2.9911724137931044,13.336,45.256,36.416,,,,,,,,
Truck-0,Route-0,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,388.312,0.8233846,19.0,4.648000000000001,20.43748,7.32,75.936,,,,,,,,
Truck-4,Route-4,(175.0 0.0 205.5),(125.0 0.0 100.0),344.8487,393.608,1.087197,17.0,5.506352941176471,23.15341,7.304,81.152,,,,,,,,
Truck-13,Route-13,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,397.032,1.003427,19.0,5.106947368421052,20.89642,7.28,84.672,,,,,,,,
Truck-29,Route-29,(425.0 0.0 105.5),(375.0 0.0 100.0),369.9391,408.92,0.5573547,31.0,3.5135483870967747,13.19097,41.712,62.112,,,,,,,,
Truck-22,Route-22,(425.0 0.0 205.5),(125.0 0.0 50.0),348.433,409.888,1.268866,19.0,5.78357894736842,21.57305,9.72,89.04,,,,,,,,
