Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-7,Route-7,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.64,-0.03936327,15.0,2.6426666666666656,22.64267,6.704,27.872,,,426.68,437.616,437.616,0.332076,0.3230154,0.3275456
Truck-6,Route-6,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,340.768,-0.01202752,15.0,2.717866666666665,22.71787,6.712,28.968,,,,,,,,
Truck-2,Route-2,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,341.896,0.01530822,15.0,2.7930666666666677,22.79307,6.72,30.024,,,,,,,,
Truck-9,Route-9,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,344.96,0.002482306,17.0,2.64470588235294,20.29176,6.696,33.144,,,,,,,,
Truck-5,Route-5,(175.0 0.0 205.5),(125.0 0.0 100.0),344.8487,350.08,0.1166439,17.0,2.9458823529411755,20.59294,6.712,38.368,,,,,,,,
Truck-23,Route-23,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,356.696,0.3739721,15.0,3.779733333333335,23.77973,9.096,36.536,,,,,,,,
Truck-12,Route-12,(675.0 0.0 205.5),(625.0 0.0 0.0),352.0174,358.32,0.1211642,21.0,2.7771428571428567,17.06286,6.688,46.592,,,,,,,,
Truck-24,Route-24,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,360.488,0.3487137,17.0,3.5581176470588236,21.20518,9.08,40.248,,,,,,,,
Truck-0,Route-0,(425.0 0.0 205.5),(625.0 0.0 100.0),362.7704,363.136,0.005823923,27.0,2.338370370370371,13.44948,6.728,51.272,,,,,,,,
Truck-26,Route-26,(175.0 0.0 205.5),(125.0 0.0 150.0),341.2643,364.384,0.5602829,15.0,4.292266666666667,24.29227,9.088,41.168,,,,,,,,
Truck-11,Route-11,(675.0 0.0 -5.5),(375.0 0.0 150.0),366.3548,371.592,0.07892792,29.0,2.468689655172413,12.81352,35.832,30.568,,,,,,,,
Truck-27,Route-27,(425.0 0.0 205.5),(375.0 0.0 0.0),352.0174,374.008,0.4227556,21.0,3.5241904761904754,17.8099,9.104,50.768,,,,,,,,
Truck-10,Route-10,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,380.472,0.282005,27.0,2.980444444444444,14.09155,6.696,68.688,,,,,,,,
Truck-18,Route-18,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,381.616,0.6851315,19.0,4.29557894736842,20.08505,9.08,58.328,,,,,,,,
Truck-13,Route-13,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,383.28,0.2550718,29.0,2.8717241379310336,13.21655,6.688,71.52,,,,,,,,
Truck-22,Route-22,(175.0 0.0 155.5),(125.0 0.0 100.0),366.3548,384.424,0.2723127,29.0,2.9111724137931025,13.256,34.784,41.424,,,,,,,,
Truck-4,Route-4,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,385.472,0.6431433,21.0,4.070095238095237,18.35581,6.712,73.72,,,,,,,,
Truck-1,Route-1,(425.0 0.0 105.5),(375.0 0.0 100.0),369.9391,386.28,0.2336444,31.0,2.783225806451612,12.46064,34.8,43.28,,,,,,,,
Truck-15,Route-15,(425.0 0.0 -5.5),(625.0 0.0 0.0),377.1078,386.584,0.122895,35.0,2.4738285714285717,11.04526,36.488,38.912,,,,,,,,
Truck-3,Route-3,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,389.936,0.2859185,31.0,2.90116129032258,12.57858,6.712,78.144,,,,,,,,
Truck-25,Route-25,(425.0 0.0 105.5),(375.0 0.0 100.0),369.9391,390.392,0.2924384,31.0,2.9158709677419354,12.59329,38.512,43.624,,,,,,,,
Truck-16,Route-16,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,392.84,0.3274402,31.0,2.9948387096774187,12.67226,9.072,69.552,,,,,,,,
Truck-20,Route-20,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,392.872,0.3278979,31.0,2.995870967741936,12.67329,9.096,69.56,,,,,,,,
Truck-21,Route-21,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,397.888,0.4752218,29.0,3.3754482758620683,13.72028,9.064,83.712,,,,,,,,
Truck-28,Route-28,(175.0 0.0 105.5),(375.0 0.0 50.0),391.4453,402.64,0.1224204,43.0,2.3869767441860463,9.363721,39.024,55.456,,,,,,,,
Truck-8,Route-8,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,409.264,0.646664,29.0,3.767724137931035,14.11255,6.704,97.464,,,,,,,,
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 150.0),387.8609,412.904,0.2850311,41.0,2.7537560975609754,10.07083,42.552,62.2,,,,,,,,
Truck-17,Route-17,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,421.328,0.8284746,29.0,4.1837241379310335,14.52855,9.064,101.184,,,,,,,,
Truck-19,Route-19,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,421.8,0.7415145,31.0,3.9290322580645163,13.60645,6.68,110.024,,,,,,,,
