Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,43,91.44524253848809,"(125, 0, 200)","(375, 0, 50)"
1,1,35,77.10783487130473,"(375, 0, 200)","(375, 0, 0)"
2,2,29,66.35477912091721,"(625, 0, 200)","(625, 0, 150)"
3,3,27,62.770427204121376,"(125, 0, 200)","(125, 0, 150)"
4,4,41,87.86089062169225,"(125, 0, 200)","(375, 0, 150)"
5,5,27,62.770427204121376,"(375, 0, 200)","(625, 0, 100)"
6,6,21,52.01737145373386,"(625, 0, 200)","(625, 0, 0)"
7,7,37,80.69218678810057,"(125, 0, 100)","(625, 0, 200)"
8,8,29,66.35477912091721,"(125, 0, 50)","(375, 0, 200)"
9,9,47,98.61394637207977,"(625, 0, 200)","(125, 0, 0)"
