Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,31,69.93913103771305,"(125, 0, 0)","(625, 0, 200)"
1,1,19,48.43301953693802,"(125, 0, 50)","(125, 0, 200)"
2,2,49,102.1982982888756,"(125, 0, 100)","(625, 0, 200)"
3,3,35,77.10783487130473,"(125, 0, 150)","(625, 0, 200)"
4,4,35,77.10783487130473,"(375, 0, 200)","(375, 0, 0)"
5,5,19,48.43301953693802,"(625, 0, 50)","(625, 0, 200)"
6,6,21,52.01737145373386,"(375, 0, 200)","(375, 0, 0)"
7,7,27,62.770427204121376,"(625, 0, 50)","(375, 0, 200)"
8,8,17,44.84866762014218,"(625, 0, 100)","(375, 0, 200)"
9,9,37,80.69218678810057,"(125, 0, 100)","(625, 0, 200)"
10,10,15,41.26431570334634,"(625, 0, 200)","(625, 0, 150)"
11,11,25,59.18607528732554,"(125, 0, 200)","(375, 0, 150)"
12,12,15,41.26431570334634,"(625, 0, 150)","(625, 0, 200)"
13,13,17,44.84866762014218,"(375, 0, 100)","(125, 0, 200)"
14,14,25,59.18607528732554,"(375, 0, 150)","(625, 0, 200)"
15,15,31,69.93913103771305,"(125, 0, 200)","(625, 0, 0)"
16,16,33,73.52348295450889,"(125, 0, 200)","(375, 0, 0)"
17,17,27,62.770427204121376,"(375, 0, 100)","(375, 0, 200)"
18,18,21,52.01737145373386,"(125, 0, 0)","(375, 0, 200)"
19,19,27,62.770427204121376,"(125, 0, 100)","(375, 0, 200)"
20,20,29,66.35477912091721,"(625, 0, 200)","(125, 0, 50)"
21,21,17,44.84866762014218,"(375, 0, 100)","(375, 0, 200)"
22,22,19,48.43301953693802,"(375, 0, 50)","(125, 0, 200)"
23,23,29,66.35477912091721,"(625, 0, 50)","(125, 0, 200)"
24,24,19,48.43301953693802,"(375, 0, 200)","(375, 0, 50)"
25,25,21,52.01737145373386,"(625, 0, 0)","(375, 0, 200)"
26,26,15,41.26431570334634,"(125, 0, 150)","(125, 0, 200)"
27,27,39,84.27653870489641,"(125, 0, 50)","(625, 0, 200)"
28,28,25,59.18607528732554,"(625, 0, 150)","(125, 0, 200)"
29,29,27,62.770427204121376,"(625, 0, 100)","(125, 0, 200)"
