Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-25,Route-25,(425.0 0.0 155.5),(125.0 0.0 200.0),346.196,10.46,30.736
Truck-3,Route-3,(675.0 0.0 155.5),(625.0 0.0 200.0),351.656,7.68,38.988
Truck-36,Route-36,(425.0 0.0 105.5),(125.0 0.0 200.0),353.092,9.992,38.108
Truck-7,Route-7,(175.0 0.0 5.5),(125.0 0.0 200.0),365.372,7.68,52.696
Truck-20,Route-20,(675.0 0.0 155.5),(625.0 0.0 200.0),368.152,10.632,51.548
Truck-18,Route-18,(675.0 0.0 205.5),(375.0 0.0 150.0),369.072,10.632,52.456
Truck-19,Route-19,(175.0 0.0 205.5),(125.0 0.0 100.0),374.76,10.636,54.144
Truck-26,Route-26,(425.0 0.0 55.5),(125.0 0.0 200.0),378.216,10.632,61.608
Truck-24,Route-24,(425.0 0.0 205.5),(625.0 0.0 50.0),378.252,7.676,65.588
Truck-9,Route-9,(675.0 0.0 205.5),(125.0 0.0 100.0),386.412,7.676,73.744
Truck-8,Route-8,(175.0 0.0 55.5),(125.0 0.0 200.0),387.596,37.344,45.268
Truck-14,Route-14,(675.0 0.0 5.5),(125.0 0.0 200.0),389.968,7.676,77.3
Truck-2,Route-2,(175.0 0.0 155.5),(125.0 0.0 100.0),390.636,32.228,53.432
Truck-11,Route-11,(675.0 0.0 105.5),(375.0 0.0 200.0),391.652,7.676,78.984
Truck-17,Route-17,(675.0 0.0 105.5),(125.0 0.0 200.0),401.272,10.628,84.652
Truck-39,Route-39,(675.0 0.0 205.5),(125.0 0.0 150.0),402.188,10.6,85.608
Truck-42,Route-42,(675.0 0.0 155.5),(625.0 0.0 200.0),403.852,10.6,87.256
Truck-32,Route-32,(425.0 0.0 205.5),(375.0 0.0 50.0),408.808,10.628,88.204
Truck-33,Route-33,(175.0 0.0 194.5),(625.0 0.0 100.0),410.468,17.5,80.992
Truck-44,Route-44,(175.0 0.0 155.5),(375.0 0.0 200.0),408.932,10.168,93.752
Truck-6,Route-6,(675.0 0.0 55.5),(625.0 0.0 200.0),416.112,7.68,103.444
Truck-12,Route-12,(175.0 0.0 105.5),(125.0 0.0 50.0),416.608,38.58,73.052
Truck-28,Route-28,(675.0 0.0 5.5),(125.0 0.0 200.0),420.532,10.628,103.928
Truck-13,Route-13,(425.0 0.0 194.5),(375.0 0.0 0.0),421.332,17.5,96.844
Truck-31,Route-31,(425.0 0.0 55.5),(125.0 0.0 150.0),418.988,49.496,52.5
Truck-10,Route-10,(425.0 0.0 5.5),(625.0 0.0 200.0),424.892,7.676,112.224
Truck-37,Route-37,(175.0 0.0 105.5),(375.0 0.0 200.0),422.368,9.992,107.388
Truck-0,Route-0,(175.0 0.0 205.5),(625.0 0.0 150.0),427.74,7.684,115.064
Truck-38,Route-38,(675.0 0.0 105.5),(125.0 0.0 200.0),428.252,10.596,111.668
Truck-30,Route-30,(675.0 0.0 5.5),(375.0 0.0 200.0),431.652,10.596,115.06
Truck-1,Route-1,(425.0 0.0 155.5),(375.0 0.0 50.0),436.34,33.288,98.064
Truck-4,Route-4,(425.0 0.0 105.5),(375.0 0.0 100.0),438.972,38.404,95.584
Truck-40,Route-40,(675.0 0.0 55.5),(125.0 0.0 200.0),439.352,11.78,122.588
Truck-27,Route-27,(425.0 0.0 5.5),(375.0 0.0 200.0),444.392,10.628,123.78
Truck-29,Route-29,(675.0 0.0 55.5),(125.0 0.0 50.0),444.616,47.78,91.832
Truck-41,Route-41,(425.0 0.0 155.5),(375.0 0.0 100.0),442.492,39.964,97.548
Truck-34,Route-34,(175.0 0.0 55.5),(375.0 0.0 200.0),444.568,10.168,129.404
Truck-5,Route-5,(425.0 0.0 55.5),(625.0 0.0 200.0),449.652,7.68,136.98
Truck-16,Route-16,(425.0 0.0 105.5),(375.0 0.0 150.0),449.72,47.944,93.78
Truck-35,Route-35,(425.0 0.0 5.5),(375.0 0.0 200.0),452.748,10.596,127.16
Truck-21,Route-21,(175.0 0.0 155.5),(625.0 0.0 200.0),461.316,10.46,145.864
Truck-15,Route-15,(175.0 0.0 5.5),(625.0 0.0 200.0),466.436,10.632,148.824
Truck-43,Route-43,(175.0 0.0 5.5),(625.0 0.0 200.0),472.772,10.6,150.18
Truck-22,Route-22,(175.0 0.0 55.5),(625.0 0.0 200.0),480.912,10.456,165.464
Truck-23,Route-23,(175.0 0.0 105.5),(375.0 0.0 100.0),482.352,41.12,135.24
