Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-3,Route-3,(175.0 0.0 155.5),(125.0 0.0 200.0),341.9,7.592,29.312
Truck-8,Route-8,(675.0 0.0 205.5),(625.0 0.0 150.0),346.092,7.592,33.528
Truck-39,Route-39,(675.0 0.0 155.5),(625.0 0.0 200.0),344.136,10.036,29.104
Truck-25,Route-25,(425.0 0.0 155.5),(125.0 0.0 200.0),349.528,10.34,34.144
Truck-33,Route-33,(425.0 0.0 155.5),(375.0 0.0 200.0),355.896,10.208,40.712
Truck-27,Route-27,(675.0 0.0 205.5),(625.0 0.0 50.0),362.252,10.528,41.744
Truck-16,Route-16,(675.0 0.0 105.5),(375.0 0.0 200.0),363.588,10.34,48.252
Truck-2,Route-2,(425.0 0.0 205.5),(625.0 0.0 100.0),369.836,7.596,57.26
Truck-10,Route-10,(175.0 0.0 205.5),(375.0 0.0 0.0),374.472,7.588,61.88
Truck-40,Route-40,(675.0 0.0 5.5),(625.0 0.0 200.0),372.084,10.552,53.548
Truck-34,Route-34,(675.0 0.0 105.5),(625.0 0.0 200.0),376.212,10.208,61.024
Truck-21,Route-21,(425.0 0.0 205.5),(625.0 0.0 50.0),383.816,10.532,63.308
Truck-0,Route-0,(675.0 0.0 55.5),(625.0 0.0 100.0),390.24,49.368,35.872
Truck-1,Route-1,(675.0 0.0 5.5),(375.0 0.0 200.0),391.076,7.596,78.504
Truck-12,Route-12,(675.0 0.0 155.5),(625.0 0.0 150.0),398.488,32.596,59.9
Truck-53,Route-53,(675.0 0.0 55.5),(375.0 0.0 200.0),395.436,10.028,80.392
Truck-17,Route-17,(675.0 0.0 5.5),(375.0 0.0 200.0),412.792,10.536,96.284
Truck-24,Route-24,(175.0 0.0 205.5),(375.0 0.0 150.0),414.308,10.528,93.796
Truck-20,Route-20,(175.0 0.0 -5.5),(625.0 0.0 100.0),416.324,37.332,66.004
Truck-6,Route-6,(425.0 0.0 5.5),(625.0 0.0 200.0),422.172,7.592,109.604
Truck-38,Route-38,(675.0 0.0 205.5),(125.0 0.0 0.0),426.9,10.548,99.356
Truck-22,Route-22,(425.0 0.0 5.5),(625.0 0.0 200.0),432.356,10.532,111.844
Truck-11,Route-11,(425.0 0.0 105.5),(625.0 0.0 200.0),437.528,7.588,124.964
Truck-14,Route-14,(675.0 0.0 105.5),(625.0 0.0 50.0),441.844,44.532,88.332
Truck-47,Route-47,(675.0 0.0 5.5),(375.0 0.0 200.0),437.212,10.724,117.512
Truck-57,Route-57,(675.0 0.0 105.5),(375.0 0.0 50.0),439.844,51.188,81.664
Truck-28,Route-28,(175.0 0.0 155.5),(625.0 0.0 200.0),448.576,10.532,132.072
Truck-23,Route-23,(175.0 0.0 105.5),(125.0 0.0 200.0),452.212,10.532,135.708
Truck-35,Route-35,(425.0 0.0 5.5),(625.0 0.0 200.0),450.12,10.548,124.56
Truck-43,Route-43,(175.0 0.0 105.5),(125.0 0.0 200.0),453.36,10.552,136.82
Truck-19,Route-19,(425.0 0.0 105.5),(625.0 0.0 200.0),458.444,10.528,142.936
Truck-45,Route-45,(425.0 0.0 5.5),(625.0 0.0 200.0),456.732,10.72,126.02
Truck-36,Route-36,(175.0 0.0 205.5),(625.0 0.0 50.0),459.74,10.436,134.292
Truck-52,Route-52,(675.0 0.0 155.5),(125.0 0.0 200.0),461.656,10.308,146.364
Truck-9,Route-9,(425.0 0.0 55.5),(625.0 0.0 200.0),472.568,7.588,160.004
Truck-48,Route-48,(175.0 0.0 105.5),(125.0 0.0 200.0),470.948,10.744,154.224
Truck-13,Route-13,(425.0 0.0 155.5),(375.0 0.0 100.0),479.984,32.132,133.84
Truck-59,Route-59,(175.0 0.0 55.5),(125.0 0.0 200.0),478.14,11.756,161.408
Truck-51,Route-51,(425.0 0.0 105.5),(625.0 0.0 200.0),486.868,12.296,169.58
Truck-15,Route-15,(675.0 0.0 55.5),(125.0 0.0 150.0),497.816,61.904,124.904
Truck-26,Route-26,(425.0 0.0 55.5),(625.0 0.0 200.0),499.348,10.528,182.844
Truck-41,Route-41,(425.0 0.0 205.5),(125.0 0.0 0.0),497.044,10.436,169.604
Truck-46,Route-46,(675.0 0.0 205.5),(125.0 0.0 100.0),499.488,10.744,180.772
Truck-54,Route-54,(425.0 0.0 155.5),(375.0 0.0 150.0),503.044,37.076,143.98
Truck-5,Route-5,(175.0 0.0 105.5),(375.0 0.0 200.0),511.188,7.592,198.628
Truck-30,Route-30,(175.0 0.0 -5.5),(125.0 0.0 150.0),516.024,54.192,139.844
Truck-4,Route-4,(175.0 0.0 5.5),(375.0 0.0 200.0),516.052,7.592,203.488
Truck-7,Route-7,(175.0 0.0 55.5),(375.0 0.0 150.0),518.308,41.324,142
Truck-44,Route-44,(425.0 0.0 55.5),(625.0 0.0 200.0),515.08,10.548,198.54
Truck-56,Route-56,(425.0 0.0 205.5),(125.0 0.0 0.0),515.472,10.744,187.736
Truck-49,Route-49,(175.0 0.0 205.5),(125.0 0.0 50.0),520.208,10.72,189.496
Truck-32,Route-32,(175.0 0.0 55.5),(625.0 0.0 150.0),528.472,47.008,158.476
Truck-31,Route-31,(425.0 0.0 105.5),(125.0 0.0 50.0),531.5,46.068,177.44
Truck-50,Route-50,(425.0 0.0 55.5),(125.0 0.0 200.0),530.368,10.72,213.664
Truck-29,Route-29,(675.0 0.0 155.5),(125.0 0.0 0.0),538.864,38.216,191.656
Truck-58,Route-58,(175.0 0.0 155.5),(125.0 0.0 50.0),535.632,39.7,123.932
Truck-55,Route-55,(175.0 0.0 5.5),(375.0 0.0 100.0),547.372,54.464,103.924
Truck-42,Route-42,(675.0 0.0 55.5),(125.0 0.0 200.0),561.732,41.044,215.7
Truck-18,Route-18,(175.0 0.0 55.5),(375.0 0.0 200.0),570.548,10.348,255.224
Truck-37,Route-37,(175.0 0.0 155.5),(625.0 0.0 200.0),585.784,10.436,269.344
