Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-7,Route-7,(175.0 0.0 155.5),(125.0 0.0 200.0),338.624,6.936,26.616
Truck-4,Route-4,(425.0 0.0 155.5),(125.0 0.0 200.0),338.96,6.936,26.96
Truck-6,Route-6,(675.0 0.0 155.5),(375.0 0.0 200.0),338.96,6.936,26.952
Truck-8,Route-8,(175.0 0.0 5.5),(375.0 0.0 200.0),356.016,6.936,44.008
Truck-1,Route-1,(675.0 0.0 55.5),(125.0 0.0 200.0),361.192,6.936,49.184
Truck-3,Route-3,(175.0 0.0 55.5),(375.0 0.0 200.0),366.296,6.936,54.312
Truck-2,Route-2,(425.0 0.0 -5.5),(625.0 0.0 100.0),375.24,38.528,31.648
Truck-5,Route-5,(675.0 0.0 105.5),(375.0 0.0 100.0),376.448,34.72,36.68
Truck-0,Route-0,(675.0 0.0 -5.5),(375.0 0.0 50.0),377.128,35.792,36.272
Truck-9,Route-9,(425.0 0.0 55.5),(625.0 0.0 200.0),397.128,30.016,62.04
Truck-113,Route-113,(675.0 0.0 155.5),(625.0 0.0 200.0),338.688,7.016,26.616
Truck-101,Route-101,(175.0 0.0 155.5),(125.0 0.0 200.0),339.544,7.024,27.456
Truck-103,Route-103,(175.0 0.0 205.5),(125.0 0.0 150.0),343.84,7.024,31.72
Truck-114,Route-114,(675.0 0.0 105.5),(625.0 0.0 200.0),344.96,7.016,32.84
Truck-112,Route-112,(175.0 0.0 105.5),(125.0 0.0 200.0),345.616,7.016,33.536
Truck-111,Route-111,(425.0 0.0 205.5),(125.0 0.0 0.0),352.992,7.016,40.912
Truck-105,Route-105,(425.0 0.0 5.5),(375.0 0.0 200.0),358.344,7.016,46.272
Truck-106,Route-106,(675.0 0.0 5.5),(625.0 0.0 200.0),358.728,7.016,46.664
Truck-108,Route-108,(675.0 0.0 205.5),(125.0 0.0 50.0),367.456,7.016,55.4
Truck-100,Route-100,(175.0 0.0 5.5),(625.0 0.0 200.0),371.544,7.024,59.44
Truck-107,Route-107,(675.0 0.0 55.5),(375.0 0.0 150.0),374.304,38.224,31.016
Truck-109,Route-109,(425.0 0.0 155.5),(125.0 0.0 50.0),376.216,31.712,39.408
Truck-110,Route-110,(425.0 0.0 55.5),(375.0 0.0 50.0),389.752,41,37.688
Truck-104,Route-104,(175.0 0.0 55.5),(375.0 0.0 100.0),401.2,40.176,49.952
Truck-102,Route-102,(425.0 0.0 105.5),(625.0 0.0 50.0),426.8,36.84,84.888
