Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-5,Route-5,(175.0 0.0 55.5),(125.0 0.0 200.0),345.424,6.768,33.552
Truck-6,Route-6,(675.0 0.0 105.5),(375.0 0.0 200.0),345.712,6.768,33.872
Truck-8,Route-8,(675.0 0.0 205.5),(375.0 0.0 50.0),352.616,6.768,40.776
Truck-4,Route-4,(675.0 0.0 155.5),(375.0 0.0 200.0),354.736,22.592,27.12
Truck-3,Route-3,(425.0 0.0 105.5),(125.0 0.0 200.0),358.76,22.592,31.12
Truck-2,Route-2,(425.0 0.0 194.5),(375.0 0.0 100.0),360.944,16.336,39.512
Truck-7,Route-7,(675.0 0.0 55.5),(125.0 0.0 200.0),371.008,6.768,59.16
Truck-1,Route-1,(175.0 0.0 155.5),(625.0 0.0 200.0),375.192,6.776,63.328
Truck-0,Route-0,(425.0 0.0 -5.5),(125.0 0.0 200.0),395.008,16.336,73.592
Truck-9,Route-9,(425.0 0.0 55.5),(625.0 0.0 150.0),396.736,39.616,49.056
Truck-112,Route-112,(175.0 0.0 105.5),(125.0 0.0 200.0),342.768,6.952,30.776
Truck-102,Route-102,(675.0 0.0 205.5),(625.0 0.0 0.0),353.552,6.952,41.544
Truck-104,Route-104,(425.0 0.0 5.5),(375.0 0.0 200.0),354.296,6.952,42.304
Truck-107,Route-107,(175.0 0.0 205.5),(375.0 0.0 0.0),355.8,6.952,43.832
Truck-113,Route-113,(425.0 0.0 205.5),(625.0 0.0 150.0),358.68,6.952,46.688
Truck-109,Route-109,(425.0 0.0 105.5),(625.0 0.0 200.0),367.192,6.952,55.2
Truck-110,Route-110,(675.0 0.0 -5.5),(375.0 0.0 150.0),367.872,36.552,26.216
Truck-103,Route-103,(425.0 0.0 55.5),(625.0 0.0 200.0),372.36,6.952,60.376
Truck-111,Route-111,(175.0 0.0 155.5),(125.0 0.0 150.0),374.872,31.176,38.632
Truck-106,Route-106,(675.0 0.0 105.5),(125.0 0.0 200.0),376.856,6.952,64.904
Truck-108,Route-108,(175.0 0.0 -5.5),(125.0 0.0 150.0),386.928,33.496,45.368
Truck-105,Route-105,(675.0 0.0 55.5),(125.0 0.0 200.0),390.688,6.952,78.688
Truck-101,Route-101,(425.0 0.0 155.5),(125.0 0.0 50.0),393.696,29.792,58.864
Truck-100,Route-100,(175.0 0.0 55.5),(375.0 0.0 200.0),394.88,32.448,57.352
Truck-114,Route-114,(675.0 0.0 155.5),(625.0 0.0 200.0),401.36,28.856,67.456
