Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-7,Route-7,(175.0 0.0 155.5),(125.0 0.0 200.0),338.792,6.752,26.976
Truck-6,Route-6,(675.0 0.0 155.5),(375.0 0.0 200.0),339.176,6.752,27.352
Truck-4,Route-4,(425.0 0.0 155.5),(125.0 0.0 200.0),340.2,6.752,28.392
Truck-8,Route-8,(175.0 0.0 5.5),(375.0 0.0 200.0),357.192,6.752,45.336
Truck-3,Route-3,(175.0 0.0 55.5),(375.0 0.0 200.0),364.312,6.752,52.496
Truck-1,Route-1,(675.0 0.0 55.5),(125.0 0.0 200.0),364.84,6.76,53
Truck-0,Route-0,(675.0 0.0 -5.5),(625.0 0.0 100.0),376.208,35.528,35.6
Truck-5,Route-5,(675.0 0.0 105.5),(375.0 0.0 50.0),387.88,35.72,38.096
Truck-2,Route-2,(425.0 0.0 -5.5),(375.0 0.0 100.0),389.264,40.544,37.656
Truck-9,Route-9,(425.0 0.0 55.5),(625.0 0.0 200.0),397.008,29.768,62.192
Truck-101,Route-101,(175.0 0.0 155.5),(125.0 0.0 200.0),339.448,6.928,27.48
Truck-113,Route-113,(675.0 0.0 155.5),(625.0 0.0 200.0),344.376,6.928,32.384
Truck-114,Route-114,(675.0 0.0 105.5),(625.0 0.0 200.0),348.192,6.928,36.224
Truck-111,Route-111,(425.0 0.0 205.5),(125.0 0.0 0.0),350.552,6.928,38.56
Truck-112,Route-112,(175.0 0.0 105.5),(125.0 0.0 200.0),351.432,6.928,39.48
Truck-103,Route-103,(175.0 0.0 205.5),(125.0 0.0 150.0),352.6,6.928,40.632
Truck-106,Route-106,(675.0 0.0 5.5),(625.0 0.0 200.0),356.272,6.928,44.304
Truck-105,Route-105,(425.0 0.0 5.5),(375.0 0.0 200.0),357.584,6.928,45.616
Truck-108,Route-108,(675.0 0.0 205.5),(125.0 0.0 50.0),372.872,6.928,60.896
Truck-100,Route-100,(175.0 0.0 5.5),(625.0 0.0 200.0),374.648,6.928,62.696
Truck-109,Route-109,(425.0 0.0 155.5),(125.0 0.0 50.0),376.888,32.792,39.072
Truck-102,Route-102,(425.0 0.0 105.5),(375.0 0.0 50.0),380.76,36.776,35.92
Truck-107,Route-107,(675.0 0.0 55.5),(375.0 0.0 150.0),384.48,38.28,35.064
Truck-104,Route-104,(175.0 0.0 55.5),(375.0 0.0 100.0),396.648,38.656,52.912
Truck-110,Route-110,(425.0 0.0 55.5),(625.0 0.0 50.0),421.56,41.984,74.568
