Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-5,Route-5,(175.0 0.0 55.5),(125.0 0.0 200.0),345.504,6.784,33.64
Truck-6,Route-6,(675.0 0.0 105.5),(375.0 0.0 200.0),346.216,6.784,34.376
Truck-8,Route-8,(675.0 0.0 205.5),(375.0 0.0 100.0),349.176,6.784,37.336
Truck-4,Route-4,(675.0 0.0 155.5),(375.0 0.0 200.0),358.464,22.624,30.784
Truck-3,Route-3,(425.0 0.0 105.5),(125.0 0.0 200.0),358.8,22.624,31.152
Truck-7,Route-7,(675.0 0.0 55.5),(125.0 0.0 200.0),363.712,6.784,51.84
Truck-2,Route-2,(425.0 0.0 194.5),(375.0 0.0 50.0),364.44,16.416,42.92
Truck-1,Route-1,(175.0 0.0 155.5),(625.0 0.0 200.0),374.704,6.784,62.856
Truck-0,Route-0,(425.0 0.0 -5.5),(125.0 0.0 200.0),379.168,16.416,57.696
Truck-9,Route-9,(425.0 0.0 55.5),(625.0 0.0 150.0),397.248,39.056,50.096
Truck-102,Route-102,(675.0 0.0 205.5),(375.0 0.0 150.0),338.56,6.992,26.536
Truck-113,Route-113,(425.0 0.0 205.5),(125.0 0.0 150.0),341.512,6.992,29.504
Truck-112,Route-112,(175.0 0.0 105.5),(125.0 0.0 200.0),343.336,6.992,31.304
Truck-104,Route-104,(425.0 0.0 5.5),(375.0 0.0 200.0),355.168,6.992,43.144
Truck-108,Route-108,(175.0 0.0 5.5),(375.0 0.0 200.0),355.264,6.992,43.208
Truck-109,Route-109,(425.0 0.0 105.5),(625.0 0.0 200.0),360.072,6.992,48.032
Truck-107,Route-107,(175.0 0.0 194.5),(625.0 0.0 150.0),364.144,16.488,42.632
Truck-103,Route-103,(425.0 0.0 55.5),(625.0 0.0 200.0),367.336,6.992,55.296
Truck-106,Route-106,(675.0 0.0 105.5),(125.0 0.0 200.0),372.752,6.992,60.704
Truck-114,Route-114,(675.0 0.0 155.5),(625.0 0.0 0.0),375.048,30.368,39.616
Truck-105,Route-105,(675.0 0.0 55.5),(125.0 0.0 200.0),391,6.992,78.976
Truck-100,Route-100,(175.0 0.0 55.5),(125.0 0.0 150.0),396.728,38.152,50.536
Truck-111,Route-111,(175.0 0.0 155.5),(375.0 0.0 0.0),401.76,30.904,65.8
Truck-101,Route-101,(425.0 0.0 155.5),(125.0 0.0 50.0),403.048,30.376,67.64
Truck-110,Route-110,(675.0 0.0 5.5),(625.0 0.0 200.0),410.712,34.304,71.32
