Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-1,Route-1,(425.0 0.0 155.5),(375.0 0.0 200.0),342.936,6.856,31.024
Truck-6,Route-6,(175.0 0.0 155.5),(375.0 0.0 200.0),358.552,6.848,46.616
Truck-8,Route-8,(425.0 0.0 205.5),(375.0 0.0 50.0),359.064,6.848,47.144
Truck-9,Route-9,(175.0 0.0 205.5),(375.0 0.0 100.0),369.544,6.848,57.616
Truck-5,Route-5,(675.0 0.0 105.5),(625.0 0.0 50.0),376.68,35.216,36.344
Truck-3,Route-3,(675.0 0.0 -5.5),(625.0 0.0 150.0),379.992,35.536,36.336
Truck-7,Route-7,(175.0 0.0 55.5),(375.0 0.0 0.0),390.256,36.888,42.32
Truck-2,Route-2,(675.0 0.0 55.5),(625.0 0.0 100.0),390.464,38.76,34.664
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 0.0),394.784,34.04,55.656
Truck-0,Route-0,(425.0 0.0 -5.5),(125.0 0.0 0.0),450.848,42.76,88
Truck-110,Route-110,(175.0 0.0 155.5),(125.0 0.0 200.0),338.6,6.992,26.584
Truck-102,Route-102,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2,7,29.176
Truck-109,Route-109,(425.0 0.0 205.5),(375.0 0.0 150.0),342.76,6.992,30.76
Truck-111,Route-111,(175.0 0.0 55.5),(125.0 0.0 200.0),346.136,6.992,34.12
Truck-107,Route-107,(175.0 0.0 205.5),(125.0 0.0 100.0),347.544,6.992,35.56
Truck-114,Route-114,(675.0 0.0 205.5),(625.0 0.0 0.0),353.352,6.992,41.344
Truck-113,Route-113,(175.0 0.0 5.5),(375.0 0.0 200.0),362.952,6.992,50.952
Truck-100,Route-100,(675.0 0.0 105.5),(625.0 0.0 100.0),373.072,35.896,32.12
Truck-108,Route-108,(175.0 0.0 105.5),(375.0 0.0 0.0),383.288,34.048,44.144
Truck-101,Route-101,(425.0 0.0 -5.5),(375.0 0.0 100.0),390.656,43.44,39.136
Truck-112,Route-112,(425.0 0.0 155.5),(625.0 0.0 150.0),394.704,35.824,50.8
Truck-104,Route-104,(675.0 0.0 55.5),(125.0 0.0 100.0),401.968,39.376,57.488
Truck-106,Route-106,(675.0 0.0 5.5),(125.0 0.0 150.0),406.056,51.592,46.464
Truck-103,Route-103,(425.0 0.0 105.5),(625.0 0.0 50.0),407.216,39.688,59.464
Truck-105,Route-105,(425.0 0.0 55.5),(375.0 0.0 50.0),408.472,52.976,50.416
