Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-2,Route-2,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,340.36,-0.02191548,15.0,2.6906666666666674,22.69067,7.2,28.08,,,424.664,407.112,424.664,0.2195785,0.2168241,0.2182014
Truck-3,Route-3,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,341.04,-0.005435791,15.0,2.7360000000000015,22.736,7.2,28.752,,,,,,,,
Truck-12,Route-12,(425.0 0.0 205.5),(375.0 0.0 150.0),341.2643,343.968,0.06552088,15.0,2.9312000000000014,22.9312,7.192,31.72,,,,,,,,
Truck-8,Route-8,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,348.984,0.09220666,17.0,2.8814117647058812,20.52847,7.192,36.712,,,,,,,,
Truck-24,Route-24,(675.0 0.0 205.5),(625.0 0.0 150.0),341.2643,354.704,0.3256978,15.0,3.646933333333334,23.64693,9.72,33.912,,,,,,,,
Truck-13,Route-13,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,356.936,0.269514,17.0,3.349176470588234,20.99623,7.184,44.68,,,,,,,,
Truck-10,Route-10,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,362.848,0.2082118,21.0,2.992761904761905,17.27848,7.192,50.512,,,,,,,,
Truck-0,Route-0,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,363.672,0.07579371,25.0,2.546880000000001,14.54688,7.2,51.336,,,,,,,,
Truck-23,Route-23,(425.0 0.0 205.5),(125.0 0.0 0.0),352.0174,368.072,0.3086398,21.0,3.2415238095238097,17.52724,9.712,47.264,,,,,,,,
Truck-14,Route-14,(425.0 0.0 55.5),(125.0 0.0 200.0),366.3548,368.752,0.03612773,29.0,2.3707586206896556,12.71559,7.184,56.384,,,,,,,,
Truck-4,Route-4,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,368.76,0.3218665,21.0,3.274285714285714,17.56,7.2,56.376,,,,,,,,
Truck-7,Route-7,(175.0 0.0 205.5),(375.0 0.0 100.0),362.7704,369.864,0.1130086,27.0,2.5875555555555545,13.69867,7.192,57.584,,,,,,,,
Truck-9,Route-9,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,373.768,0.1752034,27.0,2.732148148148147,13.84326,7.192,61.464,,,,,,,,
Truck-6,Route-6,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,382.76,0.3184556,27.0,3.065185185185185,14.1763,7.2,70.448,,,,,,,,
Truck-18,Route-18,(425.0 0.0 -5.5),(625.0 0.0 50.0),373.5235,383.392,0.1342229,33.0,2.527030303030303,11.61794,41.72,36.52,,,,,,,,
Truck-19,Route-19,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,384.312,0.2706248,29.0,2.9073103448275868,13.25214,9.704,63.512,,,,,,,,
Truck-16,Route-16,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,393.24,0.3331594,31.0,3.0077419354838715,12.68516,7.184,80.936,,,,,,,,
Truck-11,Route-11,(675.0 0.0 55.5),(125.0 0.0 50.0),377.1078,394.424,0.2245707,35.0,2.697828571428571,11.26926,37.888,51.352,,,,,,,,
Truck-21,Route-21,(675.0 0.0 55.5),(625.0 0.0 0.0),380.6922,395.6,0.184749,37.0,2.5837837837837845,10.69189,46.832,43.624,,,,,,,,
Truck-17,Route-17,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,398.192,0.6590389,25.0,3.9276800000000005,15.92768,9.728,77.416,,,,,,,,
Truck-5,Route-5,(675.0 0.0 -5.5),(125.0 0.0 0.0),395.0296,404.704,0.1018042,45.0,2.3267555555555557,8.993423,36.096,63.536,,,,,,,,
Truck-15,Route-15,(175.0 0.0 55.5),(375.0 0.0 0.0),380.6922,409.328,0.354877,37.0,2.95481081081081,11.06292,40.408,60.72,,,,,,,,
Truck-20,Route-20,(425.0 0.0 105.5),(125.0 0.0 50.0),373.5235,417.232,0.594484,33.0,3.5524848484848492,12.64339,44.48,61.656,,,,,,,,
Truck-22,Route-22,(175.0 0.0 -5.5),(625.0 0.0 200.0),398.614,422.808,0.2453412,47.0,2.6129361702127656,8.995915,29.736,87.936,,,,,,,,
Truck-1,Route-1,(175.0 0.0 55.5),(625.0 0.0 50.0),412.9514,424.664,0.1036964,55.0,2.2666181818181816,7.721164,38.024,81.56,,,,,,,,
Truck-100,Route-100,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.84,-0.0345169,15.0,2.6559999999999984,22.656,7.344,27.384,,,,,,,,
Truck-110,Route-110,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,341.288,0.0005739012,15.0,2.752533333333334,22.75253,7.328,28.904,,,,,,,,
Truck-114,Route-114,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,345.456,-0.06146676,19.0,2.3924210526315797,18.18189,7.328,33.048,,,,,,,,
Truck-112,Route-112,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,350.8,0.2310877,15.0,3.3866666666666676,23.38667,7.328,38.376,,,,,,,,
Truck-117,Route-117,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,352.952,0.2832395,15.0,3.530133333333333,23.53013,9.664,38.208,,,,,,,,
Truck-105,Route-105,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,353.824,0.03473149,21.0,2.5630476190476195,16.84876,7.336,41.392,,,,,,,,
Truck-118,Route-118,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,360.616,0.02415994,25.0,2.4246399999999992,14.42464,9.672,45.88,,,,,,,,
Truck-123,Route-123,(175.0 0.0 205.5),(125.0 0.0 0.0),352.0174,363.176,0.2145174,21.0,3.0083809523809517,17.29409,9.656,42.52,,,,,,,,
Truck-107,Route-107,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,365.608,0.04520578,27.0,2.429925925925926,13.54104,7.336,53.232,,,,,,,,
Truck-116,Route-116,(425.0 0.0 205.5),(375.0 0.0 100.0),344.8487,366.24,0.4769669,17.0,3.8964705882352946,21.54353,7.32,53.872,,,,,,,,
Truck-111,Route-111,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,367.24,0.388309,19.0,3.538947368421053,19.32842,7.328,54.808,,,,,,,,
Truck-106,Route-106,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,368.232,0.0870088,27.0,2.527111111111112,13.63822,7.336,55.84,,,,,,,,
Truck-119,Route-119,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,372.656,0.5001339,19.0,3.8240000000000003,19.61347,9.656,57.928,,,,,,,,
Truck-101,Route-101,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,382.592,0.5877777,21.0,3.93295238095238,18.21867,7.344,70.112,,,,,,,,
Truck-102,Route-102,(425.0 0.0 194.5),(375.0 0.0 50.0),359.1861,382.592,0.3954638,25.0,3.3036799999999995,15.30368,16.752,60.728,,,,,,,,
Truck-108,Route-108,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,387.88,0.4000227,27.0,3.254814814814815,14.36593,16.744,66.056,,,,,,,,
Truck-121,Route-121,(675.0 0.0 105.5),(625.0 0.0 150.0),366.3548,388.648,0.3359705,29.0,3.0568275862068974,13.40166,47.312,36.24,,,,,,,,
Truck-120,Route-120,(425.0 0.0 105.5),(375.0 0.0 100.0),369.9391,390.704,0.2968996,31.0,2.925935483870968,12.60336,47.688,37.928,,,,,,,,
Truck-122,Route-122,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,393.032,0.1529245,37.0,2.5143783783783777,10.62249,9.664,78.296,,,,,,,,
Truck-104,Route-104,(175.0 0.0 105.5),(375.0 0.0 0.0),377.1078,396.824,0.2556958,35.0,2.7664000000000004,11.33783,48.032,40.608,,,,,,,,
Truck-103,Route-103,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,398.072,0.1636925,39.0,2.514666666666667,10.20697,7.344,85.68,,,,,,,,
Truck-109,Route-109,(175.0 0.0 205.5),(625.0 0.0 100.0),380.6922,399.424,0.2321391,37.0,2.6871351351351347,10.79524,7.336,87.016,,,,,,,,
Truck-113,Route-113,(425.0 0.0 105.5),(375.0 0.0 0.0),377.1078,401.24,0.3129661,35.0,2.892571428571429,11.464,43.52,46.64,,,,,,,,
Truck-115,Route-115,(175.0 0.0 -5.5),(125.0 0.0 200.0),398.614,403.448,0.04901989,47.0,2.2010212765957444,8.584,32.16,66.2,,,,,,,,
Truck-124,Route-124,(425.0 0.0 55.5),(625.0 0.0 200.0),402.1983,407.112,0.04808002,49.0,2.1859591836734698,8.308408,34.776,67.24,,,,,,,,
