Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-6,Route-6,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,344.928,0.001769188,17.0,2.6428235294117646,20.28988,6.944,32.944,,,435.176,443.504,443.504,0.2900792,0.2470923,0.2685858
Truck-10,Route-10,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,346.712,0.1320195,15.0,3.1141333333333328,23.11413,6.936,34.616,,,,,,,,
Truck-15,Route-15,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,363.176,0.2145174,21.0,3.0083809523809517,17.29409,6.928,51.16,,,,,,,,
Truck-8,Route-8,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,363.632,0.3138143,19.0,3.3490526315789477,19.13853,6.936,51.584,,,,,,,,
Truck-0,Route-0,(425.0 0.0 205.5),(125.0 0.0 0.0),352.0174,366.544,0.2792653,21.0,3.168761904761904,17.45448,6.952,54.448,,,,,,,,
Truck-11,Route-11,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,370.592,0.3570855,21.0,3.361523809523809,17.64724,6.936,58.528,,,,,,,,
Truck-14,Route-14,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,371.792,0.08194175,29.0,2.475586206896551,12.82041,6.936,59.712,,,,,,,,
Truck-9,Route-9,(175.0 0.0 155.5),(125.0 0.0 150.0),362.7704,372.736,0.1587623,27.0,2.6939259259259254,13.80504,29.88,37.768,,,,,,,,
Truck-2,Route-2,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,373.928,0.2490779,25.0,2.9571199999999997,14.95712,6.952,61.88,,,,,,,,
Truck-12,Route-12,(175.0 0.0 205.5),(375.0 0.0 100.0),362.7704,377.392,0.2329375,27.0,2.8663703703703702,13.97748,6.936,65.36,,,,,,,,
Truck-13,Route-13,(675.0 0.0 55.5),(125.0 0.0 200.0),384.2766,378.048,-0.07390604,39.0,2.0012307692307694,9.693539,6.936,66.016,,,,,,,,
Truck-24,Route-24,(425.0 0.0 205.5),(125.0 0.0 0.0),352.0174,382.512,0.5862394,21.0,3.9291428571428573,18.21486,9.464,61.888,,,,,,,,
Truck-16,Route-16,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,383.152,0.4049254,25.0,3.3260799999999993,15.32608,9.456,62.512,,,,,,,,
Truck-4,Route-4,(175.0 0.0 55.5),(125.0 0.0 100.0),373.5235,388.472,0.2033163,33.0,2.6809696969696963,11.77188,36.992,43.368,,,,,,,,
Truck-19,Route-19,(425.0 0.0 -5.5),(625.0 0.0 50.0),373.5235,390.0,0.224099,33.0,2.727272727272727,11.81818,36.376,36.56,,,,,,,,
Truck-7,Route-7,(175.0 0.0 105.5),(125.0 0.0 50.0),373.5235,390.176,0.2264927,33.0,2.7326060606060603,11.82351,33.696,48.416,,,,,,,,
Truck-5,Route-5,(675.0 0.0 -5.5),(375.0 0.0 0.0),377.1078,391.272,0.1836928,35.0,2.607771428571428,11.1792,35.632,50.528,,,,,,,,
Truck-1,Route-1,(175.0 0.0 -5.5),(375.0 0.0 50.0),373.5235,393.976,0.2781771,33.0,2.847757575757576,11.93867,36.4,52.456,,,,,,,,
Truck-21,Route-21,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,397.056,0.5462061,27.0,3.594666666666666,14.70578,9.448,76.536,,,,,,,,
Truck-3,Route-3,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,397.536,0.5538532,27.0,3.6124444444444443,14.72356,6.952,85.464,,,,,,,,
Truck-23,Route-23,(175.0 0.0 -5.5),(375.0 0.0 150.0),366.3548,398.264,0.4808885,29.0,3.3884137931034486,13.73324,44.136,46.032,,,,,,,,
Truck-22,Route-22,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,402.472,0.7313532,25.0,4.098879999999999,16.09888,9.448,81.856,,,,,,,,
Truck-17,Route-17,(675.0 0.0 105.5),(125.0 0.0 150.0),384.2766,406.48,0.2634595,39.0,2.730256410256411,10.42256,40.152,61.168,,,,,,,,
Truck-20,Route-20,(425.0 0.0 105.5),(625.0 0.0 0.0),377.1078,406.872,0.3860069,35.0,3.053485714285715,11.62491,40.04,58.8,,,,,,,,
