Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-7,Route-7,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.592,-0.0405266,15.0,2.6394666666666655,22.63947,6.824,27.56,,,437.016,430.032,437.016,0.3090702,0.1973121,0.2531911
Truck-11,Route-11,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,340.704,-0.01357839,15.0,2.7136000000000005,22.7136,6.816,28.776,,,,,,,,
Truck-4,Route-4,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,342.816,0.03760384,15.0,2.8543999999999983,22.8544,6.824,30.84,,,,,,,,
Truck-9,Route-9,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,347.624,0.0618821,17.0,2.801411764705884,20.44847,6.816,35.68,,,,,,,,
Truck-15,Route-15,(425.0 0.0 205.5),(375.0 0.0 150.0),341.2643,356.536,0.3700946,15.0,3.769066666666667,23.76907,9.424,35.864,,,,,,,,
Truck-8,Route-8,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,361.608,0.2720249,19.0,3.242526315789474,19.032,6.824,49.648,,,,,,,,
Truck-2,Route-2,(425.0 0.0 205.5),(375.0 0.0 100.0),344.8487,361.752,0.3768975,17.0,3.632470588235295,21.27953,6.832,49.792,,,,,,,,
Truck-21,Route-21,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,374.368,0.4296767,21.0,3.541333333333333,17.82705,6.808,62.432,,,,,,,,
Truck-13,Route-13,(175.0 0.0 205.5),(625.0 0.0 0.0),369.9391,377.04,0.1015296,31.0,2.4851612903225813,12.16258,6.808,65.136,,,,,,,,
Truck-6,Route-6,(675.0 0.0 -5.5),(375.0 0.0 100.0),369.9391,378.976,0.1292109,31.0,2.5476129032258066,12.22503,35.712,38.168,,,,,,,,
Truck-12,Route-12,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,379.536,0.5290281,21.0,3.7874285714285714,18.07314,6.816,67.584,,,,,,,,
Truck-10,Route-10,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,379.928,0.1428227,31.0,2.5783225806451613,12.25574,6.816,67.96,,,,,,,,
Truck-23,Route-23,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,384.056,0.3391021,27.0,3.1131851851851846,14.2243,9.432,60.504,,,,,,,,
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,389.392,0.3471828,29.0,3.0824827586206895,13.42731,6.808,77.408,,,,,,,,
Truck-20,Route-20,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,399.152,0.4176903,31.0,3.1984516129032254,12.87587,6.808,87.192,,,,,,,,
Truck-18,Route-18,(175.0 0.0 105.5),(375.0 0.0 0.0),377.1078,399.184,0.2863021,35.0,2.833828571428572,11.40526,41.48,49.584,,,,,,,,
Truck-24,Route-24,(425.0 0.0 55.5),(125.0 0.0 50.0),377.1078,403.312,0.3398378,35.0,2.951771428571429,11.5232,44.656,50.592,,,,,,,,
