Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-2,Route-2,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,340.696,-0.01377215,15.0,2.7130666666666685,22.71307,7.24,28.248,,,420.56,429.776,429.776,0.1966591,0.190084,0.1933715
Truck-3,Route-3,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,341.504,0.005808531,15.0,2.7669333333333346,22.76693,7.24,29.08,,,,,,,,
Truck-12,Route-12,(425.0 0.0 205.5),(375.0 0.0 150.0),341.2643,343.368,0.05098107,15.0,2.8911999999999995,22.8912,7.232,30.968,,,,,,,,
Truck-13,Route-13,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,344.168,-0.01517691,17.0,2.598117647058824,20.24518,7.224,31.792,,,,,,,,
Truck-8,Route-8,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,349.272,0.09862813,17.0,2.89835294117647,20.54541,7.24,36.952,,,,,,,,
Truck-24,Route-24,(675.0 0.0 205.5),(625.0 0.0 150.0),341.2643,353.824,0.3043718,15.0,3.5882666666666676,23.58827,9.664,33.128,,,,,,,,
Truck-0,Route-0,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,358.208,-0.01652514,25.0,2.328320000000001,14.32832,7.248,45.848,,,,,,,,
Truck-4,Route-4,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,364.608,0.2420468,21.0,3.076571428571429,17.36229,7.24,52.24,,,,,,,,
Truck-23,Route-23,(425.0 0.0 205.5),(125.0 0.0 0.0),352.0174,368.584,0.3184831,21.0,3.265904761904762,17.55162,9.656,47.872,,,,,,,,
Truck-7,Route-7,(175.0 0.0 205.5),(375.0 0.0 100.0),362.7704,370.28,0.1196357,27.0,2.602962962962962,13.71407,7.232,57.88,,,,,,,,
Truck-10,Route-10,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,370.464,0.3546244,21.0,3.3554285714285714,17.64114,7.232,58.04,,,,,,,,
Truck-9,Route-9,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,373.544,0.1716348,27.0,2.723851851851851,13.83496,7.232,61.2,,,,,,,,
Truck-14,Route-14,(425.0 0.0 55.5),(125.0 0.0 200.0),366.3548,373.712,0.1108773,29.0,2.5417931034482755,12.88662,7.224,61.352,,,,,,,,
Truck-6,Route-6,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,377.536,0.2352317,27.0,2.871703703703704,13.98281,7.24,65.176,,,,,,,,
Truck-19,Route-19,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,382.768,0.2473558,29.0,2.85406896551724,13.1989,9.656,68.104,,,,,,,,
Truck-5,Route-5,(675.0 0.0 -5.5),(625.0 0.0 50.0),373.5235,384.24,0.1457565,33.0,2.552727272727273,11.64364,35.816,40.312,,,,,,,,
Truck-11,Route-11,(675.0 0.0 55.5),(625.0 0.0 0.0),380.6922,385.032,0.05378231,37.0,2.2981621621621615,10.40627,37.536,42.448,,,,,,,,
Truck-16,Route-16,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,390.832,0.2987296,31.0,2.930064516129032,12.60748,7.224,78.496,,,,,,,,
Truck-18,Route-18,(425.0 0.0 -5.5),(125.0 0.0 50.0),373.5235,396.32,0.310058,33.0,2.9187878787878785,12.0097,42.504,42.656,,,,,,,,
Truck-17,Route-17,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,399.8,0.6862075,25.0,3.9920000000000004,15.992,9.672,79.032,,,,,,,,
Truck-20,Route-20,(425.0 0.0 105.5),(125.0 0.0 50.0),373.5235,400.04,0.3606541,33.0,3.031515151515152,12.12242,44.328,50.56,,,,,,,,
Truck-15,Route-15,(175.0 0.0 55.5),(375.0 0.0 0.0),380.6922,411.864,0.3863052,37.0,3.0233513513513506,11.13146,42.216,52.584,,,,,,,,
Truck-21,Route-21,(675.0 0.0 55.5),(125.0 0.0 0.0),398.614,415.576,0.1720044,47.0,2.4590638297872345,8.842042,46.304,64.144,,,,,,,,
Truck-1,Route-1,(175.0 0.0 55.5),(625.0 0.0 50.0),412.9514,420.432,0.06622897,55.0,2.1896727272727277,7.644218,38.168,74.128,,,,,,,,
Truck-22,Route-22,(175.0 0.0 -5.5),(625.0 0.0 200.0),398.614,420.56,0.222545,47.0,2.5651063829787235,8.948085,29.496,85.944,,,,,,,,
Truck-100,Route-100,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.56,-0.0413024,15.0,2.6373333333333333,22.63733,7.24,27.296,,,,,,,,
Truck-110,Route-110,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,341.832,0.01375736,15.0,2.7887999999999997,22.7888,7.224,29.576,,,,,,,,
Truck-124,Route-124,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,352.912,0.09247769,19.0,2.7848421052631567,18.57432,12.088,35.752,,,,,,,,
Truck-112,Route-112,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,353.208,0.2894437,15.0,3.547200000000002,23.5472,7.224,40.928,,,,,,,,
Truck-102,Route-102,(425.0 0.0 194.5),(625.0 0.0 150.0),352.0174,353.224,0.02319676,21.0,2.53447619047619,16.82019,17.288,30.848,,,,,,,,
