Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-0,Route-0,(425.0 0.0 105.5),(125.0 0.0 50.0),236.075,5.915,30.13
Truck-1,Route-1,(175.0 0.0 -5.5),(625.0 0.0 0.0),294.7,44.105,50.58
Truck-2,Route-2,(175.0 0.0 55.5),(625.0 0.0 100.0),357.25,77.695,79.525
Truck-3,Route-3,(425.0 0.0 -5.5),(375.0 0.0 100.0),274.71,45.47,29.205
Truck-4,Route-4,(425.0 0.0 205.5),(625.0 0.0 0.0),280.845,21.795,59.02
Truck-5,Route-5,(425.0 0.0 194.5),(125.0 0.0 0.0),292.18,45.805,46.345
Truck-6,Route-6,(175.0 0.0 105.5),(375.0 0.0 200.0),254.505,4.735,49.745
Truck-7,Route-7,(425.0 0.0 55.5),(625.0 0.0 150.0),331.495,60.96,70.505
Truck-8,Route-8,(675.0 0.0 155.5),(125.0 0.0 200.0),248.955,20.46,28.47
Truck-9,Route-9,(675.0 0.0 105.5),(625.0 0.0 100.0),298.125,20.47,77.63
