Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-16,Route-16,(675.0 0.0 5.5),(375.0 0.0 0.0),223.74,5.815,17.905
Truck-3,Route-3,(425.0 0.0 105.5),(375.0 0.0 0.0),239.815,5.82,33.955
Truck-11,Route-11,(175.0 0.0 105.5),(125.0 0.0 200.0),241.085,5.81,35.235
Truck-28,Route-28,(425.0 0.0 205.5),(125.0 0.0 150.0),244.105,8.04,36.025
Truck-39,Route-39,(425.0 0.0 5.5),(375.0 0.0 100.0),245.5,5.81,39.65
Truck-7,Route-7,(675.0 0.0 105.5),(625.0 0.0 200.0),247.41,8.045,39.335
Truck-29,Route-29,(675.0 0.0 155.5),(375.0 0.0 50.0),249.445,8.04,41.38
Truck-18,Route-18,(425.0 0.0 155.5),(375.0 0.0 200.0),250.33,8.04,42.255
Truck-8,Route-8,(425.0 0.0 155.5),(625.0 0.0 200.0),258.185,5.815,52.34
Truck-21,Route-21,(175.0 0.0 205.5),(125.0 0.0 50.0),258.84,5.795,53
Truck-4,Route-4,(425.0 0.0 205.5),(125.0 0.0 0.0),261.47,5.815,55.615
Truck-9,Route-9,(675.0 0.0 155.5),(125.0 0.0 0.0),265.795,5.815,59.945
Truck-2,Route-2,(175.0 0.0 55.5),(375.0 0.0 50.0),283.38,5.815,77.53
Truck-23,Route-23,(175.0 0.0 205.5),(625.0 0.0 0.0),284.07,8.03,73.985
Truck-13,Route-13,(425.0 0.0 105.5),(625.0 0.0 100.0),298.945,8.04,90.865
Truck-22,Route-22,(425.0 0.0 155.5),(625.0 0.0 150.0),302.88,31.785,70.035
Truck-20,Route-20,(675.0 0.0 55.5),(125.0 0.0 200.0),306.22,5.815,52.88
Truck-6,Route-6,(175.0 0.0 55.5),(625.0 0.0 200.0),306.605,8.04,75.28
Truck-5,Route-5,(425.0 0.0 55.5),(125.0 0.0 50.0),306.94,34.725,64.065
Truck-37,Route-37,(175.0 0.0 155.5),(125.0 0.0 100.0),307.075,5.81,60.785
Truck-36,Route-36,(175.0 0.0 5.5),(125.0 0.0 150.0),303.81,7.045,52.25
Truck-27,Route-27,(675.0 0.0 205.5),(375.0 0.0 150.0),303.91,7.04,39.23
Truck-35,Route-35,(175.0 0.0 -5.5),(625.0 0.0 100.0),307.295,46.23,54.96
Truck-32,Route-32,(175.0 0.0 105.5),(125.0 0.0 200.0),308.875,8.035,36.22
Truck-15,Route-15,(675.0 0.0 205.5),(125.0 0.0 100.0),309.25,8.04,62.785
Truck-1,Route-1,(675.0 0.0 105.5),(375.0 0.0 0.0),324.57,5.82,36.83
Truck-0,Route-0,(175.0 0.0 5.5),(375.0 0.0 200.0),328.43,41.135,19.605
Truck-33,Route-33,(425.0 0.0 155.5),(125.0 0.0 200.0),333.765,6.96,32.805
Truck-14,Route-14,(675.0 0.0 205.5),(125.0 0.0 150.0),344.49,5.815,48.81
Truck-17,Route-17,(675.0 0.0 5.5),(625.0 0.0 0.0),344.555,66.66,38.46
Truck-24,Route-24,(675.0 0.0 5.5),(375.0 0.0 200.0),341.725,36.47,38.475
Truck-19,Route-19,(175.0 0.0 5.5),(625.0 0.0 200.0),348.27,43.38,36.175
Truck-10,Route-10,(425.0 0.0 -5.5),(625.0 0.0 50.0),367.42,50.7,61.105
Truck-34,Route-34,(675.0 0.0 155.5),(625.0 0.0 0.0),380.98,7.04,40.65
Truck-26,Route-26,(425.0 0.0 55.5),(625.0 0.0 100.0),399.395,42.97,92.795
Truck-25,Route-25,(425.0 0.0 155.5),(375.0 0.0 50.0),401.305,6.975,100.3
Truck-38,Route-38,(175.0 0.0 105.5),(125.0 0.0 150.0),404.25,7.04,64.9
Truck-31,Route-31,(425.0 0.0 55.5),(375.0 0.0 100.0),417.44,38.36,114.4
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 150.0),417.655,7.045,114.61
Truck-30,Route-30,(675.0 0.0 5.5),(125.0 0.0 50.0),416.76,48.99,116.26
