Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-7,Route-7,(175.0 0.0 155.5),(125.0 0.0 200.0),341.144,8.072,28.056
Truck-29,Route-29,(175.0 0.0 155.5),(125.0 0.0 200.0),345.76,10.808,28.952
Truck-10,Route-10,(425.0 0.0 105.5),(125.0 0.0 200.0),349.616,8.072,36.56
Truck-42,Route-42,(175.0 0.0 155.5),(125.0 0.0 200.0),346.904,10.408,29.496
Truck-0,Route-0,(175.0 0.0 105.5),(125.0 0.0 200.0),354.528,8.096,41.456
Truck-33,Route-33,(675.0 0.0 155.5),(625.0 0.0 200.0),353.288,10.128,37.176
Truck-44,Route-44,(675.0 0.0 205.5),(625.0 0.0 100.0),355.696,10.384,37.296
Truck-35,Route-35,(425.0 0.0 155.5),(375.0 0.0 200.0),356.152,11.552,39.616
Truck-14,Route-14,(675.0 0.0 105.5),(625.0 0.0 200.0),366.144,8.064,53.088
Truck-13,Route-13,(175.0 0.0 205.5),(125.0 0.0 100.0),371.368,8.064,58.312
Truck-3,Route-3,(425.0 0.0 155.5),(625.0 0.0 200.0),371.952,8.088,58.88
Truck-40,Route-40,(675.0 0.0 5.5),(625.0 0.0 200.0),369.656,10.384,51.248
Truck-37,Route-37,(425.0 0.0 205.5),(125.0 0.0 150.0),372.08,10.392,44.672
Truck-23,Route-23,(675.0 0.0 205.5),(375.0 0.0 150.0),378.8,10.8,61.968
Truck-1,Route-1,(175.0 0.0 55.5),(125.0 0.0 200.0),382.112,8.088,69.032
Truck-32,Route-32,(175.0 0.0 55.5),(125.0 0.0 200.0),383.12,11.552,66.592
Truck-59,Route-59,(675.0 0.0 205.5),(375.0 0.0 150.0),386.096,10.528,60.584
Truck-58,Route-58,(425.0 0.0 205.5),(125.0 0.0 100.0),387.352,10.536,59.784
Truck-39,Route-39,(675.0 0.0 105.5),(625.0 0.0 200.0),391.672,11.544,75.144
Truck-9,Route-9,(675.0 0.0 205.5),(125.0 0.0 50.0),396.496,8.072,83.432
Truck-4,Route-4,(425.0 0.0 205.5),(375.0 0.0 0.0),396.888,8.08,83.808
Truck-2,Route-2,(425.0 0.0 55.5),(375.0 0.0 200.0),400.664,8.088,87.592
Truck-5,Route-5,(425.0 0.0 -5.5),(375.0 0.0 100.0),403.48,36.304,62.168
Truck-20,Route-20,(425.0 0.0 205.5),(375.0 0.0 0.0),407.04,10.816,86.216
Truck-63,Route-63,(675.0 0.0 155.5),(375.0 0.0 200.0),401.52,10.672,82.824
Truck-6,Route-6,(675.0 0.0 55.5),(625.0 0.0 200.0),425.984,8.08,112.904
Truck-47,Route-47,(675.0 0.0 105.5),(375.0 0.0 200.0),436.496,11.64,119.856
Truck-31,Route-31,(675.0 0.0 55.5),(625.0 0.0 200.0),446.232,11.592,129.648
Truck-30,Route-30,(425.0 0.0 105.5),(625.0 0.0 100.0),449.792,45.248,98.552
Truck-22,Route-22,(175.0 0.0 205.5),(375.0 0.0 100.0),462.944,10.792,142.144
Truck-27,Route-27,(675.0 0.0 5.5),(375.0 0.0 200.0),463.272,10.808,146.456
Truck-26,Route-26,(425.0 0.0 55.5),(625.0 0.0 50.0),472.288,59.536,107.704
Truck-62,Route-62,(675.0 0.0 55.5),(625.0 0.0 200.0),462.176,11.888,145.28
Truck-18,Route-18,(175.0 0.0 105.5),(375.0 0.0 200.0),472.96,10.824,156.112
Truck-55,Route-55,(175.0 0.0 105.5),(375.0 0.0 200.0),469.864,12.128,152.728
Truck-19,Route-19,(425.0 0.0 105.5),(625.0 0.0 200.0),478.16,10.8,161.336
Truck-15,Route-15,(675.0 0.0 55.5),(375.0 0.0 100.0),481.496,45.656,107.808
Truck-28,Route-28,(675.0 0.0 105.5),(375.0 0.0 50.0),481.568,40.96,131.608
Truck-48,Route-48,(175.0 0.0 55.5),(375.0 0.0 200.0),476.384,11.672,159.696
Truck-36,Route-36,(425.0 0.0 5.5),(375.0 0.0 200.0),484.224,10.68,168.56
Truck-52,Route-52,(425.0 0.0 155.5),(375.0 0.0 0.0),479.344,38.064,136.24
Truck-46,Route-46,(425.0 0.0 -5.5),(375.0 0.0 0.0),494.36,50.376,133.992
Truck-17,Route-17,(675.0 0.0 155.5),(125.0 0.0 200.0),494.568,10.688,178.896
Truck-51,Route-51,(675.0 0.0 5.5),(375.0 0.0 200.0),488.72,10.568,163.136
Truck-41,Route-41,(175.0 0.0 205.5),(375.0 0.0 50.0),492.752,10.408,167.344
Truck-49,Route-49,(425.0 0.0 55.5),(625.0 0.0 50.0),495.336,57.64,119.656
