Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-11,Route-11,(675.0 0.0 55.5),(375.0 0.0 50.0),226.585,9.38,16.88
Truck-2,Route-2,(175.0 0.0 155.5),(125.0 0.0 200.0),235.13,6.67,28.235
Truck-31,Route-31,(675.0 0.0 205.5),(375.0 0.0 200.0),231.92,8.47,23.04
Truck-15,Route-15,(675.0 0.0 205.5),(375.0 0.0 150.0),241.665,9.38,32.025
Truck-14,Route-14,(675.0 0.0 5.5),(375.0 0.0 200.0),253.7,6.67,46.74
Truck-40,Route-40,(675.0 0.0 5.5),(375.0 0.0 200.0),263.025,9.375,53.38
Truck-0,Route-0,(425.0 0.0 5.5),(625.0 0.0 50.0),269.65,6.68,62.69
Truck-24,Route-24,(425.0 0.0 5.5),(625.0 0.0 200.0),269.905,9.38,54.39
Truck-18,Route-18,(425.0 0.0 105.5),(375.0 0.0 50.0),272.415,9.375,62.69
Truck-3,Route-3,(175.0 0.0 205.5),(625.0 0.0 100.0),273.265,6.67,66.385
Truck-12,Route-12,(425.0 0.0 55.5),(625.0 0.0 200.0),274.275,6.67,67.42
Truck-8,Route-8,(175.0 0.0 205.5),(625.0 0.0 50.0),283.865,9.375,74.265
Truck-1,Route-1,(175.0 0.0 105.5),(625.0 0.0 200.0),284.31,6.65,77.395
Truck-26,Route-26,(425.0 0.0 194.5),(125.0 0.0 100.0),287.135,38.93,47.83
Truck-22,Route-22,(175.0 0.0 205.5),(625.0 0.0 100.0),286.965,8.03,76.525
Truck-32,Route-32,(425.0 0.0 194.5),(125.0 0.0 100.0),307.09,45.48,52.375
Truck-45,Route-45,(675.0 0.0 55.5),(125.0 0.0 150.0),290.93,35.28,34.04
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 0.0),307.16,9.375,65.385
Truck-9,Route-9,(425.0 0.0 105.5),(375.0 0.0 150.0),307.755,6.67,70.79
Truck-36,Route-36,(175.0 0.0 55.5),(125.0 0.0 150.0),310.225,6.66,64.65
Truck-16,Route-16,(675.0 0.0 205.5),(625.0 0.0 0.0),307.54,8.035,42.23
Truck-29,Route-29,(675.0 0.0 55.5),(125.0 0.0 0.0),320.265,38.965,17.78
Truck-27,Route-27,(175.0 0.0 5.5),(375.0 0.0 150.0),342.5,6.665,61.475
Truck-5,Route-5,(675.0 0.0 55.5),(125.0 0.0 50.0),344.275,38.73,37.06
Truck-7,Route-7,(675.0 0.0 205.5),(625.0 0.0 150.0),345.915,34.015,74.185
Truck-25,Route-25,(425.0 0.0 5.5),(375.0 0.0 200.0),348.85,8.035,45.05
Truck-44,Route-44,(675.0 0.0 5.5),(125.0 0.0 200.0),366.725,8.035,59.775
Truck-10,Route-10,(175.0 0.0 155.5),(625.0 0.0 200.0),366.73,42.92,55.205
Truck-28,Route-28,(675.0 0.0 55.5),(625.0 0.0 50.0),364.6,35.055,28.505
Truck-13,Route-13,(425.0 0.0 155.5),(625.0 0.0 100.0),373.925,6.67,91.775
Truck-39,Route-39,(675.0 0.0 55.5),(625.0 0.0 200.0),367.39,71.465,32.41
Truck-6,Route-6,(175.0 0.0 155.5),(625.0 0.0 50.0),384.41,9.375,94.575
Truck-48,Route-48,(175.0 0.0 155.5),(125.0 0.0 100.0),378.995,8.075,60.04
Truck-43,Route-43,(175.0 0.0 105.5),(125.0 0.0 150.0),404.49,8.03,64.475
Truck-23,Route-23,(175.0 0.0 205.5),(125.0 0.0 100.0),402.105,8.47,39.35
Truck-35,Route-35,(175.0 0.0 5.5),(125.0 0.0 150.0),411.435,9.37,43.01
Truck-33,Route-33,(675.0 0.0 105.5),(625.0 0.0 0.0),408,8.03,34.305
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 150.0),433.995,8.47,95.845
Truck-21,Route-21,(675.0 0.0 105.5),(375.0 0.0 0.0),444.37,26.06,36.725
Truck-20,Route-20,(675.0 0.0 105.5),(625.0 0.0 150.0),446.55,21.565,84.17
Truck-49,Route-49,(425.0 0.0 194.5),(375.0 0.0 150.0),454.09,49.725,17.535
Truck-41,Route-41,(425.0 0.0 5.5),(375.0 0.0 100.0),453.795,23.375,52.045
Truck-37,Route-37,(425.0 0.0 105.5),(625.0 0.0 200.0),458.075,8.47,52.49
Truck-34,Route-34,(425.0 0.0 55.5),(625.0 0.0 50.0),471.215,23.705,86.975
Truck-42,Route-42,(675.0 0.0 55.5),(125.0 0.0 150.0),494.965,71.925,35.56
Truck-47,Route-47,(675.0 0.0 5.5),(375.0 0.0 100.0),535.925,8.47,33.495
Truck-30,Route-30,(425.0 0.0 105.5),(625.0 0.0 150.0),637.44,8.03,84.12
Truck-46,Route-46,(425.0 0.0 5.5),(625.0 0.0 150.0),639.97,25.085,70
Truck-19,Route-19,(675.0 0.0 55.5),(625.0 0.0 0.0),675.445,73.015,37.695
Truck-38,Route-38,(675.0 0.0 105.5),(125.0 0.0 200.0),690.495,68.555,48.64
