Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-9,Route-9,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,338.648,-0.06340352,15.0,2.576533333333335,22.57653,6.832,26.808,,,427.176,439.256,439.256,0.2702622,0.1153395,0.1928008
Truck-16,Route-16,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,340.856,-0.009895359,15.0,2.723733333333333,22.72373,9.216,26.592,,,,,,,,
Truck-6,Route-6,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,352.256,0.07893372,19.0,2.750315789473683,18.53979,6.84,40.4,,,,,,,,
Truck-1,Route-1,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,354.016,0.0384223,21.0,2.5721904761904772,16.8579,6.84,42.16,,,,,,,,
Truck-14,Route-14,(175.0 0.0 205.5),(125.0 0.0 50.0),348.433,356.296,0.1623475,19.0,2.962947368421052,18.75242,6.832,44.464,,,,,,,,
Truck-8,Route-8,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,359.232,0.0007760096,25.0,2.369280000000001,14.36928,6.832,47.36,,,,,,,,
Truck-7,Route-7,(675.0 0.0 205.5),(375.0 0.0 50.0),366.3548,366.984,0.009482996,29.0,2.3097931034482753,12.65462,6.84,55.136,,,,,,,,
Truck-4,Route-4,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,367.72,0.301873,21.0,3.2247619047619063,17.51048,6.84,55.888,,,,,,,,
Truck-19,Route-19,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,369.52,0.1075279,27.0,2.5748148148148142,13.68593,32.648,31.816,,,,,,,,
Truck-13,Route-13,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,375.84,0.4579746,21.0,3.6114285714285703,17.89714,6.832,63.984,,,,,,,,
Truck-10,Route-10,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,385.704,0.3653567,27.0,3.1742222222222227,14.28533,6.832,73.832,,,,,,,,
Truck-18,Route-18,(175.0 0.0 105.5),(375.0 0.0 0.0),377.1078,390.856,0.1782975,35.0,2.595885714285714,11.16731,39.312,46.488,,,,,,,,
Truck-3,Route-3,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,390.928,0.3703312,29.0,3.135448275862069,13.48028,6.84,79.072,,,,,,,,
Truck-5,Route-5,(425.0 0.0 55.5),(125.0 0.0 100.0),373.5235,392.448,0.2573944,33.0,2.8014545454545448,11.89236,39.072,48.336,,,,,,,,
Truck-12,Route-12,(175.0 0.0 155.5),(375.0 0.0 50.0),387.8609,394.08,0.07078332,41.0,2.2946341463414632,9.611707,29.696,59.376,,,,,,,,
Truck-15,Route-15,(675.0 0.0 205.5),(625.0 0.0 50.0),348.433,400.032,1.065368,19.0,5.264842105263157,21.05432,9.328,76.704,,,,,,,,
Truck-2,Route-2,(675.0 0.0 105.5),(375.0 0.0 100.0),369.9391,405.608,0.509999,31.0,3.406709677419355,13.08413,35.48,35.128,,,,,,,,
Truck-17,Route-17,(675.0 0.0 105.5),(375.0 0.0 150.0),366.3548,407.688,0.6229126,29.0,3.7133793103448274,14.05821,39.12,30.544,,,,,,,,
Truck-0,Route-0,(425.0 0.0 105.5),(625.0 0.0 100.0),387.8609,414.632,0.3046985,41.0,2.7959024390243905,10.11298,35.48,74.12,,,,,,,,
Truck-11,Route-11,(425.0 0.0 194.5),(125.0 0.0 0.0),380.6922,427.176,0.576063,37.0,3.437189189189189,11.5453,16.424,105.744,,,,,,,,
Truck-112,Route-112,(175.0 0.0 205.5),(125.0 0.0 150.0),341.2643,342.472,0.02926674,15.0,2.8314666666666652,22.83146,6.872,30.624,,,,,,,,
Truck-100,Route-100,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,342.824,-0.04514423,17.0,2.5190588235294125,20.16612,6.88,30.968,,,,,,,,
Truck-101,Route-101,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,345.552,0.01568249,17.0,2.6795294117647073,20.32659,6.888,33.672,,,,,,,,
Truck-114,Route-114,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,347.272,0.05403372,17.0,2.7807058823529407,20.42776,6.872,35.408,,,,,,,,
Truck-117,Route-117,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,354.304,0.0439588,21.0,2.585904761904761,16.87162,6.872,42.464,,,,,,,,
