Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(175.0 0.0 5.5),(625.0 0.0 200.0),371.656,6.84,59.768
Truck-101,Route-101,(675.0 0.0 55.5),(375.0 0.0 0.0),403.976,57.896,41.072
Truck-102,Route-102,(175.0 0.0 205.5),(625.0 0.0 150.0),374.688,6.832,62.824
Truck-103,Route-103,(425.0 0.0 105.5),(375.0 0.0 200.0),344.664,6.936,32.68
Truck-104,Route-104,(675.0 0.0 105.5),(375.0 0.0 50.0),378.784,35.488,38.248
Truck-105,Route-105,(675.0 0.0 -5.5),(625.0 0.0 50.0),380.176,35.952,39.216
Truck-106,Route-106,(425.0 0.0 55.5),(125.0 0.0 200.0),362.848,6.92,50.944
Truck-107,Route-107,(675.0 0.0 205.5),(125.0 0.0 100.0),360.272,6.864,48.384
Truck-108,Route-108,(425.0 0.0 205.5),(125.0 0.0 150.0),338.616,6.952,26.656
Truck-109,Route-109,(175.0 0.0 155.5),(375.0 0.0 200.0),356.576,6.928,44.592
Truck-110,Route-110,(425.0 0.0 5.5),(625.0 0.0 100.0),396.2,41.832,49.312
Truck-111,Route-111,(175.0 0.0 105.5),(375.0 0.0 200.0),359.016,6.864,47.056
Truck-112,Route-112,(175.0 0.0 55.5),(375.0 0.0 150.0),384.08,36.912,42.104
Truck-113,Route-113,(675.0 0.0 155.5),(375.0 0.0 200.0),339.648,6.936,27.68
Truck-114,Route-114,(425.0 0.0 155.5),(125.0 0.0 50.0),374.72,30.352,39.344
Truck-115,Route-115,(425.0 0.0 5.5),(625.0 0.0 200.0),355.728,6.88,43.832
Truck-116,Route-116,(425.0 0.0 55.5),(125.0 0.0 50.0),382.344,38.784,38.424
Truck-117,Route-117,(675.0 0.0 155.5),(625.0 0.0 50.0),370.408,29.76,35.632
Truck-118,Route-118,(175.0 0.0 55.5),(375.0 0.0 150.0),384.768,37.264,42.456
Truck-119,Route-119,(675.0 0.0 55.5),(375.0 0.0 100.0),396.48,60.2,31.248
Truck-120,Route-120,(425.0 0.0 105.5),(125.0 0.0 200.0),345.968,6.872,34.08
Truck-121,Route-121,(175.0 0.0 5.5),(625.0 0.0 200.0),371.544,6.84,59.696
Truck-122,Route-122,(675.0 0.0 5.5),(625.0 0.0 200.0),358.608,6.872,46.712
Truck-123,Route-123,(175.0 0.0 155.5),(625.0 0.0 0.0),387.944,29.824,53.072
Truck-124,Route-124,(675.0 0.0 105.5),(375.0 0.0 200.0),343.584,6.904,31.64
