Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 155.5),(375.0 0.0 200.0),340.992,6.76,29.12
Truck-12,Route-12,(175.0 0.0 105.5),(125.0 0.0 200.0),342.44,6.744,30.624
Truck-6,Route-6,(425.0 0.0 105.5),(125.0 0.0 200.0),345.968,6.752,34.12
Truck-11,Route-11,(675.0 0.0 205.5),(375.0 0.0 100.0),347.448,6.744,35.624
Truck-15,Route-15,(175.0 0.0 155.5),(125.0 0.0 200.0),349.152,9.256,28.784
Truck-2,Route-2,(675.0 0.0 105.5),(375.0 0.0 200.0),351.224,6.76,39.352
Truck-24,Route-24,(425.0 0.0 55.5),(125.0 0.0 200.0),351.536,9.256,37.176
Truck-19,Route-19,(675.0 0.0 205.5),(375.0 0.0 150.0),360.752,9.352,40.296
Truck-22,Route-22,(675.0 0.0 155.5),(625.0 0.0 200.0),363.744,9.368,43.312
Truck-21,Route-21,(425.0 0.0 194.5),(625.0 0.0 100.0),366.024,21.36,33.616
Truck-18,Route-18,(175.0 0.0 -5.5),(125.0 0.0 200.0),369.912,22.816,42.072
Truck-7,Route-7,(175.0 0.0 194.5),(375.0 0.0 150.0),370.128,16.312,48.776
Truck-8,Route-8,(425.0 0.0 55.5),(125.0 0.0 150.0),381.768,37.4,36.296
Truck-9,Route-9,(175.0 0.0 -5.5),(125.0 0.0 150.0),385.336,41.456,32.76
Truck-20,Route-20,(175.0 0.0 55.5),(125.0 0.0 0.0),402.416,40.088,42.272
Truck-14,Route-14,(175.0 0.0 55.5),(375.0 0.0 0.0),407.04,37.264,43.648
Truck-16,Route-16,(175.0 0.0 194.5),(625.0 0.0 50.0),408.856,21.368,82.44
Truck-1,Route-1,(425.0 0.0 155.5),(625.0 0.0 0.0),413.576,29.768,78.688
Truck-10,Route-10,(425.0 0.0 194.5),(125.0 0.0 50.0),414.368,16.312,89.936
Truck-13,Route-13,(675.0 0.0 55.5),(125.0 0.0 0.0),424.544,38.528,80.952
Truck-3,Route-3,(675.0 0.0 5.5),(375.0 0.0 200.0),424.56,6.76,112.72
Truck-4,Route-4,(175.0 0.0 155.5),(375.0 0.0 50.0),428.592,29.76,93.688
Truck-23,Route-23,(675.0 0.0 55.5),(125.0 0.0 50.0),429.264,47.624,76.512
Truck-17,Route-17,(425.0 0.0 155.5),(625.0 0.0 50.0),429.376,33.432,87.816
Truck-5,Route-5,(425.0 0.0 -5.5),(125.0 0.0 100.0),433.376,42.232,74.096
Truck-103,Route-103,(425.0 0.0 105.5),(375.0 0.0 200.0),344.52,7.096,32.376
Truck-120,Route-120,(425.0 0.0 105.5),(125.0 0.0 200.0),349.352,9.72,34.52
Truck-113,Route-113,(675.0 0.0 155.5),(375.0 0.0 200.0),351.024,7.088,38.856
Truck-116,Route-116,(425.0 0.0 55.5),(125.0 0.0 200.0),354.728,11.92,37.776
Truck-122,Route-122,(675.0 0.0 5.5),(625.0 0.0 200.0),355.784,7.08,43.584
Truck-124,Route-124,(675.0 0.0 105.5),(375.0 0.0 200.0),356.168,9.552,41.568
Truck-107,Route-107,(675.0 0.0 205.5),(375.0 0.0 50.0),359.088,7.088,46.944
Truck-109,Route-109,(175.0 0.0 155.5),(375.0 0.0 200.0),359.928,7.088,47.8
Truck-108,Route-108,(425.0 0.0 205.5),(375.0 0.0 100.0),363.28,7.088,51.08
Truck-115,Route-115,(425.0 0.0 5.5),(625.0 0.0 200.0),364.128,7.08,52
Truck-111,Route-111,(175.0 0.0 105.5),(375.0 0.0 200.0),369.04,7.088,56.888
Truck-100,Route-100,(175.0 0.0 5.5),(625.0 0.0 200.0),377.488,7.096,65.288
Truck-102,Route-102,(175.0 0.0 205.5),(625.0 0.0 0.0),380.288,7.096,68.12
Truck-114,Route-114,(425.0 0.0 155.5),(375.0 0.0 0.0),380.472,30.096,45.352
Truck-105,Route-105,(675.0 0.0 -5.5),(625.0 0.0 50.0),382.792,35.808,41.96
Truck-121,Route-121,(175.0 0.0 5.5),(625.0 0.0 200.0),385.04,9.56,64.456
Truck-106,Route-106,(425.0 0.0 55.5),(125.0 0.0 50.0),393.936,45.664,43.256
Truck-112,Route-112,(175.0 0.0 55.5),(375.0 0.0 150.0),409.776,43.88,48.88
Truck-117,Route-117,(675.0 0.0 155.5),(125.0 0.0 150.0),412.264,77.192,27.016
Truck-118,Route-118,(175.0 0.0 55.5),(375.0 0.0 150.0),413.384,46.976,49.288
Truck-123,Route-123,(175.0 0.0 155.5),(625.0 0.0 150.0),425.64,40.432,80.056
Truck-104,Route-104,(675.0 0.0 105.5),(625.0 0.0 100.0),435.56,63.08,64.384
Truck-110,Route-110,(425.0 0.0 -5.5),(125.0 0.0 50.0),445.408,105.208,35.128
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 50.0),446.032,90.952,50
Truck-119,Route-119,(675.0 0.0 55.5),(125.0 0.0 100.0),464.408,108.336,51.016
