Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-14,Route-14,(175.0 0.0 155.5),(125.0 0.0 200.0),339.2,7.08,27.04
Truck-5,Route-5,(425.0 0.0 155.5),(375.0 0.0 200.0),341.112,7.088,28.888
Truck-4,Route-4,(675.0 0.0 155.5),(375.0 0.0 200.0),342.768,7.088,30.64
Truck-24,Route-24,(175.0 0.0 205.5),(125.0 0.0 150.0),343.36,7.08,31.24
Truck-10,Route-10,(675.0 0.0 55.5),(375.0 0.0 200.0),348,7.08,35.848
Truck-8,Route-8,(175.0 0.0 55.5),(125.0 0.0 200.0),351.328,7.088,39.16
Truck-6,Route-6,(675.0 0.0 5.5),(375.0 0.0 200.0),353.112,7.088,40.96
Truck-11,Route-11,(675.0 0.0 205.5),(375.0 0.0 50.0),358.016,7.08,45.864
Truck-16,Route-16,(175.0 0.0 105.5),(125.0 0.0 200.0),358.68,9.576,37.976
Truck-9,Route-9,(675.0 0.0 105.5),(125.0 0.0 200.0),359.264,7.088,47.072
Truck-2,Route-2,(425.0 0.0 194.5),(625.0 0.0 0.0),359.552,16.608,37.84
Truck-1,Route-1,(175.0 0.0 5.5),(125.0 0.0 200.0),363.272,7.088,51.104
Truck-21,Route-21,(675.0 0.0 -5.5),(625.0 0.0 200.0),365.792,33.712,26.992
Truck-17,Route-17,(675.0 0.0 55.5),(625.0 0.0 200.0),369.8,9.568,49.136
Truck-15,Route-15,(425.0 0.0 194.5),(375.0 0.0 150.0),370.64,21.744,37.84
Truck-3,Route-3,(175.0 0.0 194.5),(125.0 0.0 0.0),371.896,16.6,50.224
Truck-13,Route-13,(425.0 0.0 105.5),(625.0 0.0 200.0),374.976,7.08,62.8
Truck-12,Route-12,(425.0 0.0 5.5),(375.0 0.0 200.0),380.12,7.08,67.968
Truck-22,Route-22,(175.0 0.0 155.5),(375.0 0.0 0.0),380.496,35.16,40.208
Truck-20,Route-20,(675.0 0.0 105.5),(125.0 0.0 200.0),384.4,9.576,63.784
Truck-23,Route-23,(425.0 0.0 -5.5),(625.0 0.0 200.0),389.144,29.008,55.072
Truck-7,Route-7,(175.0 0.0 105.5),(625.0 0.0 200.0),394.312,7.088,82.16
Truck-18,Route-18,(425.0 0.0 155.5),(125.0 0.0 50.0),394.656,35.376,51.2
Truck-19,Route-19,(425.0 0.0 55.5),(375.0 0.0 50.0),398.12,45.224,41.832
Truck-0,Route-0,(425.0 0.0 55.5),(625.0 0.0 200.0),411.2,30.032,76.112
Truck-114,Route-114,(175.0 0.0 155.5),(125.0 0.0 200.0),339.352,7.128,27.128
Truck-105,Route-105,(425.0 0.0 105.5),(375.0 0.0 200.0),342.952,7.136,30.68
Truck-108,Route-108,(175.0 0.0 105.5),(125.0 0.0 200.0),342.952,7.128,30.68
Truck-110,Route-110,(675.0 0.0 55.5),(375.0 0.0 200.0),346.544,7.128,34.312
Truck-121,Route-121,(425.0 0.0 105.5),(375.0 0.0 200.0),348.016,9.52,33.392
Truck-113,Route-113,(175.0 0.0 5.5),(125.0 0.0 200.0),349.952,7.128,37.728
Truck-104,Route-104,(425.0 0.0 194.5),(625.0 0.0 150.0),350.352,16.648,28.64
Truck-112,Route-112,(675.0 0.0 5.5),(375.0 0.0 200.0),351.928,7.128,39.696
Truck-118,Route-118,(675.0 0.0 205.5),(625.0 0.0 100.0),352.528,9.528,37.904
Truck-106,Route-106,(425.0 0.0 55.5),(125.0 0.0 200.0),352.808,7.128,40.568
Truck-100,Route-100,(675.0 0.0 205.5),(375.0 0.0 0.0),353.4,7.136,41.16
Truck-124,Route-124,(425.0 0.0 5.5),(375.0 0.0 200.0),362.04,7.12,49.8
Truck-101,Route-101,(675.0 0.0 155.5),(125.0 0.0 200.0),362.728,7.136,50.512
Truck-102,Route-102,(425.0 0.0 -5.5),(625.0 0.0 200.0),366.824,16.648,45.104
Truck-103,Route-103,(425.0 0.0 155.5),(625.0 0.0 200.0),366.944,7.136,54.68
Truck-111,Route-111,(675.0 0.0 105.5),(125.0 0.0 200.0),368.032,7.128,55.8
Truck-115,Route-115,(175.0 0.0 -5.5),(625.0 0.0 200.0),371.184,16.64,49.496
Truck-109,Route-109,(175.0 0.0 194.5),(625.0 0.0 50.0),373.032,16.64,51.312
Truck-117,Route-117,(175.0 0.0 194.5),(125.0 0.0 50.0),373.112,21.72,46.352
Truck-107,Route-107,(175.0 0.0 55.5),(375.0 0.0 200.0),380.608,32.848,42.672
Truck-122,Route-122,(675.0 0.0 105.5),(375.0 0.0 150.0),382.272,46.128,31.048
Truck-120,Route-120,(175.0 0.0 155.5),(125.0 0.0 50.0),385.744,37.216,34.448
Truck-119,Route-119,(425.0 0.0 194.5),(125.0 0.0 100.0),386.032,21.72,59.264
Truck-123,Route-123,(175.0 0.0 55.5),(375.0 0.0 50.0),415.312,55.408,54.848
Truck-116,Route-116,(175.0 0.0 105.5),(125.0 0.0 150.0),416.416,78.368,29.992
