Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-14,Route-14,(175.0 0.0 155.5),(125.0 0.0 200.0),339.232,6.864,27.272
Truck-5,Route-5,(425.0 0.0 155.5),(375.0 0.0 200.0),340.752,6.864,28.816
Truck-4,Route-4,(675.0 0.0 155.5),(625.0 0.0 200.0),341.896,6.872,29.904
Truck-11,Route-11,(675.0 0.0 205.5),(375.0 0.0 150.0),343.248,6.864,31.304
Truck-10,Route-10,(675.0 0.0 55.5),(625.0 0.0 200.0),349.888,6.864,37.904
Truck-8,Route-8,(175.0 0.0 55.5),(125.0 0.0 200.0),350.424,6.864,38.464
Truck-16,Route-16,(175.0 0.0 105.5),(125.0 0.0 200.0),354.544,9.232,34.184
Truck-6,Route-6,(675.0 0.0 5.5),(375.0 0.0 200.0),355.064,6.864,43.048
Truck-2,Route-2,(425.0 0.0 194.5),(625.0 0.0 0.0),359.584,16.312,38.208
Truck-9,Route-9,(675.0 0.0 105.5),(125.0 0.0 200.0),359.792,6.864,47.816
Truck-24,Route-24,(175.0 0.0 205.5),(375.0 0.0 0.0),361.504,6.856,49.512
Truck-3,Route-3,(175.0 0.0 194.5),(375.0 0.0 50.0),362.144,16.304,40.744
Truck-1,Route-1,(175.0 0.0 5.5),(125.0 0.0 200.0),366.064,6.872,54.096
Truck-21,Route-21,(675.0 0.0 -5.5),(375.0 0.0 200.0),369.392,32.448,31.784
Truck-22,Route-22,(175.0 0.0 155.5),(125.0 0.0 150.0),369.912,35.128,29.624
Truck-13,Route-13,(425.0 0.0 105.5),(625.0 0.0 200.0),374.368,6.864,62.424
Truck-17,Route-17,(675.0 0.0 55.5),(375.0 0.0 200.0),380.224,9.232,59.936
Truck-15,Route-15,(425.0 0.0 194.5),(375.0 0.0 50.0),382.36,21.296,52.944
Truck-12,Route-12,(425.0 0.0 5.5),(375.0 0.0 200.0),385.328,6.864,73.376
Truck-23,Route-23,(425.0 0.0 -5.5),(625.0 0.0 200.0),390.4,29,56.336
Truck-20,Route-20,(675.0 0.0 105.5),(125.0 0.0 200.0),395.424,9.232,75.136
Truck-7,Route-7,(175.0 0.0 105.5),(625.0 0.0 200.0),395.528,6.864,83.576
Truck-18,Route-18,(425.0 0.0 155.5),(125.0 0.0 0.0),407.72,35.304,64.368
Truck-19,Route-19,(425.0 0.0 55.5),(125.0 0.0 50.0),418.776,44.664,63.064
Truck-0,Route-0,(425.0 0.0 55.5),(625.0 0.0 200.0),426.08,30,91.016
Truck-114,Route-114,(175.0 0.0 155.5),(125.0 0.0 200.0),339,7.072,26.864
Truck-108,Route-108,(175.0 0.0 105.5),(125.0 0.0 200.0),342.312,7.08,30.176
Truck-105,Route-105,(425.0 0.0 105.5),(375.0 0.0 200.0),342.616,7.08,30.512
Truck-110,Route-110,(675.0 0.0 55.5),(375.0 0.0 200.0),347.248,7.08,35.128
Truck-113,Route-113,(175.0 0.0 5.5),(125.0 0.0 200.0),349.936,7.072,37.848
Truck-118,Route-118,(675.0 0.0 205.5),(625.0 0.0 100.0),351.12,9.664,36.384
Truck-121,Route-121,(425.0 0.0 105.5),(375.0 0.0 200.0),351.208,9.664,36.488
Truck-112,Route-112,(675.0 0.0 5.5),(375.0 0.0 200.0),356.968,7.072,44.872
Truck-100,Route-100,(675.0 0.0 205.5),(125.0 0.0 100.0),359.12,7.088,47
Truck-119,Route-119,(425.0 0.0 194.5),(625.0 0.0 150.0),359.464,21.928,29.544
Truck-106,Route-106,(425.0 0.0 55.5),(125.0 0.0 200.0),361.144,7.08,49.024
Truck-103,Route-103,(425.0 0.0 155.5),(625.0 0.0 200.0),362.072,7.08,49.992
Truck-124,Route-124,(425.0 0.0 5.5),(375.0 0.0 200.0),367.344,7.072,55.256
Truck-102,Route-102,(425.0 0.0 -5.5),(625.0 0.0 200.0),368.8,16.552,47.192
Truck-117,Route-117,(175.0 0.0 194.5),(125.0 0.0 150.0),370.312,21.608,40.704
Truck-101,Route-101,(675.0 0.0 155.5),(125.0 0.0 200.0),371.336,7.08,59.232
Truck-115,Route-115,(175.0 0.0 -5.5),(625.0 0.0 200.0),371.328,16.544,49.728
Truck-104,Route-104,(425.0 0.0 194.5),(375.0 0.0 0.0),371.736,17.08,49.6
Truck-109,Route-109,(175.0 0.0 194.5),(125.0 0.0 50.0),373.28,16.544,51.672
Truck-111,Route-111,(675.0 0.0 105.5),(125.0 0.0 200.0),376.648,7.072,64.504
Truck-123,Route-123,(175.0 0.0 55.5),(375.0 0.0 200.0),392.304,41.624,45.608
Truck-120,Route-120,(175.0 0.0 155.5),(375.0 0.0 50.0),396.896,37.384,54.424
Truck-116,Route-116,(175.0 0.0 105.5),(125.0 0.0 50.0),397.52,51.248,41.184
Truck-122,Route-122,(675.0 0.0 105.5),(375.0 0.0 150.0),399.256,53.624,34.568
Truck-107,Route-107,(175.0 0.0 55.5),(625.0 0.0 50.0),446.168,89.512,51.624
