Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-20,Route-20,(425.0 0.0 155.5),(125.0 0.0 200.0),341.864,9.168,27.592
Truck-18,Route-18,(675.0 0.0 155.5),(625.0 0.0 200.0),351.296,9.176,31.056
Truck-19,Route-19,(425.0 0.0 105.5),(375.0 0.0 200.0),354.736,9.176,40.456
Truck-2,Route-2,(675.0 0.0 205.5),(125.0 0.0 150.0),355.88,6.76,44.064
Truck-1,Route-1,(175.0 0.0 205.5),(125.0 0.0 0.0),358.056,6.76,46.192
Truck-10,Route-10,(175.0 0.0 155.5),(375.0 0.0 200.0),359.88,6.752,48.032
Truck-9,Route-9,(425.0 0.0 205.5),(375.0 0.0 0.0),362.112,6.752,50.312
Truck-6,Route-6,(175.0 0.0 5.5),(125.0 0.0 200.0),362.568,6.76,50.784
Truck-21,Route-21,(675.0 0.0 105.5),(625.0 0.0 200.0),362.872,9.168,39.68
Truck-16,Route-16,(675.0 0.0 205.5),(625.0 0.0 50.0),363.896,9.176,40.672
Truck-24,Route-24,(425.0 0.0 55.5),(375.0 0.0 200.0),364.056,9.168,43.784
Truck-14,Route-14,(675.0 0.0 -5.5),(625.0 0.0 200.0),367.688,32.888,29.752
Truck-23,Route-23,(425.0 0.0 205.5),(125.0 0.0 100.0),368.912,9.168,45.664
Truck-8,Route-8,(425.0 0.0 5.5),(125.0 0.0 200.0),369.864,34.064,30.744
Truck-17,Route-17,(675.0 0.0 55.5),(125.0 0.0 200.0),374.464,9.176,60.16
Truck-7,Route-7,(675.0 0.0 155.5),(625.0 0.0 0.0),381.76,29.752,46.912
Truck-15,Route-15,(425.0 0.0 5.5),(125.0 0.0 200.0),383.824,9.176,63.576
Truck-3,Route-3,(675.0 0.0 55.5),(625.0 0.0 0.0),393.536,39.936,45.464
Truck-4,Route-4,(175.0 0.0 55.5),(625.0 0.0 200.0),394.568,6.76,82.72
Truck-11,Route-11,(425.0 0.0 155.5),(375.0 0.0 150.0),396.952,29.744,62.144
Truck-13,Route-13,(675.0 0.0 105.5),(375.0 0.0 100.0),397.672,34.64,36.904
Truck-12,Route-12,(425.0 0.0 55.5),(625.0 0.0 200.0),412.824,22.48,85.264
Truck-0,Route-0,(175.0 0.0 105.5),(625.0 0.0 200.0),417.472,6.76,105.664
Truck-5,Route-5,(425.0 0.0 105.5),(375.0 0.0 50.0),420.728,34.648,77.904
Truck-22,Route-22,(175.0 0.0 155.5),(625.0 0.0 100.0),432.04,35.32,79.616
Truck-110,Route-110,(675.0 0.0 155.5),(375.0 0.0 200.0),342.952,7.088,30.776
Truck-115,Route-115,(425.0 0.0 155.5),(375.0 0.0 200.0),344.304,11.944,27.296
Truck-112,Route-112,(675.0 0.0 205.5),(625.0 0.0 100.0),348.832,7.088,36.632
Truck-114,Route-114,(175.0 0.0 5.5),(125.0 0.0 200.0),352.288,7.08,40.064
Truck-107,Route-107,(425.0 0.0 5.5),(125.0 0.0 200.0),354.36,7.088,42.168
Truck-104,Route-104,(675.0 0.0 105.5),(625.0 0.0 200.0),359.504,7.096,47.296
Truck-105,Route-105,(175.0 0.0 105.5),(375.0 0.0 200.0),364.6,7.088,52.408
Truck-121,Route-121,(675.0 0.0 105.5),(375.0 0.0 200.0),364.976,9.568,50.352
Truck-120,Route-120,(675.0 0.0 205.5),(375.0 0.0 150.0),365.68,9.56,45.04
Truck-124,Route-124,(675.0 0.0 55.5),(125.0 0.0 200.0),369.768,11.936,52.768
Truck-109,Route-109,(425.0 0.0 205.5),(375.0 0.0 50.0),369.76,7.088,57.592
Truck-118,Route-118,(675.0 0.0 5.5),(375.0 0.0 200.0),370.28,9.568,55.632
Truck-122,Route-122,(425.0 0.0 205.5),(375.0 0.0 100.0),376.8,9.56,56.168
Truck-102,Route-102,(675.0 0.0 5.5),(125.0 0.0 200.0),379.904,7.096,67.712
Truck-113,Route-113,(175.0 0.0 155.5),(625.0 0.0 200.0),380.936,7.08,68.784
Truck-108,Route-108,(425.0 0.0 55.5),(625.0 0.0 200.0),384.84,7.088,72.68
Truck-116,Route-116,(175.0 0.0 205.5),(375.0 0.0 100.0),384.96,9.568,64.32
Truck-100,Route-100,(425.0 0.0 155.5),(125.0 0.0 100.0),389.024,34.872,43.04
Truck-101,Route-101,(675.0 0.0 55.5),(125.0 0.0 200.0),395.176,34.4,55.704
Truck-106,Route-106,(175.0 0.0 205.5),(625.0 0.0 50.0),397.576,7.088,85.344
Truck-103,Route-103,(175.0 0.0 55.5),(625.0 0.0 200.0),400.36,33.048,62.4
Truck-117,Route-117,(675.0 0.0 155.5),(125.0 0.0 50.0),400.672,44.68,44.928
Truck-123,Route-123,(175.0 0.0 55.5),(625.0 0.0 200.0),404.16,9.456,89.56
Truck-111,Route-111,(425.0 0.0 105.5),(625.0 0.0 200.0),415.952,36.496,74.352
Truck-119,Route-119,(175.0 0.0 105.5),(625.0 0.0 150.0),444.376,49.024,87.248
