Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(675.0 0.0 205.5),(125.0 0.0 100.0),359.8,6.88,47.88
Truck-101,Route-101,(675.0 0.0 155.5),(125.0 0.0 200.0),356.768,6.888,44.832
Truck-102,Route-102,(425.0 0.0 -5.5),(625.0 0.0 200.0),360.616,16.608,38.976
Truck-103,Route-103,(425.0 0.0 155.5),(625.0 0.0 200.0),354.632,6.944,42.584
Truck-104,Route-104,(425.0 0.0 194.5),(375.0 0.0 0.0),365.32,16.536,43.664
Truck-105,Route-105,(425.0 0.0 105.5),(375.0 0.0 200.0),343.72,6.864,31.752
Truck-106,Route-106,(425.0 0.0 55.5),(125.0 0.0 200.0),350.432,6.992,38.376
Truck-107,Route-107,(175.0 0.0 55.5),(625.0 0.0 50.0),412.552,52.672,54.824
Truck-108,Route-108,(175.0 0.0 105.5),(125.0 0.0 200.0),342.936,6.928,30.928
Truck-109,Route-109,(175.0 0.0 194.5),(125.0 0.0 50.0),360.064,16.512,38.456
Truck-110,Route-110,(675.0 0.0 55.5),(375.0 0.0 200.0),347.76,6.96,35.728
Truck-111,Route-111,(675.0 0.0 105.5),(125.0 0.0 200.0),359.704,6.968,47.664
Truck-112,Route-112,(675.0 0.0 5.5),(375.0 0.0 200.0),351.016,6.976,39.016
Truck-113,Route-113,(175.0 0.0 5.5),(125.0 0.0 200.0),353.464,6.984,41.464
Truck-114,Route-114,(175.0 0.0 155.5),(125.0 0.0 200.0),338.76,6.992,26.84
Truck-115,Route-115,(175.0 0.0 -5.5),(625.0 0.0 200.0),361.248,16.608,39.568
Truck-116,Route-116,(175.0 0.0 105.5),(125.0 0.0 50.0),374.504,34.312,35.104
Truck-117,Route-117,(175.0 0.0 194.5),(125.0 0.0 150.0),351.368,16.512,29.832
Truck-118,Route-118,(675.0 0.0 205.5),(625.0 0.0 100.0),347.368,6.968,35.344
Truck-119,Route-119,(425.0 0.0 194.5),(625.0 0.0 150.0),349.024,16.44,27.504
Truck-120,Route-120,(175.0 0.0 155.5),(375.0 0.0 50.0),386.032,30.68,50.296
Truck-121,Route-121,(425.0 0.0 105.5),(375.0 0.0 200.0),350.456,6.952,38.448
Truck-122,Route-122,(675.0 0.0 105.5),(375.0 0.0 150.0),370.432,35.552,29.856
Truck-123,Route-123,(175.0 0.0 55.5),(375.0 0.0 200.0),375.232,30.888,39.288
Truck-124,Route-124,(425.0 0.0 5.5),(375.0 0.0 200.0),355.104,6.912,43.176
