Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(425.0 0.0 55.5),(625.0 0.0 200.0),397.064,29.896,62.128
Truck-1,Route-1,(175.0 0.0 5.5),(125.0 0.0 200.0),352.8,6.912,40.816
Truck-2,Route-2,(425.0 0.0 194.5),(375.0 0.0 150.0),351.56,16.496,30
Truck-3,Route-3,(175.0 0.0 205.5),(375.0 0.0 0.0),352.8,6.936,40.792
Truck-4,Route-4,(675.0 0.0 155.5),(375.0 0.0 200.0),338.92,6.896,27.008
Truck-5,Route-5,(425.0 0.0 155.5),(375.0 0.0 200.0),339.368,6.928,27.344
Truck-6,Route-6,(675.0 0.0 5.5),(375.0 0.0 200.0),349.192,6.912,37.264
Truck-7,Route-7,(175.0 0.0 105.5),(125.0 0.0 200.0),342.6,6.872,30.664
Truck-8,Route-8,(175.0 0.0 55.5),(125.0 0.0 200.0),348.92,6.92,36.944
Truck-9,Route-9,(675.0 0.0 105.5),(125.0 0.0 200.0),362.032,6.856,50.112
Truck-10,Route-10,(675.0 0.0 55.5),(625.0 0.0 200.0),347.592,6.92,35.672
Truck-11,Route-11,(675.0 0.0 205.5),(375.0 0.0 50.0),346.512,6.92,34.552
Truck-12,Route-12,(425.0 0.0 5.5),(375.0 0.0 200.0),350.528,6.84,38.696
Truck-13,Route-13,(425.0 0.0 105.5),(625.0 0.0 200.0),360.072,6.872,48.128
Truck-14,Route-14,(175.0 0.0 155.5),(125.0 0.0 200.0),338.52,6.88,26.608
Truck-15,Route-15,(425.0 0.0 194.5),(625.0 0.0 0.0),358.552,16.48,37.072
Truck-16,Route-16,(175.0 0.0 105.5),(625.0 0.0 200.0),377.232,6.88,65.288
Truck-17,Route-17,(675.0 0.0 55.5),(375.0 0.0 200.0),349.944,6.888,38.024
Truck-18,Route-18,(425.0 0.0 155.5),(375.0 0.0 50.0),369.552,29.76,34.8
Truck-19,Route-19,(425.0 0.0 55.5),(125.0 0.0 50.0),383.256,39.368,38.824
Truck-20,Route-20,(675.0 0.0 105.5),(125.0 0.0 200.0),362.768,6.896,50.856
Truck-21,Route-21,(675.0 0.0 -5.5),(625.0 0.0 200.0),364.8,33.016,26.744
Truck-22,Route-22,(175.0 0.0 155.5),(125.0 0.0 150.0),361.096,29.672,26.376
Truck-23,Route-23,(425.0 0.0 -5.5),(625.0 0.0 200.0),381.448,29,47.424
Truck-24,Route-24,(175.0 0.0 194.5),(125.0 0.0 0.0),362.888,16.48,41.344
