Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 155.5),(375.0 0.0 200.0),339.464,6.816,27.568
Truck-1,Route-1,(425.0 0.0 155.5),(125.0 0.0 150.0),364.84,29.784,29.992
Truck-2,Route-2,(675.0 0.0 105.5),(375.0 0.0 200.0),343.6,6.888,31.664
Truck-3,Route-3,(675.0 0.0 5.5),(375.0 0.0 200.0),349.544,6.92,37.472
Truck-4,Route-4,(175.0 0.0 155.5),(375.0 0.0 0.0),371.952,29.68,37.184
Truck-5,Route-5,(425.0 0.0 -5.5),(125.0 0.0 100.0),394.12,36.744,52.368
Truck-6,Route-6,(425.0 0.0 105.5),(125.0 0.0 200.0),343.2,6.888,31.304
Truck-7,Route-7,(175.0 0.0 194.5),(625.0 0.0 50.0),372.624,16.328,51.24
Truck-8,Route-8,(425.0 0.0 55.5),(125.0 0.0 200.0),346.928,6.856,34.992
Truck-9,Route-9,(175.0 0.0 -5.5),(125.0 0.0 200.0),363.104,16.408,41.672
Truck-10,Route-10,(425.0 0.0 194.5),(125.0 0.0 50.0),375.392,16.44,53.872
Truck-11,Route-11,(675.0 0.0 205.5),(125.0 0.0 0.0),372.336,6.888,60.448
Truck-12,Route-12,(175.0 0.0 105.5),(125.0 0.0 200.0),349.424,6.904,37.464
Truck-13,Route-13,(675.0 0.0 55.5),(375.0 0.0 150.0),373.488,38.608,29.824
Truck-14,Route-14,(175.0 0.0 55.5),(375.0 0.0 50.0),391.888,37.216,49.648
Truck-15,Route-15,(175.0 0.0 155.5),(125.0 0.0 200.0),338.976,6.944,26.984
Truck-16,Route-16,(175.0 0.0 194.5),(625.0 0.0 0.0),358.736,16.456,37.248
Truck-17,Route-17,(425.0 0.0 155.5),(125.0 0.0 150.0),367.84,32.472,30.304
Truck-18,Route-18,(175.0 0.0 -5.5),(625.0 0.0 50.0),392.792,36.496,51.24
Truck-19,Route-19,(675.0 0.0 205.5),(125.0 0.0 50.0),362.16,6.936,50.16
Truck-20,Route-20,(175.0 0.0 55.5),(125.0 0.0 0.0),382.968,37.032,40.912
Truck-21,Route-21,(425.0 0.0 194.5),(375.0 0.0 100.0),356.8,16.488,35.272
Truck-22,Route-22,(675.0 0.0 155.5),(625.0 0.0 200.0),338.624,6.824,26.728
Truck-23,Route-23,(675.0 0.0 55.5),(625.0 0.0 100.0),375.968,39.288,31.64
Truck-24,Route-24,(425.0 0.0 55.5),(375.0 0.0 150.0),370.24,38.576,26.632
