Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(175.0 0.0 5.5),(625.0 0.0 200.0),371.288,6.896,59.336
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 100.0),393.856,37.624,51.176
Truck-102,Route-102,(175.0 0.0 205.5),(625.0 0.0 0.0),368.696,6.912,56.696
Truck-103,Route-103,(425.0 0.0 105.5),(125.0 0.0 200.0),343.512,6.88,31.568
Truck-104,Route-104,(675.0 0.0 105.5),(125.0 0.0 50.0),375.048,34.456,35.576
Truck-105,Route-105,(675.0 0.0 -5.5),(375.0 0.0 50.0),376.36,35.664,35.672
Truck-106,Route-106,(425.0 0.0 55.5),(125.0 0.0 200.0),362.68,6.88,50.744
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 50.0),352.648,6.992,40.592
Truck-108,Route-108,(425.0 0.0 205.5),(375.0 0.0 100.0),347.752,6.936,35.768
Truck-109,Route-109,(175.0 0.0 155.5),(375.0 0.0 200.0),354.648,6.984,42.632
Truck-110,Route-110,(425.0 0.0 5.5),(625.0 0.0 200.0),359.544,6.968,47.52
Truck-111,Route-111,(175.0 0.0 105.5),(375.0 0.0 200.0),361.368,6.976,49.304
Truck-112,Route-112,(175.0 0.0 55.5),(375.0 0.0 150.0),384.608,36.888,42.664
Truck-113,Route-113,(675.0 0.0 155.5),(375.0 0.0 200.0),342.112,6.976,30.08
Truck-114,Route-114,(425.0 0.0 155.5),(375.0 0.0 0.0),376.04,30.088,40.92
Truck-115,Route-115,(425.0 0.0 -5.5),(625.0 0.0 200.0),363.944,16.424,42.464
Truck-116,Route-116,(425.0 0.0 55.5),(625.0 0.0 150.0),405.336,37.856,62.44
Truck-117,Route-117,(675.0 0.0 155.5),(625.0 0.0 50.0),370.144,29.704,35.408
Truck-118,Route-118,(175.0 0.0 55.5),(125.0 0.0 50.0),376.376,37.032,34.336
Truck-119,Route-119,(675.0 0.0 55.5),(125.0 0.0 150.0),372.896,38.032,29.816
Truck-120,Route-120,(425.0 0.0 105.5),(375.0 0.0 200.0),344.672,6.992,32.6
Truck-121,Route-121,(175.0 0.0 5.5),(625.0 0.0 200.0),371.552,6.968,59.512
Truck-122,Route-122,(675.0 0.0 -5.5),(125.0 0.0 100.0),390.08,35.92,49.08
Truck-123,Route-123,(175.0 0.0 155.5),(375.0 0.0 150.0),377.392,29.832,42.52
Truck-124,Route-124,(675.0 0.0 105.5),(375.0 0.0 200.0),346.08,6.96,34.072
