Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(425.0 0.0 55.5),(625.0 0.0 200.0),402.328,30.096,67.216
Truck-1,Route-1,(175.0 0.0 5.5),(125.0 0.0 200.0),351.456,6.912,39.448
Truck-2,Route-2,(425.0 0.0 194.5),(375.0 0.0 150.0),351.528,16.448,30.032
Truck-3,Route-3,(175.0 0.0 194.5),(125.0 0.0 0.0),362.96,16.424,41.464
Truck-4,Route-4,(675.0 0.0 155.5),(375.0 0.0 200.0),338.72,6.896,26.752
Truck-5,Route-5,(425.0 0.0 155.5),(375.0 0.0 200.0),338.912,6.928,26.936
Truck-6,Route-6,(675.0 0.0 5.5),(375.0 0.0 200.0),349.552,6.928,37.568
Truck-7,Route-7,(175.0 0.0 105.5),(625.0 0.0 200.0),373.768,6.88,61.848
Truck-8,Route-8,(175.0 0.0 55.5),(125.0 0.0 200.0),349.632,6.856,37.76
Truck-9,Route-9,(675.0 0.0 105.5),(125.0 0.0 200.0),358.856,6.832,46.96
Truck-10,Route-10,(675.0 0.0 55.5),(375.0 0.0 200.0),351.64,6.896,39.688
Truck-11,Route-11,(675.0 0.0 205.5),(375.0 0.0 50.0),346.56,6.904,34.584
Truck-12,Route-12,(425.0 0.0 5.5),(375.0 0.0 200.0),350.808,6.888,38.864
Truck-13,Route-13,(425.0 0.0 105.5),(625.0 0.0 200.0),360.352,6.832,48.472
Truck-14,Route-14,(175.0 0.0 155.5),(125.0 0.0 200.0),338.816,6.896,26.88
Truck-15,Route-15,(425.0 0.0 194.5),(625.0 0.0 0.0),358.952,16.44,37.472
Truck-16,Route-16,(175.0 0.0 105.5),(125.0 0.0 200.0),345.904,6.896,33.952
Truck-17,Route-17,(675.0 0.0 55.5),(625.0 0.0 200.0),347.128,6.944,35.144
Truck-18,Route-18,(425.0 0.0 155.5),(375.0 0.0 50.0),370.36,30.08,35.232
Truck-19,Route-19,(425.0 0.0 55.5),(125.0 0.0 50.0),382.44,38.64,38.728
Truck-20,Route-20,(675.0 0.0 105.5),(125.0 0.0 200.0),359.296,6.848,47.368
Truck-21,Route-21,(675.0 0.0 -5.5),(625.0 0.0 200.0),367.488,32.488,29.936
Truck-22,Route-22,(175.0 0.0 155.5),(375.0 0.0 0.0),373.344,29.672,38.632
Truck-23,Route-23,(425.0 0.0 -5.5),(625.0 0.0 200.0),382.392,28.848,48.488
Truck-24,Route-24,(175.0 0.0 205.5),(125.0 0.0 150.0),344.296,6.992,32.32
