Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-0,Route-0,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,344.728,-0.002690526,17.0,2.631058823529412,20.27812,6.88,32.736,,,404.24,443.144,443.144,0.1504619,0.1318705,0.1401333
Truck-8,Route-8,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,345.6,0.01675285,17.0,2.6823529411764717,20.32941,6.864,33.616,,,,,,,,
Truck-10,Route-10,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,357.24,-0.03288063,25.0,2.2896000000000005,14.2896,6.864,45.216,,,,,,,,
Truck-1,Route-1,(175.0 0.0 205.5),(375.0 0.0 150.0),359.1861,358.136,-0.017742,25.0,2.325440000000001,14.32544,6.872,46.144,,,,,,,,
Truck-13,Route-13,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,366.248,0.2735744,21.0,3.154666666666666,17.44038,6.856,54.28,,,,,,,,
Truck-11,Route-11,(425.0 0.0 205.5),(625.0 0.0 100.0),362.7704,368.08,0.08458714,27.0,2.521481481481481,13.63259,6.864,56.048,,,,,,,,
Truck-15,Route-15,(175.0 0.0 -5.5),(125.0 0.0 200.0),362.7704,372.392,0.1532821,27.0,2.681185185185185,13.7923,29.648,34.624,,,,,,,,
Truck-3,Route-3,(425.0 0.0 155.5),(375.0 0.0 100.0),366.3548,373.928,0.1141326,29.0,2.549241379310345,12.89407,29.496,36.32,,,,,,,,
Truck-9,Route-9,(675.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,375.224,0.1983989,27.0,2.7860740740740737,13.89719,33.176,37.0,,,,,,,,
Truck-6,Route-6,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,378.768,0.1262368,31.0,2.5409032258064506,12.21832,6.864,66.776,,,,,,,,
Truck-4,Route-4,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,379.344,0.1344723,31.0,2.5594838709677417,12.2369,6.872,67.272,,,,,,,,
Truck-5,Route-5,(675.0 0.0 105.5),(625.0 0.0 50.0),373.5235,380.92,0.1006012,33.0,2.4521212121212126,11.54303,35.416,40.336,,,,,,,,
Truck-2,Route-2,(425.0 0.0 55.5),(625.0 0.0 200.0),373.5235,389.008,0.2106066,33.0,2.6972121212121207,11.78812,6.872,77.008,,,,,,,,
Truck-18,Route-18,(425.0 0.0 205.5),(625.0 0.0 50.0),366.3548,390.064,0.3573101,29.0,3.105655172413794,13.45048,9.48,66.504,,,,,,,,
Truck-12,Route-12,(175.0 0.0 155.5),(375.0 0.0 150.0),380.6922,392.952,0.1519329,37.0,2.512216216216216,10.62032,29.656,58.184,,,,,,,,
Truck-7,Route-7,(675.0 0.0 55.5),(125.0 0.0 150.0),387.8609,394.816,0.07916045,41.0,2.312585365853658,9.629659,38.944,50.728,,,,,,,,
Truck-14,Route-14,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,396.192,0.1413849,39.0,2.4664615384615387,10.15877,6.856,84.128,,,,,,,,
Truck-19,Route-19,(425.0 0.0 55.5),(125.0 0.0 150.0),369.9391,398.224,0.4044215,31.0,3.1685161290322577,12.84594,49.36,40.784,,,,,,,,
Truck-16,Route-16,(425.0 0.0 105.5),(125.0 0.0 50.0),373.5235,401.152,0.3757785,33.0,3.0652121212121206,12.15612,45.824,50.24,,,,,,,,
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 0.0),391.4453,404.24,0.1399169,43.0,2.424186046511628,9.40093,33.168,66.032,,,,,,,,
Truck-109,Route-109,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,340.248,-0.02462968,15.0,2.6831999999999994,22.6832,7.168,28.072,,,,,,,,
Truck-106,Route-106,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,341.512,0.006002297,15.0,2.7674666666666665,22.76747,7.176,29.328,,,,,,,,
Truck-118,Route-118,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,346.984,0.04761224,17.0,2.763764705882352,20.41082,9.832,32.12,,,,,,,,
Truck-111,Route-111,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,349.52,0.1041575,17.0,2.912941176470587,20.56,7.168,37.352,,,,,,,,
Truck-120,Route-120,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,351.024,0.05349601,19.0,2.6854736842105265,18.47495,9.848,36.112,,,,,,,,
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 50.0),348.433,352.136,0.07645554,19.0,2.744000000000001,18.53347,7.176,39.936,,,,,,,,
Truck-108,Route-108,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,357.448,0.1044004,21.0,2.7356190476190467,17.02133,7.168,45.264,,,,,,,,
