Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-15,Route-15,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,343.28,0.04884817,15.0,2.8853333333333313,22.88533,9.256,28.84,,,413.576,475.216,475.216,0.1495597,0.2759414,0.2197718
Truck-12,Route-12,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,346.768,0.04279597,17.0,2.75105882352941,20.39812,6.952,34.64,,,,,,,,
Truck-11,Route-11,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,354.984,-0.0709974,25.0,2.199359999999999,14.19936,6.96,42.864,,,,,,,,
Truck-13,Route-13,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,359.92,0.01240068,25.0,2.3968000000000007,14.3968,6.952,47.848,,,,,,,,
Truck-1,Route-1,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,360.808,0.2555075,19.0,3.2004210526315786,18.98989,6.968,48.736,,,,,,,,
Truck-2,Route-2,(425.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,364.088,0.02099072,27.0,2.3736296296296304,13.48474,16.296,42.68,,,,,,,,
Truck-7,Route-7,(425.0 0.0 194.5),(625.0 0.0 50.0),359.1861,364.624,0.0918785,25.0,2.584960000000001,14.58496,16.296,43.168,,,,,,,,
Truck-3,Route-3,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,366.056,0.3638631,19.0,3.4766315789473676,19.26611,6.968,53.976,,,,,,,,
Truck-9,Route-9,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,368.224,0.08688142,27.0,2.5268148148148146,13.63793,6.96,56.16,,,,,,,,
Truck-8,Route-8,(425.0 0.0 155.5),(125.0 0.0 150.0),362.7704,375.184,0.1977615,27.0,2.7845925925925936,13.8957,30.104,39.904,,,,,,,,
Truck-16,Route-16,(425.0 0.0 105.5),(375.0 0.0 150.0),366.3548,381.144,0.2228814,29.0,2.7980689655172415,13.1429,37.704,32.28,,,,,,,,
Truck-0,Route-0,(425.0 0.0 105.5),(375.0 0.0 100.0),369.9391,381.408,0.1639837,31.0,2.626064516129033,12.30348,33.928,36.32,,,,,,,,
Truck-17,Route-17,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,381.84,0.2333703,29.0,2.8220689655172406,13.1669,9.424,67.2,,,,,,,,
Truck-5,Route-5,(175.0 0.0 205.5),(375.0 0.0 50.0),373.5235,384.568,0.1502177,33.0,2.562666666666666,11.65358,6.968,72.488,,,,,,,,
Truck-4,Route-4,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,389.672,0.1112846,37.0,2.4235675675675683,10.53168,32.848,51.728,,,,,,,,
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 200.0),391.4453,392.088,0.007028919,43.0,2.1415813953488376,9.118326,6.952,79.648,,,,,,,,
Truck-6,Route-6,(175.0 0.0 105.5),(375.0 0.0 0.0),377.1078,392.336,0.1974916,35.0,2.638171428571429,11.2096,34.24,52.832,,,,,,,,
Truck-18,Route-18,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,396.976,0.3865776,31.0,3.128258064516129,12.80568,9.408,70.256,,,,,,,,
Truck-19,Route-19,(175.0 0.0 5.5),(125.0 0.0 0.0),384.2766,399.088,0.1757483,39.0,2.5407179487179494,10.23303,41.208,43.744,,,,,,,,
Truck-10,Route-10,(175.0 0.0 -5.5),(625.0 0.0 100.0),387.8609,413.576,0.2926795,41.0,2.7701463414634153,10.08722,41.832,60.616,,,,,,,,
Truck-103,Route-103,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,351.44,0.1469685,17.0,3.0258823529411765,20.67294,7.408,38.944,,,,,,,,
Truck-104,Route-104,(175.0 0.0 205.5),(125.0 0.0 50.0),348.433,353.928,0.1134556,19.0,2.838315789473684,18.62779,7.408,41.48,,,,,,,,
Truck-101,Route-101,(425.0 0.0 205.5),(375.0 0.0 100.0),344.8487,354.528,0.2158225,17.0,3.207529411764707,20.85459,7.416,42.016,,,,,,,,
Truck-122,Route-122,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,360.872,0.1702248,21.0,2.898666666666667,17.18438,9.76,40.0,,,,,,,,
Truck-105,Route-105,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,361.008,0.03078309,25.0,2.4403199999999994,14.44032,7.408,48.568,,,,,,,,
Truck-112,Route-112,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,361.16,-0.0256556,27.0,2.265185185185186,13.3763,7.392,48.736,,,,,,,,
Truck-120,Route-120,(425.0 0.0 205.5),(375.0 0.0 0.0),352.0174,363.592,0.222515,21.0,3.0281904761904754,17.31391,9.776,42.744,,,,,,,,
