Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-3,Route-3,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,343.0,0.04206267,15.0,2.8666666666666667,22.86667,6.896,31.04,,,407.08,440.56,440.56,0.2582241,0.1840207,0.217
Truck-15,Route-15,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,349.296,0.09916297,17.0,2.8997647058823524,20.54682,9.256,34.936,,,,,,,,
Truck-12,Route-12,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,357.416,0.1854721,19.0,3.021894736842105,18.81137,6.888,45.464,,,,,,,,
Truck-7,Route-7,(425.0 0.0 205.5),(375.0 0.0 0.0),352.0174,366.416,0.2768041,21.0,3.1626666666666665,17.44838,6.896,54.44,,,,,,,,
Truck-6,Route-6,(675.0 0.0 205.5),(125.0 0.0 150.0),359.1861,368.12,0.1509465,25.0,2.7248,14.7248,6.896,56.064,,,,,,,,
Truck-1,Route-1,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,370.184,0.1181062,27.0,2.5994074074074085,13.71052,6.904,58.176,,,,,,,,
Truck-17,Route-17,(425.0 0.0 205.5),(125.0 0.0 0.0),352.0174,371.48,0.3741567,21.0,3.4038095238095245,17.68952,9.264,48.136,,,,,,,,
Truck-19,Route-19,(175.0 0.0 205.5),(125.0 0.0 150.0),341.2643,372.144,0.7483391,15.0,4.8096000000000005,24.8096,9.272,51.784,,,,,,,,
Truck-4,Route-4,(675.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,374.36,0.1846343,27.0,2.7540740740740746,13.86518,26.568,42.72,,,,,,,,
Truck-0,Route-0,(175.0 0.0 205.5),(625.0 0.0 150.0),377.1078,377.76,0.008457772,35.0,2.2217142857142855,10.79314,6.904,65.792,,,,,,,,
Truck-14,Route-14,(675.0 0.0 155.5),(375.0 0.0 50.0),369.9391,377.856,0.1131966,31.0,2.5114838709677416,12.1889,29.624,43.184,,,,,,,,
Truck-10,Route-10,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,379.336,0.2639075,27.0,2.9383703703703707,14.04948,6.888,67.36,,,,,,,,
Truck-9,Route-9,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,383.496,0.1938384,31.0,2.693419354838709,12.37084,6.888,71.448,,,,,,,,
Truck-18,Route-18,(675.0 0.0 155.5),(375.0 0.0 0.0),373.5235,391.528,0.2448816,33.0,2.7735757575757582,11.86449,34.272,52.144,,,,,,,,
Truck-16,Route-16,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,392.6,0.3955291,29.0,3.193103448275863,13.53793,9.272,78.232,,,,,,,,
Truck-13,Route-13,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,394.68,0.5083538,27.0,3.506666666666667,14.61778,6.888,82.648,,,,,,,,
Truck-8,Route-8,(175.0 0.0 155.5),(375.0 0.0 100.0),384.2766,398.536,0.1691984,39.0,2.5265641025641026,10.21887,29.632,63.808,,,,,,,,
Truck-5,Route-5,(425.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,402.072,0.2649549,37.0,2.7587027027027027,10.86681,16.296,80.712,,,,,,,,
Truck-11,Route-11,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,402.976,0.5519007,29.0,3.5508965517241378,13.89572,6.888,91.024,,,,,,,,
Truck-2,Route-2,(425.0 0.0 55.5),(375.0 0.0 200.0),384.2766,407.08,0.2705787,39.0,2.7456410256410253,10.43795,22.712,79.272,,,,,,,,
Truck-104,Route-104,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,340.0,-0.03063937,15.0,2.6666666666666665,22.66667,7.04,27.88,,,,,,,,
Truck-103,Route-103,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,340.432,-0.02017011,15.0,2.695466666666668,22.69547,7.048,28.36,,,,,,,,
Truck-105,Route-105,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,341.104,-0.003884927,15.0,2.7402666666666655,22.74027,7.04,29.0,,,,,,,,
Truck-112,Route-112,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,342.888,-0.04371731,17.0,2.522823529411763,20.16988,7.032,30.808,,,,,,,,
Truck-124,Route-124,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,345.936,0.1132139,15.0,3.0623999999999985,23.0624,9.672,31.184,,,,,,,,
Truck-113,Route-113,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,349.392,0.1013037,17.0,2.905411764705882,20.55247,7.032,37.28,,,,,,,,
Truck-121,Route-121,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,350.656,0.2275984,15.0,3.377066666666667,23.37707,9.672,35.896,,,,,,,,
