Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-6,Route-6,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,341.048,-0.005242026,15.0,2.7365333333333335,22.73653,6.792,29.168,,,403.176,421.504,421.504,0.1331501,0.2780562,0.2136535
Truck-5,Route-5,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,344.072,0.06804132,15.0,2.9381333333333335,22.93813,6.792,32.16,,,,,,,,
Truck-7,Route-7,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,344.616,-0.005187802,17.0,2.6244705882352934,20.27153,6.792,32.704,,,,,,,,
Truck-18,Route-18,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,344.984,0.003017826,17.0,2.6461176470588224,20.29318,9.304,30.56,,,,,,,,
Truck-19,Route-19,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,347.632,0.1543144,15.0,3.175466666666667,23.17547,9.472,27.08,,,,,,,,
Truck-11,Route-11,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,350.456,0.1250278,17.0,2.968000000000001,20.61506,6.784,38.632,,,,,,,,
Truck-10,Route-10,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,356.792,0.1725884,19.0,2.989052631578946,18.77853,6.784,44.928,,,,,,,,
Truck-13,Route-13,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,359.208,0.1382354,21.0,2.8194285714285727,17.10514,6.784,47.384,,,,,,,,
Truck-14,Route-14,(425.0 0.0 205.5),(125.0 0.0 0.0),352.0174,361.56,0.1834509,21.0,2.9314285714285715,17.21714,6.776,49.696,,,,,,,,
Truck-8,Route-8,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,361.568,0.04024474,25.0,2.462719999999999,14.46272,22.4,33.968,,,,,,,,
Truck-16,Route-16,(675.0 0.0 205.5),(625.0 0.0 50.0),348.433,367.96,0.4031749,19.0,3.576842105263157,19.36632,9.464,44.296,,,,,,,,
Truck-1,Route-1,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,377.04,0.161032,29.0,2.6565517241379317,13.00138,6.8,65.096,,,,,,,,
Truck-12,Route-12,(675.0 0.0 -5.5),(375.0 0.0 50.0),373.5235,377.368,0.05229002,33.0,2.344484848484848,11.43539,36.0,36.272,,,,,,,,
Truck-2,Route-2,(175.0 0.0 205.5),(625.0 0.0 0.0),369.9391,381.648,0.1674155,31.0,2.633806451612904,12.31123,6.8,69.784,,,,,,,,
Truck-0,Route-0,(675.0 0.0 55.5),(625.0 0.0 0.0),380.6922,386.8,0.07569242,37.0,2.3459459459459464,10.45405,38.36,37.304,,,,,,,,
Truck-3,Route-3,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,388.504,0.4099635,27.0,3.277925925925927,14.38904,6.8,76.672,,,,,,,,
Truck-9,Route-9,(175.0 0.0 -5.5),(125.0 0.0 0.0),377.1078,389.6,0.1620089,35.0,2.5600000000000005,11.13143,36.544,41.88,,,,,,,,
Truck-4,Route-4,(675.0 0.0 105.5),(625.0 0.0 150.0),384.2766,394.472,0.1209759,39.0,2.422358974358974,10.11467,34.448,54.736,,,,,,,,
Truck-17,Route-17,(425.0 0.0 105.5),(625.0 0.0 200.0),398.614,399.768,0.01170273,47.0,2.1227234042553187,8.505702,30.272,64.432,,,,,,,,
Truck-15,Route-15,(175.0 0.0 -5.5),(625.0 0.0 150.0),384.2766,403.176,0.2242551,39.0,2.6455384615384614,10.33785,45.576,43.464,,,,,,,,
Truck-103,Route-103,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,342.264,0.02422662,15.0,2.8176000000000005,22.8176,7.136,30.056,,,,,,,,
Truck-120,Route-120,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,347.928,0.1614881,15.0,3.1952,23.1952,9.592,32.872,,,,,,,,
Truck-105,Route-105,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,352.64,0.08686225,19.0,2.770526315789473,18.56,7.136,40.472,,,,,,,,
Truck-118,Route-118,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,357.512,0.3937466,15.0,3.8341333333333334,23.83413,9.744,42.704,,,,,,,,
Truck-102,Route-102,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,362.472,0.05551846,25.0,2.4988799999999993,14.49888,7.144,50.344,,,,,,,,
Truck-101,Route-101,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,365.024,0.03590179,27.0,2.4082962962962964,13.51941,16.736,43.144,,,,,,,,
Truck-104,Route-104,(425.0 0.0 205.5),(375.0 0.0 0.0),352.0174,368.216,0.3114083,21.0,3.248380952380953,17.5341,7.136,56.072,,,,,,,,
Truck-115,Route-115,(675.0 0.0 205.5),(375.0 0.0 50.0),366.3548,371.464,0.07699858,29.0,2.4642758620689653,12.8091,9.728,56.68,,,,,,,,
Truck-107,Route-107,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,371.728,0.1427039,27.0,2.656592592592593,13.7677,7.128,59.584,,,,,,,,
Truck-114,Route-114,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,372.096,0.03083955,31.0,2.3256774193548386,12.0031,7.12,59.936,,,,,,,,
Truck-106,Route-106,(175.0 0.0 205.5),(125.0 0.0 100.0),344.8487,372.216,0.6102153,17.0,4.248,21.89506,7.136,60.072,,,,,,,,
Truck-122,Route-122,(425.0 0.0 205.5),(625.0 0.0 50.0),366.3548,376.792,0.1572943,29.0,2.6479999999999992,12.99283,9.736,61.968,,,,,,,,
Truck-119,Route-119,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,377.112,0.5921371,19.0,4.058526315789475,19.848,9.6,62.488,,,,,,,,
