Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-7,Route-7,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,340.184,-0.02618055,15.0,2.678933333333335,22.67893,6.848,28.328,,,400.712,381.832,400.712,0.0381203,-0.001535071,0.01829262
Truck-9,Route-9,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,351.144,-0.01678962,21.0,2.4354285714285715,16.72114,6.848,39.264,,,,,,,,
Truck-6,Route-6,(675.0 0.0 205.5),(625.0 0.0 50.0),348.433,351.864,0.07084011,19.0,2.7296842105263144,18.51916,6.848,40.0,,,,,,,,
Truck-3,Route-3,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,365.064,-0.01945258,29.0,2.2435862068965524,12.58841,6.848,53.2,,,,,,,,
Truck-4,Route-4,(175.0 0.0 205.5),(375.0 0.0 100.0),362.7704,366.032,0.05196073,27.0,2.445629629629629,13.55674,6.848,54.168,,,,,,,,
Truck-5,Route-5,(175.0 0.0 55.5),(375.0 0.0 200.0),373.5235,375.368,0.02508782,33.0,2.2838787878787876,11.37479,30.744,39.584,,,,,,,,
Truck-1,Route-1,(425.0 0.0 -5.5),(375.0 0.0 150.0),366.3548,376.232,0.1488548,29.0,2.6286896551724146,12.97352,38.952,32.208,,,,,,,,
Truck-2,Route-2,(675.0 0.0 105.5),(125.0 0.0 50.0),373.5235,382.032,0.1157256,33.0,2.4858181818181815,11.57673,34.944,39.024,,,,,,,,
Truck-0,Route-0,(675.0 0.0 155.5),(625.0 0.0 100.0),384.2766,388.128,0.04570002,39.0,2.2596923076923074,9.952,30.008,53.064,,,,,,,,
Truck-8,Route-8,(175.0 0.0 105.5),(625.0 0.0 150.0),402.1983,400.712,-0.01454327,49.0,2.05534693877551,8.177796,34.072,58.536,,,,,,,,
Truck-103,Route-103,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,347.568,-0.01786015,19.0,2.5035789473684202,18.29305,6.92,35.592,,,,,,,,
Truck-102,Route-102,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,352.352,0.006432953,21.0,2.4929523809523797,16.77867,6.92,40.368,,,,,,,,
Truck-104,Route-104,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,354.176,-0.0846495,25.0,2.1670399999999996,14.16704,6.92,42.208,,,,,,,,
Truck-109,Route-109,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,358.504,-0.06796862,27.0,2.1668148148148156,13.27793,6.92,46.52,,,,,,,,
Truck-107,Route-107,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,365.288,-0.06650245,31.0,2.106064516129033,11.78348,6.92,53.304,,,,,,,,
Truck-101,Route-101,(425.0 0.0 55.5),(125.0 0.0 200.0),366.3548,366.152,-0.003055678,29.0,2.2811034482758616,12.62593,26.968,34.104,,,,,,,,
Truck-108,Route-108,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,367.328,0.07260724,27.0,2.4936296296296288,13.60474,6.92,55.36,,,,,,,,
Truck-105,Route-105,(675.0 0.0 155.5),(375.0 0.0 50.0),369.9391,375.912,0.08540099,31.0,2.4487741935483864,12.12619,29.808,41.048,,,,,,,,
Truck-106,Route-106,(175.0 0.0 205.5),(625.0 0.0 150.0),377.1078,380.664,0.0461192,35.0,2.304685714285714,10.87611,6.92,68.704,,,,,,,,
Truck-100,Route-100,(675.0 0.0 194.5),(125.0 0.0 200.0),380.6922,381.832,0.01412529,37.0,2.2116756756756755,10.31978,28.48,48.288,,,,,,,,
