Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-9,Route-9,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,340.208,-0.02559851,15.0,2.680533333333335,22.68053,7.16,27.904,,,397.368,396.032,397.368,0.122349,0.07131314,0.09683106
Truck-1,Route-1,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,340.216,-0.02540474,15.0,2.681066666666667,22.68107,7.168,27.904,,,,,,,,
Truck-5,Route-5,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,340.528,-0.01784345,15.0,2.701866666666668,22.70187,7.168,28.128,,,,,,,,
Truck-13,Route-13,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,345.768,0.1091426,15.0,3.0511999999999984,23.0512,7.16,33.376,,,,,,,,
Truck-14,Route-14,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,356.72,0.09040513,21.0,2.700952380952382,16.98667,7.16,44.392,,,,,,,,
Truck-10,Route-10,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,360.144,0.3410436,17.0,3.537882352941177,21.18494,7.16,47.752,,,,,,,,
Truck-8,Route-8,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,360.336,0.1599203,21.0,2.8731428571428577,17.15886,7.16,47.944,,,,,,,,
Truck-4,Route-4,(175.0 0.0 194.5),(375.0 0.0 50.0),359.1861,363.608,0.07471245,25.0,2.5443200000000004,14.54432,16.336,42.048,,,,,,,,
Truck-0,Route-0,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,364.896,0.03386277,27.0,2.403555555555556,13.51467,7.168,52.584,,,,,,,,
Truck-6,Route-6,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,370.472,0.4550402,19.0,3.7090526315789463,19.49853,7.168,58.056,,,,,,,,
Truck-7,Route-7,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,375.28,0.07636473,31.0,2.4283870967741925,12.10581,7.168,62.928,,,,,,,,
Truck-12,Route-12,(425.0 0.0 194.5),(125.0 0.0 100.0),373.5235,381.616,0.1100673,33.0,2.473212121212121,11.56412,16.328,60.064,,,,,,,,
Truck-3,Route-3,(425.0 0.0 55.5),(125.0 0.0 50.0),377.1078,385.408,0.1076433,35.0,2.440228571428572,11.01166,40.016,40.32,,,,,,,,
Truck-2,Route-2,(175.0 0.0 105.5),(125.0 0.0 0.0),377.1078,391.8,0.1905401,35.0,2.622857142857143,11.19429,35.112,42.536,,,,,,,,
Truck-11,Route-11,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,397.368,0.1553393,39.0,2.4966153846153847,10.18892,7.16,85.04,,,,,,,,
Truck-107,Route-107,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,340.632,-0.01532376,15.0,2.7088000000000005,22.7088,7.44,28.096,,,,,,,,
Truck-102,Route-102,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,345.864,0.02263948,17.0,2.697882352941175,20.34494,7.44,33.28,,,,,,,,
Truck-103,Route-103,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,353.704,0.03242466,21.0,2.5573333333333337,16.84305,7.44,41.176,,,,,,,,
Truck-112,Route-112,(175.0 0.0 205.5),(125.0 0.0 50.0),348.433,354.384,0.1228705,19.0,2.862315789473685,18.65179,7.432,41.784,,,,,,,,
Truck-100,Route-100,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,357.176,-0.03396189,25.0,2.2870399999999993,14.28704,7.44,44.56,,,,,,,,
Truck-114,Route-114,(675.0 0.0 205.5),(625.0 0.0 0.0),352.0174,357.368,0.1028627,21.0,2.7318095238095235,17.01752,7.432,44.76,,,,,,,,
Truck-105,Route-105,(425.0 0.0 205.5),(375.0 0.0 50.0),348.433,359.64,0.2313918,19.0,3.138947368421052,18.92842,7.44,47.104,,,,,,,,
Truck-109,Route-109,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,366.48,0.001887493,29.0,2.292413793103449,12.63724,7.44,53.832,,,,,,,,
Truck-108,Route-108,(175.0 0.0 105.5),(125.0 0.0 100.0),369.9391,373.16,0.04605272,31.0,2.3600000000000008,12.03742,35.696,32.336,,,,,,,,
Truck-110,Route-110,(425.0 0.0 105.5),(375.0 0.0 200.0),380.6922,382.2,0.01868598,37.0,2.221621621621621,10.32973,32.28,44.728,,,,,,,,
Truck-111,Route-111,(425.0 0.0 55.5),(375.0 0.0 100.0),373.5235,382.752,0.1255184,33.0,2.507636363636364,11.59855,45.488,32.136,,,,,,,,
Truck-104,Route-104,(675.0 0.0 -5.5),(625.0 0.0 0.0),377.1078,387.008,0.1283935,35.0,2.485942857142857,11.05737,35.88,46.04,,,,,,,,
Truck-106,Route-106,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,387.008,0.0324105,39.0,2.2309743589743585,9.923282,7.44,74.456,,,,,,,,
Truck-113,Route-113,(675.0 0.0 155.5),(625.0 0.0 150.0),380.6922,389.92,0.1143582,37.0,2.4302702702702708,10.53838,33.88,47.976,,,,,,,,
Truck-101,Route-101,(175.0 0.0 5.5),(125.0 0.0 0.0),384.2766,396.032,0.1394868,39.0,2.462358974358974,10.15467,48.288,42.6,,,,,,,,
