Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-9,Route-9,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.976,-0.03122067,15.0,2.6650666666666667,22.66507,6.872,27.96,,,406.76,432.216,432.216,0.07371577,0.07479879,0.07425727
Truck-8,Route-8,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,343.2,0.04690977,15.0,2.8799999999999994,22.88,6.872,31.192,,,,,,,,
Truck-7,Route-7,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,344.192,-0.01464207,17.0,2.5995294117647063,20.24659,6.872,32.216,,,,,,,,
Truck-2,Route-2,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,352.208,0.1640928,17.0,3.0710588235294134,20.71812,6.88,40.28,,,,,,,,
Truck-4,Route-4,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,353.816,0.03457778,21.0,2.5626666666666655,16.84838,6.88,41.88,,,,,,,,
Truck-1,Route-1,(675.0 0.0 205.5),(375.0 0.0 50.0),348.433,355.808,0.1522722,19.0,2.9372631578947366,18.72674,6.88,43.872,,,,,,,,
Truck-12,Route-12,(425.0 0.0 194.5),(375.0 0.0 50.0),359.1861,359.392,0.00347941,25.0,2.37568,14.37568,16.592,37.648,,,,,,,,
Truck-10,Route-10,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,368.648,0.03456034,29.0,2.3671724137931043,12.712,6.872,56.672,,,,,,,,
Truck-3,Route-3,(425.0 0.0 155.5),(375.0 0.0 100.0),366.3548,370.176,0.05758784,29.0,2.419862068965517,12.76469,30.344,31.736,,,,,,,,
Truck-0,Route-0,(425.0 0.0 105.5),(375.0 0.0 150.0),366.3548,376.304,0.1499398,29.0,2.6311724137931027,12.976,33.952,28.248,,,,,,,,
Truck-5,Route-5,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,377.64,0.1101086,31.0,2.5045161290322575,12.18194,6.88,65.664,,,,,,,,
Truck-11,Route-11,(675.0 0.0 55.5),(375.0 0.0 150.0),369.9391,380.312,0.1483132,31.0,2.590709677419355,12.26813,39.704,35.344,,,,,,,,
Truck-13,Route-13,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,382.056,0.01690126,37.0,2.2177297297297294,10.32584,34.12,42.856,,,,,,,,
Truck-6,Route-6,(425.0 0.0 55.5),(625.0 0.0 0.0),380.6922,385.968,0.06538163,37.0,2.32345945945946,10.43157,39.152,41.664,,,,,,,,
Truck-14,Route-14,(175.0 0.0 205.5),(625.0 0.0 50.0),391.4453,406.76,0.1674746,43.0,2.4827906976744183,9.459535,6.872,94.816,,,,,,,,
Truck-102,Route-102,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,341.952,0.01666532,15.0,2.7967999999999997,22.7968,7.424,29.48,,,,,,,,
Truck-101,Route-101,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,342.896,0.03954224,15.0,2.859733333333334,22.85973,7.424,30.496,,,,,,,,
Truck-112,Route-112,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,345.552,0.01568249,17.0,2.6795294117647073,20.32659,7.416,33.08,,,,,,,,
Truck-110,Route-110,(425.0 0.0 205.5),(125.0 0.0 50.0),348.433,348.016,-0.008610299,19.0,2.527157894736843,18.31663,7.424,35.488,,,,,,,,
Truck-108,Route-108,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,356.936,0.09455766,21.0,2.711238095238094,16.99695,7.424,44.48,,,,,,,,
Truck-107,Route-107,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,356.936,0.09455766,21.0,2.711238095238094,16.99695,7.424,44.48,,,,,,,,
Truck-109,Route-109,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,358.6,-0.009901986,25.0,2.3440000000000007,14.344,7.424,46.144,,,,,,,,
Truck-100,Route-100,(675.0 0.0 205.5),(125.0 0.0 150.0),359.1861,359.312,0.002127968,25.0,2.3724800000000004,14.37248,26.76,27.336,,,,,,,,
Truck-105,Route-105,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,362.68,0.2049821,21.0,2.984761904761905,17.27048,7.424,50.192,,,,,,,,
Truck-113,Route-113,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,366.768,0.06368588,27.0,2.472888888888888,13.584,7.416,54.208,,,,,,,,
Truck-104,Route-104,(675.0 0.0 55.5),(375.0 0.0 200.0),366.3548,370.984,0.06976502,29.0,2.4477241379310337,12.79255,23.072,42.824,,,,,,,,
Truck-103,Route-103,(175.0 0.0 105.5),(125.0 0.0 100.0),369.9391,378.224,0.1184585,31.0,2.523354838709677,12.20077,37.696,35.536,,,,,,,,
Truck-106,Route-106,(425.0 0.0 55.5),(625.0 0.0 200.0),391.4453,395.192,0.04097243,43.0,2.2137674418604654,9.190512,30.392,59.632,,,,,,,,
Truck-111,Route-111,(175.0 0.0 205.5),(625.0 0.0 100.0),380.6922,397.552,0.2089397,37.0,2.6365405405405413,10.74465,7.416,85.048,,,,,,,,
Truck-114,Route-114,(175.0 0.0 55.5),(625.0 0.0 50.0),412.9514,432.216,0.170557,55.0,2.4039272727272727,7.858473,45.064,82.12,,,,,,,,
