Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-1,Route-1,(675.0 0.0 105.5),(625.0 0.0 200.0),342.416,6.832,30.552
Truck-9,Route-9,(425.0 0.0 105.5),(125.0 0.0 200.0),343.672,6.824,31.784
Truck-2,Route-2,(175.0 0.0 55.5),(125.0 0.0 200.0),346.368,6.832,34.488
Truck-5,Route-5,(425.0 0.0 55.5),(375.0 0.0 200.0),347.416,6.832,35.544
Truck-14,Route-14,(175.0 0.0 205.5),(125.0 0.0 100.0),349.76,6.824,37.896
Truck-3,Route-3,(675.0 0.0 55.5),(625.0 0.0 200.0),356.92,6.832,45.024
Truck-0,Route-0,(675.0 0.0 205.5),(375.0 0.0 0.0),361.144,6.832,49.272
Truck-8,Route-8,(675.0 0.0 155.5),(125.0 0.0 200.0),368.152,6.824,56.248
Truck-4,Route-4,(175.0 0.0 -5.5),(375.0 0.0 150.0),376.096,33.48,37.552
Truck-7,Route-7,(675.0 0.0 -5.5),(375.0 0.0 200.0),376.384,26.2,45.112
Truck-12,Route-12,(425.0 0.0 155.5),(625.0 0.0 0.0),377.048,29.736,42.288
Truck-10,Route-10,(175.0 0.0 155.5),(625.0 0.0 200.0),380.152,6.824,68.264
Truck-13,Route-13,(175.0 0.0 105.5),(125.0 0.0 0.0),386.592,34.072,47.456
Truck-11,Route-11,(425.0 0.0 194.5),(125.0 0.0 0.0),387.672,16.4,66.192
Truck-6,Route-6,(425.0 0.0 -5.5),(375.0 0.0 200.0),387.68,45.072,37.488
Truck-109,Route-109,(175.0 0.0 155.5),(125.0 0.0 200.0),338.792,6.96,26.608
Truck-105,Route-105,(675.0 0.0 155.5),(375.0 0.0 200.0),343.24,6.96,30.984
Truck-114,Route-114,(425.0 0.0 105.5),(375.0 0.0 200.0),344.248,6.952,32.048
Truck-107,Route-107,(175.0 0.0 205.5),(125.0 0.0 50.0),352.744,6.96,40.584
Truck-112,Route-112,(425.0 0.0 155.5),(625.0 0.0 200.0),355.952,6.952,43.76
Truck-100,Route-100,(675.0 0.0 205.5),(375.0 0.0 0.0),356.928,6.96,44.72
Truck-118,Route-118,(175.0 0.0 5.5),(125.0 0.0 200.0),358.888,9.536,38.064
Truck-102,Route-102,(425.0 0.0 205.5),(625.0 0.0 0.0),361.816,6.96,49.616
Truck-104,Route-104,(675.0 0.0 105.5),(125.0 0.0 200.0),364.536,6.96,52.328
Truck-117,Route-117,(425.0 0.0 205.5),(625.0 0.0 0.0),370.312,9.536,49.48
Truck-119,Route-119,(675.0 0.0 155.5),(375.0 0.0 200.0),374.056,34.088,34.72
Truck-110,Route-110,(675.0 0.0 -5.5),(375.0 0.0 50.0),375.152,35.568,34.304
Truck-103,Route-103,(175.0 0.0 5.5),(625.0 0.0 200.0),375.288,6.96,63.104
Truck-113,Route-113,(675.0 0.0 55.5),(125.0 0.0 200.0),379.256,31.552,42.456
Truck-111,Route-111,(175.0 0.0 105.5),(625.0 0.0 200.0),380.432,6.952,68.224
Truck-115,Route-115,(675.0 0.0 -5.5),(375.0 0.0 0.0),386.216,39.512,41.44
Truck-108,Route-108,(425.0 0.0 55.5),(625.0 0.0 100.0),398.616,44.824,48.52
Truck-106,Route-106,(175.0 0.0 55.5),(375.0 0.0 50.0),403.84,38.76,59.816
Truck-116,Route-116,(425.0 0.0 55.5),(625.0 0.0 200.0),408.424,45.056,58.088
Truck-101,Route-101,(425.0 0.0 -5.5),(625.0 0.0 50.0),417.232,54.696,57.24
