Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-12,Route-12,(175.0 0.0 155.5),(125.0 0.0 200.0),339.064,6.84,27.128
Truck-9,Route-9,(425.0 0.0 155.5),(375.0 0.0 200.0),342.168,6.84,30.264
Truck-5,Route-5,(675.0 0.0 105.5),(375.0 0.0 200.0),343.704,6.84,31.808
Truck-11,Route-11,(675.0 0.0 205.5),(625.0 0.0 150.0),344.088,6.84,32.184
Truck-2,Route-2,(175.0 0.0 105.5),(125.0 0.0 200.0),345.28,6.848,33.344
Truck-13,Route-13,(675.0 0.0 5.5),(625.0 0.0 200.0),355.24,6.84,43.32
Truck-4,Route-4,(175.0 0.0 205.5),(125.0 0.0 0.0),358.424,6.84,46.528
Truck-8,Route-8,(425.0 0.0 5.5),(375.0 0.0 200.0),359.232,6.84,47.312
Truck-3,Route-3,(425.0 0.0 105.5),(625.0 0.0 200.0),364.28,6.848,52.368
Truck-14,Route-14,(675.0 0.0 55.5),(375.0 0.0 200.0),366.528,34.352,27.12
Truck-7,Route-7,(425.0 0.0 205.5),(625.0 0.0 50.0),375.616,6.84,63.704
Truck-10,Route-10,(675.0 0.0 155.5),(625.0 0.0 0.0),384.632,29.64,49.928
Truck-6,Route-6,(175.0 0.0 55.5),(625.0 0.0 200.0),392.216,6.84,80.28
Truck-0,Route-0,(425.0 0.0 55.5),(625.0 0.0 150.0),410.16,37.456,67.584
Truck-1,Route-1,(175.0 0.0 -5.5),(375.0 0.0 50.0),412.952,42.432,59.472
Truck-108,Route-108,(675.0 0.0 155.5),(375.0 0.0 200.0),338.912,6.928,26.912
Truck-111,Route-111,(425.0 0.0 155.5),(125.0 0.0 200.0),342.84,6.928,30.856
Truck-113,Route-113,(425.0 0.0 205.5),(125.0 0.0 50.0),347.544,6.92,35.528
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),347.704,6.928,35.672
Truck-112,Route-112,(675.0 0.0 205.5),(625.0 0.0 50.0),352.08,6.928,40.056
Truck-117,Route-117,(675.0 0.0 205.5),(375.0 0.0 100.0),354.072,9.504,33.496
Truck-103,Route-103,(175.0 0.0 205.5),(375.0 0.0 50.0),372.216,6.928,60.216
Truck-119,Route-119,(425.0 0.0 -5.5),(625.0 0.0 200.0),381.904,48.552,28.264
Truck-101,Route-101,(425.0 0.0 5.5),(125.0 0.0 200.0),383.12,6.928,71.128
Truck-104,Route-104,(675.0 0.0 55.5),(625.0 0.0 0.0),383.576,37.536,40.976
Truck-116,Route-116,(425.0 0.0 105.5),(125.0 0.0 150.0),388.496,42.68,31.752
Truck-107,Route-107,(675.0 0.0 -5.5),(125.0 0.0 200.0),388.584,29.472,54.04
Truck-115,Route-115,(425.0 0.0 55.5),(625.0 0.0 200.0),388.936,9.344,74.504
Truck-109,Route-109,(175.0 0.0 55.5),(375.0 0.0 0.0),390.928,47.008,38.864
Truck-106,Route-106,(425.0 0.0 105.5),(125.0 0.0 100.0),391.664,38.568,42.016
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 200.0),394.056,6.928,82.024
Truck-114,Route-114,(175.0 0.0 5.5),(625.0 0.0 200.0),399.304,6.92,87.312
Truck-102,Route-102,(425.0 0.0 55.5),(125.0 0.0 50.0),406.448,46.464,42.968
Truck-118,Route-118,(675.0 0.0 55.5),(375.0 0.0 100.0),419.504,42.832,41.608
Truck-110,Route-110,(175.0 0.0 105.5),(625.0 0.0 50.0),438.76,39.536,94.168
