Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-9,Route-9,(425.0 0.0 155.5),(375.0 0.0 200.0),338.832,6.864,26.912
Truck-12,Route-12,(175.0 0.0 155.5),(125.0 0.0 200.0),340.456,6.864,28.512
Truck-2,Route-2,(175.0 0.0 105.5),(125.0 0.0 200.0),342.704,6.864,30.76
Truck-5,Route-5,(675.0 0.0 105.5),(375.0 0.0 200.0),343.784,6.864,31.84
Truck-4,Route-4,(175.0 0.0 205.5),(125.0 0.0 0.0),358.848,6.864,46.936
Truck-8,Route-8,(425.0 0.0 5.5),(375.0 0.0 200.0),359.16,6.864,47.232
Truck-13,Route-13,(675.0 0.0 5.5),(625.0 0.0 200.0),360.56,6.864,48.632
Truck-11,Route-11,(675.0 0.0 205.5),(625.0 0.0 0.0),361.096,6.864,49.168
Truck-10,Route-10,(675.0 0.0 155.5),(625.0 0.0 150.0),361.2,29.776,26.352
Truck-3,Route-3,(425.0 0.0 105.5),(625.0 0.0 200.0),364.328,6.864,52.376
Truck-14,Route-14,(675.0 0.0 55.5),(375.0 0.0 200.0),366.608,34.88,26.712
Truck-7,Route-7,(425.0 0.0 205.5),(625.0 0.0 50.0),367.376,6.864,55.424
Truck-6,Route-6,(175.0 0.0 55.5),(625.0 0.0 200.0),391.84,6.864,79.912
Truck-0,Route-0,(425.0 0.0 55.5),(625.0 0.0 150.0),410.088,37.624,67.416
Truck-1,Route-1,(175.0 0.0 -5.5),(375.0 0.0 50.0),412.152,42.688,61.352
Truck-113,Route-113,(425.0 0.0 205.5),(125.0 0.0 150.0),338.416,6.936,26.424
Truck-108,Route-108,(675.0 0.0 155.5),(375.0 0.0 200.0),339.04,6.944,27.064
Truck-111,Route-111,(425.0 0.0 155.5),(125.0 0.0 200.0),342.856,6.944,30.896
Truck-112,Route-112,(675.0 0.0 205.5),(625.0 0.0 50.0),352.32,6.944,40.384
Truck-117,Route-117,(675.0 0.0 205.5),(375.0 0.0 100.0),355.192,9.512,34.616
Truck-102,Route-102,(425.0 0.0 55.5),(625.0 0.0 200.0),366.728,6.944,54.728
Truck-105,Route-105,(675.0 0.0 105.5),(125.0 0.0 200.0),367.048,6.944,55.04
Truck-107,Route-107,(675.0 0.0 -5.5),(625.0 0.0 200.0),370.848,32.648,33.168
Truck-119,Route-119,(425.0 0.0 5.5),(125.0 0.0 200.0),371.576,6.936,59.592
Truck-103,Route-103,(175.0 0.0 205.5),(375.0 0.0 50.0),371.872,6.944,59.88
Truck-101,Route-101,(425.0 0.0 -5.5),(625.0 0.0 200.0),379.056,44.504,29.456
Truck-106,Route-106,(425.0 0.0 105.5),(625.0 0.0 0.0),383.464,36.544,41.856
Truck-114,Route-114,(175.0 0.0 5.5),(625.0 0.0 200.0),384.104,6.936,72.136
Truck-116,Route-116,(425.0 0.0 105.5),(375.0 0.0 100.0),386.256,40.288,37.92
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 200.0),389.16,6.944,77.16
Truck-104,Route-104,(675.0 0.0 55.5),(125.0 0.0 50.0),390.568,37.632,44.864
Truck-118,Route-118,(675.0 0.0 55.5),(125.0 0.0 100.0),396.072,42.912,45.088
Truck-109,Route-109,(175.0 0.0 55.5),(375.0 0.0 0.0),403.464,47.096,51.248
Truck-115,Route-115,(425.0 0.0 55.5),(125.0 0.0 50.0),406.224,44.264,50.872
Truck-110,Route-110,(175.0 0.0 105.5),(625.0 0.0 50.0),427.088,39.448,82.56
