Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-4,Route-4,(175.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,366.336,0.05680355,27.0,2.4568888888888893,13.568,16.568,44.576,,,423.424,408.48,423.424,0.04520004,0.06841488,0.05680746
Truck-3,Route-3,(175.0 0.0 194.5),(625.0 0.0 100.0),373.5235,370.608,-0.03965355,33.0,2.1396363636363636,11.23055,16.568,48.832,,,,,,,,
Truck-0,Route-0,(675.0 0.0 -5.5),(375.0 0.0 150.0),366.3548,373.704,0.1107568,29.0,2.5415172413793106,12.88634,37.992,30.656,,,,,,,,
Truck-1,Route-1,(175.0 0.0 155.5),(625.0 0.0 150.0),398.614,399.144,0.005375099,47.0,2.1094468085106386,8.492426,31.056,62.944,,,,,,,,
Truck-2,Route-2,(425.0 0.0 -5.5),(125.0 0.0 0.0),412.9514,423.424,0.09271829,55.0,2.244072727272727,7.698618,38.224,77.192,,,,,,,,
Truck-102,Route-102,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,355.712,0.07102707,21.0,2.6529523809523803,16.93867,7.552,43.064,,,,,,,,
Truck-100,Route-100,(425.0 0.0 205.5),(125.0 0.0 100.0),362.7704,365.32,0.04061772,27.0,2.419259259259259,13.53037,23.08,37.256,,,,,,,,
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),373.5235,378.528,0.06806734,33.0,2.379636363636364,11.47055,31.672,41.824,,,,,,,,
Truck-103,Route-103,(175.0 0.0 -5.5),(375.0 0.0 200.0),380.6922,391.736,0.1368632,37.0,2.479351351351351,10.58746,27.2,59.416,,,,,,,,
Truck-104,Route-104,(425.0 0.0 105.5),(625.0 0.0 100.0),405.7827,408.48,0.02549905,51.0,2.127058823529412,8.009412,35.96,67.424,,,,,,,,
