Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-4,Route-4,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,344.056,0.06765379,15.0,2.9370666666666656,22.93707,7.28,31.6,,,396.072,397.744,397.744,0.04810852,0.001205684,0.0246571
Truck-2,Route-2,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,364.432,0.02647092,27.0,2.386370370370371,13.49748,7.28,51.92,,,,,,,,
Truck-1,Route-1,(175.0 0.0 -5.5),(125.0 0.0 200.0),362.7704,368.456,0.09057734,27.0,2.535407407407408,13.64652,33.0,30.2,,,,,,,,
Truck-0,Route-0,(175.0 0.0 105.5),(375.0 0.0 0.0),395.0296,395.528,0.005244819,45.0,2.122844444444445,8.789512,51.024,39.336,,,,,,,,
Truck-3,Route-3,(675.0 0.0 55.5),(125.0 0.0 100.0),391.4453,396.072,0.05059573,43.0,2.234232558139535,9.210977,37.672,53.4,,,,,,,,
Truck-103,Route-103,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,347.304,0.05474683,17.0,2.7825882352941163,20.42965,7.36,34.84,,,,,,,,
Truck-102,Route-102,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,360.456,-0.03687123,27.0,2.2391111111111117,13.35022,7.36,47.936,,,,,,,,
Truck-104,Route-104,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,370.88,-0.08076797,35.0,2.025142857142857,10.59657,7.36,58.464,,,,,,,,
Truck-101,Route-101,(425.0 0.0 155.5),(625.0 0.0 100.0),384.2766,384.28,4.091869e-05,39.0,2.1610256410256405,9.853333,30.896,48.344,,,,,,,,
Truck-100,Route-100,(425.0 0.0 -5.5),(625.0 0.0 50.0),391.4453,397.744,0.06887987,43.0,2.273116279069768,9.24986,52.08,40.496,,,,,,,,
