Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-4,Route-4,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,357.544,-0.02774402,25.0,2.3017599999999994,14.30176,22.568,29.8,,,416.016,411.232,416.016,0.02832082,0.02854601,0.02843342
Truck-2,Route-2,(175.0 0.0 194.5),(625.0 0.0 50.0),377.1078,374.784,-0.03013769,35.0,2.136685714285714,10.70811,31.912,37.784,,,,,,,,
Truck-0,Route-0,(175.0 0.0 -5.5),(375.0 0.0 200.0),380.6922,379.192,-0.0185918,37.0,2.1403243243243244,10.24843,31.912,42.192,,,,,,,,
Truck-3,Route-3,(675.0 0.0 55.5),(375.0 0.0 50.0),377.1078,386.464,0.1213384,35.0,2.4704,11.04183,36.048,42.352,,,,,,,,
Truck-1,Route-1,(175.0 0.0 105.5),(625.0 0.0 100.0),405.7827,416.016,0.09673928,51.0,2.274823529411765,8.157176,35.376,75.576,,,,,,,,
Truck-103,Route-103,(175.0 0.0 194.5),(375.0 0.0 50.0),359.1861,358.184,-0.01693093,25.0,2.327360000000001,14.32736,16.84,36.248,,,,,,,,
Truck-102,Route-102,(425.0 0.0 105.5),(125.0 0.0 200.0),362.7704,359.568,-0.05101803,27.0,2.2062222222222214,13.31733,7.488,47.0,,,,,,,,
Truck-100,Route-100,(675.0 0.0 155.5),(375.0 0.0 0.0),373.5235,380.2,0.09080834,33.0,2.4303030303030297,11.52121,31.288,43.848,,,,,,,,
Truck-101,Route-101,(425.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,386.208,0.06835615,37.0,2.329945945945947,10.43805,16.84,64.304,,,,,,,,
Truck-104,Route-104,(175.0 0.0 55.5),(625.0 0.0 150.0),405.7827,411.232,0.0515145,51.0,2.1810196078431376,8.063373,55.968,50.096,,,,,,,,
