Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,17,344.8486676201422,"(375, 0, 100)","(125, 0, 200)"
1,1,35,377.1078348713047,"(375, 0, 200)","(625, 0, 50)"
2,2,21,352.01737145373386,"(625, 0, 200)","(375, 0, 0)"
3,3,21,352.01737145373386,"(625, 0, 200)","(625, 0, 150)"
4,4,35,377.1078348713047,"(625, 0, 200)","(625, 0, 0)"
5,5,37,380.69218678810057,"(125, 0, 100)","(375, 0, 200)"
6,6,29,366.3547791209172,"(375, 0, 50)","(125, 0, 200)"
7,7,37,380.69218678810057,"(125, 0, 200)","(375, 0, 150)"
8,8,39,384.2765387048964,"(625, 0, 200)","(125, 0, 150)"
9,9,33,373.5234829545089,"(125, 0, 0)","(375, 0, 200)"
