Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(675.0 0.0 -5.5),(375.0 0.0 200.0),365.616,26.248,34.32
Truck-101,Route-101,(425.0 0.0 155.5),(125.0 0.0 200.0),339.784,6.912,27.848
Truck-102,Route-102,(675.0 0.0 155.5),(125.0 0.0 200.0),355.256,6.888,43.352
Truck-103,Route-103,(675.0 0.0 55.5),(125.0 0.0 200.0),367.48,6.976,55.44
Truck-104,Route-104,(175.0 0.0 205.5),(625.0 0.0 100.0),379.336,7,67.28
Truck-105,Route-105,(425.0 0.0 55.5),(375.0 0.0 200.0),347.904,6.904,35.904
Truck-106,Route-106,(675.0 0.0 205.5),(625.0 0.0 0.0),356.536,6.952,44.536
Truck-107,Route-107,(175.0 0.0 55.5),(125.0 0.0 200.0),346.16,6.952,34.136
Truck-108,Route-108,(675.0 0.0 105.5),(375.0 0.0 100.0),375.592,35.384,35.144
Truck-109,Route-109,(425.0 0.0 105.5),(625.0 0.0 100.0),388.904,35.544,48.312
Truck-110,Route-110,(175.0 0.0 155.5),(375.0 0.0 200.0),354.6,7.024,42.552
Truck-111,Route-111,(175.0 0.0 105.5),(125.0 0.0 0.0),379.72,33.728,40.912
Truck-112,Route-112,(425.0 0.0 -5.5),(375.0 0.0 200.0),363.272,16.496,41.744
Truck-113,Route-113,(175.0 0.0 -5.5),(625.0 0.0 200.0),362.44,16.44,40.936
Truck-114,Route-114,(425.0 0.0 194.5),(125.0 0.0 50.0),375.552,16.512,53.968
Truck-115,Route-115,(425.0 0.0 55.5),(375.0 0.0 50.0),378.344,38.896,34.4
Truck-116,Route-116,(675.0 0.0 105.5),(375.0 0.0 100.0),375.888,35.36,35.512
Truck-117,Route-117,(175.0 0.0 155.5),(125.0 0.0 0.0),375.96,29.912,41.008
Truck-118,Route-118,(675.0 0.0 -5.5),(375.0 0.0 200.0),364.88,32.64,27.104
Truck-119,Route-119,(425.0 0.0 105.5),(125.0 0.0 100.0),377.024,35.616,36.328
Truck-120,Route-120,(175.0 0.0 205.5),(125.0 0.0 150.0),349.816,6.896,37.864
Truck-121,Route-121,(425.0 0.0 -5.5),(375.0 0.0 150.0),371.592,36.624,29.896
Truck-122,Route-122,(675.0 0.0 205.5),(125.0 0.0 150.0),353.96,6.912,42.016
Truck-123,Route-123,(175.0 0.0 105.5),(625.0 0.0 200.0),373.992,6.904,62.096
Truck-124,Route-124,(175.0 0.0 -5.5),(125.0 0.0 200.0),363.84,16.608,42.184
