Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(675.0 0.0 -5.5),(375.0 0.0 200.0),370.224,26.448,38.72
Truck-101,Route-101,(425.0 0.0 155.5),(125.0 0.0 200.0),338.72,6.896,26.768
Truck-102,Route-102,(675.0 0.0 155.5),(125.0 0.0 200.0),354.824,6.96,42.864
Truck-103,Route-103,(675.0 0.0 55.5),(125.0 0.0 200.0),367.368,6.952,55.304
Truck-104,Route-104,(175.0 0.0 205.5),(625.0 0.0 100.0),379.136,6.88,67.192
Truck-105,Route-105,(425.0 0.0 55.5),(375.0 0.0 200.0),347.536,7.024,35.488
Truck-106,Route-106,(675.0 0.0 205.5),(125.0 0.0 150.0),354.112,7,42.072
Truck-107,Route-107,(175.0 0.0 55.5),(125.0 0.0 200.0),348.352,6.88,36.36
Truck-108,Route-108,(675.0 0.0 105.5),(625.0 0.0 0.0),378.592,35.928,37.624
Truck-109,Route-109,(425.0 0.0 105.5),(625.0 0.0 100.0),388.208,35.848,47.32
Truck-110,Route-110,(175.0 0.0 155.5),(375.0 0.0 200.0),363.048,6.888,51.112
Truck-111,Route-111,(175.0 0.0 105.5),(125.0 0.0 0.0),379.776,33.8,40.92
Truck-112,Route-112,(425.0 0.0 -5.5),(375.0 0.0 100.0),378.224,36.768,36.384
Truck-113,Route-113,(175.0 0.0 -5.5),(625.0 0.0 200.0),361.088,16.416,39.616
Truck-114,Route-114,(425.0 0.0 194.5),(125.0 0.0 50.0),379.136,16.536,57.56
Truck-115,Route-115,(425.0 0.0 55.5),(125.0 0.0 100.0),380.76,40.192,35.656
Truck-116,Route-116,(675.0 0.0 105.5),(375.0 0.0 100.0),377.416,35.488,37
Truck-117,Route-117,(175.0 0.0 155.5),(125.0 0.0 0.0),375.608,29.712,40.872
Truck-118,Route-118,(675.0 0.0 -5.5),(375.0 0.0 200.0),365.016,32.696,27.264
Truck-119,Route-119,(425.0 0.0 105.5),(375.0 0.0 50.0),376.512,35.608,35.776
Truck-120,Route-120,(175.0 0.0 205.5),(125.0 0.0 150.0),344.464,6.928,32.488
Truck-121,Route-121,(425.0 0.0 -5.5),(375.0 0.0 200.0),363.24,16.448,41.728
Truck-122,Route-122,(675.0 0.0 205.5),(375.0 0.0 150.0),338.344,6.912,26.4
Truck-123,Route-123,(175.0 0.0 105.5),(625.0 0.0 200.0),374.392,6.96,62.376
Truck-124,Route-124,(175.0 0.0 -5.5),(125.0 0.0 200.0),363.208,16.472,41.696
