Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.864,32.8,43
Truck-101,Route-101,(425.0 0.0 155.5),(125.0 0.0 200.0),339.624,6.936,27.664
Truck-102,Route-102,(675.0 0.0 155.5),(375.0 0.0 200.0),343.168,6.896,31.224
Truck-103,Route-103,(675.0 0.0 55.5),(125.0 0.0 200.0),366.672,6.848,54.752
Truck-104,Route-104,(175.0 0.0 205.5),(625.0 0.0 100.0),379.192,6.92,67.216
Truck-105,Route-105,(425.0 0.0 55.5),(375.0 0.0 200.0),347.768,6.912,35.808
Truck-106,Route-106,(675.0 0.0 205.5),(125.0 0.0 50.0),366.264,6.968,54.232
Truck-107,Route-107,(175.0 0.0 55.5),(125.0 0.0 200.0),348.928,6.968,36.896
Truck-108,Route-108,(675.0 0.0 105.5),(375.0 0.0 100.0),376.456,35.424,36
Truck-109,Route-109,(425.0 0.0 105.5),(375.0 0.0 50.0),375.712,35.568,35.072
Truck-110,Route-110,(175.0 0.0 155.5),(125.0 0.0 0.0),375.832,29.936,40.848
Truck-111,Route-111,(175.0 0.0 105.5),(125.0 0.0 150.0),365.264,33.728,26.504
Truck-112,Route-112,(425.0 0.0 -5.5),(375.0 0.0 150.0),372.216,37.064,30.088
Truck-113,Route-113,(175.0 0.0 -5.5),(125.0 0.0 200.0),363.52,16.536,41.896
Truck-114,Route-114,(425.0 0.0 194.5),(375.0 0.0 100.0),357.16,16.384,35.744
Truck-115,Route-115,(425.0 0.0 55.5),(125.0 0.0 100.0),378.416,38.248,35.144
Truck-116,Route-116,(675.0 0.0 105.5),(125.0 0.0 150.0),386.464,35.44,45.96
Truck-117,Route-117,(175.0 0.0 155.5),(375.0 0.0 200.0),354.304,6.928,42.288
Truck-118,Route-118,(675.0 0.0 -5.5),(375.0 0.0 200.0),366.936,26.96,34.936
Truck-119,Route-119,(425.0 0.0 105.5),(625.0 0.0 100.0),387.952,35.368,47.56
Truck-120,Route-120,(175.0 0.0 205.5),(125.0 0.0 0.0),349.4,6.856,37.496
Truck-121,Route-121,(425.0 0.0 -5.5),(375.0 0.0 200.0),363.376,16.488,41.84
Truck-122,Route-122,(675.0 0.0 205.5),(625.0 0.0 0.0),353.896,6.864,42
Truck-123,Route-123,(175.0 0.0 105.5),(625.0 0.0 200.0),377.304,6.904,65.368
Truck-124,Route-124,(175.0 0.0 -5.5),(625.0 0.0 200.0),361.568,16.456,40.096
